Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,9.46875,9.03125,9.03125,9.3125,535200.0,8.531961441040039
2000-01-04,9.265625,9.046875,9.265625,9.125,290800.0,8.360180854797363
2000-01-05,9.5,9.15625,9.15625,9.5,532000.0,8.703747749328613
2000-01-06,10.234375,9.453125,9.46875,10.203125,1078400.0,9.34793758392334
2000-01-07,11.25,10.25,10.25,11.046875,1452400.0,10.120969772338867
2000-01-10,11.75,11.15625,11.15625,11.578125,1233600.0,10.607691764831543
2000-01-11,11.546875,11.125,11.546875,11.125,1100400.0,10.192547798156738
2000-01-12,11.171875,11.0,11.140625,11.078125,360400.0,10.1496000289917
2000-01-13,11.5,11.0625,11.0625,11.5,556800.0,10.536113739013672
2000-01-14,11.671875,11.34375,11.5,11.453125,858800.0,10.493168830871582
2000-01-18,11.625,11.40625,11.515625,11.4375,230400.0,10.478854179382324
2000-01-19,11.421875,10.875,11.40625,11.140625,782800.0,10.20685863494873
2000-01-20,12.140625,11.875,12.0,12.0,1220800.0,10.994208335876465
2000-01-21,12.28125,11.96875,12.015625,12.0,1683600.0,10.994208335876465
2000-01-24,12.046875,11.9375,11.96875,12.0,1110400.0,10.994208335876465
2000-01-25,12.25,11.84375,12.015625,11.859375,998400.0,10.86536979675293
2000-01-26,11.984375,11.640625,11.859375,11.640625,775200.0,10.66495132446289
2000-01-27,11.875,11.5,11.640625,11.5,813200.0,10.536113739013672
2000-01-28,11.640625,11.1875,11.5,11.25,526800.0,10.307069778442383
2000-01-31,11.390625,11.0625,11.28125,11.171875,377600.0,10.235491752624512
2000-02-01,11.296875,10.9375,11.203125,11.265625,574800.0,10.321383476257324
2000-02-02,11.59375,11.21875,11.265625,11.5,538000.0,10.536113739013672
2000-02-03,12.09375,11.5,11.5,12.015625,812000.0,11.008520126342773
2000-02-04,12.359375,11.984375,11.984375,12.125,808800.0,11.10872745513916
2000-02-07,12.125,11.875,12.125,11.9375,238000.0,10.936948776245117
2000-02-08,12.234375,11.765625,11.9375,11.78125,426400.0,10.793790817260742
2000-02-09,11.984375,11.46875,11.8125,11.5,371600.0,10.536113739013672
2000-02-10,11.4375,10.828125,11.4375,11.390625,766800.0,10.435907363891602
2000-02-11,11.515625,11.25,11.359375,11.3125,342400.0,10.364331245422363
2000-02-14,11.25,11.015625,11.21875,11.046875,300800.0,10.120969772338867
2000-02-15,11.75,10.90625,11.0,11.5625,1029200.0,10.593375205993652
2000-02-16,11.546875,10.78125,11.546875,10.78125,565600.0,9.877608299255371
2000-02-17,10.84375,10.546875,10.84375,10.625,774000.0,9.734455108642578
2000-02-18,10.625,10.140625,10.625,10.21875,958400.0,9.362252235412598
2000-02-22,10.21875,9.8125,10.21875,10.078125,1105600.0,9.233414649963379
2000-02-23,10.078125,9.8125,10.078125,9.96875,770000.0,9.133211135864258
2000-02-24,10.0,9.546875,10.0,9.71875,694400.0,8.904160499572754
2000-02-25,9.875,9.625,9.75,9.875,568400.0,9.047316551208496
2000-02-28,9.859375,9.578125,9.84375,9.578125,874400.0,8.775325775146484
2000-02-29,9.921875,9.5625,9.578125,9.71875,568400.0,8.904160499572754
2000-03-01,10.0625,9.734375,9.734375,10.015625,452800.0,9.176158905029297
2000-03-02,10.484375,10.078125,10.078125,10.4375,520800.0,9.562671661376953
2000-03-03,10.46875,10.296875,10.46875,10.34375,584800.0,9.47677993774414
2000-03-06,10.34375,10.046875,10.3125,10.078125,392000.0,9.233414649963379
2000-03-07,10.109375,9.78125,10.109375,9.78125,443200.0,8.961423873901367
2000-03-08,9.8125,9.59375,9.8125,9.78125,510800.0,8.961423873901367
2000-03-09,10.0625,9.734375,9.84375,10.03125,545200.0,9.190467834472656
2000-03-10,10.0,9.84375,10.0,9.875,250800.0,9.047316551208496
2000-03-13,9.90625,9.78125,9.90625,9.859375,413600.0,9.033001899719238
2000-03-14,10.0625,9.875,9.875,9.921875,345600.0,9.090264320373535
2000-03-15,9.96875,9.828125,9.9375,9.953125,475200.0,9.118894577026367
2000-03-16,10.5,10.015625,10.015625,10.4375,1466400.0,9.562671661376953
2000-03-17,10.578125,10.234375,10.4375,10.421875,433200.0,9.548358917236328
2000-03-20,10.53125,10.34375,10.421875,10.46875,408400.0,9.591300010681152
2000-03-21,10.734375,10.546875,10.59375,10.6875,198000.0,9.791716575622559
2000-03-22,11.15625,10.75,10.75,11.046875,788000.0,10.120969772338867
2000-03-23,11.03125,10.9375,11.03125,10.96875,220800.0,10.049392700195312
2000-03-24,11.140625,10.921875,10.9375,11.125,442000.0,10.192547798156738
2000-03-27,11.09375,10.8125,11.09375,10.921875,489600.0,10.00644302368164
2000-03-28,10.90625,10.78125,10.890625,10.796875,423600.0,9.891921043395996
2000-03-29,10.984375,10.78125,10.8125,10.84375,548000.0,9.934874534606934
2000-03-30,11.328125,10.875,10.875,11.328125,429200.0,10.378644943237305
2000-03-31,12.53125,11.296875,11.296875,12.25,1278000.0,11.22325325012207
2000-04-03,12.25,12.125,12.21875,12.25,462000.0,11.22325325012207
2000-04-04,12.59375,12.15625,12.15625,12.375,1647200.0,11.337777137756348
2000-04-05,12.546875,12.3125,12.3125,12.515625,906400.0,11.466615676879883
2000-04-06,12.6875,12.59375,12.640625,12.6875,758400.0,11.624082565307617
2000-04-07,12.6875,12.5625,12.6875,12.671875,389600.0,11.60976791381836
2000-04-10,12.984375,12.625,12.640625,12.921875,765200.0,11.838814735412598
2000-04-11,13.015625,12.8125,12.875,13.0,532000.0,11.910387992858887
2000-04-12,13.53125,12.890625,12.90625,13.484375,1599600.0,12.354171752929688
2000-04-13,13.625,13.234375,13.5625,13.28125,610000.0,12.16806697845459
2000-04-14,13.25,12.625,13.25,12.796875,821600.0,11.72429370880127
2000-04-17,13.046875,12.53125,12.78125,12.59375,1036000.0,11.538191795349121
2000-04-18,13.0,12.25,12.59375,13.0,1206800.0,11.910387992858887
2000-04-19,13.140625,12.9375,13.03125,13.109375,616800.0,12.010600090026855
2000-04-20,13.5625,13.234375,13.234375,13.46875,944400.0,12.339853286743164
2000-04-24,13.453125,13.21875,13.4375,13.421875,637600.0,12.29690170288086
2000-04-25,14.078125,13.40625,13.40625,13.984375,975600.0,12.812261581420898
2000-04-26,14.4375,13.609375,14.4375,13.71875,972400.0,12.568901062011719
2000-04-27,13.734375,13.140625,13.734375,13.296875,643600.0,12.182387351989746
2000-04-28,13.6875,13.1875,13.328125,13.6875,499600.0,12.540266036987305
2000-05-01,13.859375,13.515625,13.65625,13.75,914800.0,12.597529411315918
2000-05-02,13.9375,13.671875,13.6875,13.796875,502800.0,12.640478134155273
2000-05-03,13.859375,13.1875,13.859375,13.203125,374400.0,12.096489906311035
2000-05-04,13.84375,13.15625,13.171875,13.71875,921200.0,12.568901062011719
2000-05-05,13.9375,13.59375,13.65625,13.625,287600.0,12.483006477355957
2000-05-08,13.6875,13.421875,13.6875,13.65625,190400.0,12.511635780334473
2000-05-09,13.90625,13.6875,13.6875,13.875,243600.0,12.712053298950195
2000-05-10,13.859375,13.109375,13.84375,13.1875,456000.0,12.08217716217041
2000-05-11,13.9375,13.21875,13.21875,13.90625,493200.0,12.74068546295166
2000-05-12,14.125,13.390625,13.875,13.5625,360000.0,12.425745010375977
2000-05-15,14.046875,13.5,13.5,13.953125,388800.0,12.783629417419434
2000-05-16,14.078125,13.703125,14.046875,13.765625,391200.0,12.611846923828125
2000-05-17,13.921875,13.3125,13.578125,13.40625,576800.0,12.282590866088867
2000-05-18,13.671875,13.234375,13.421875,13.65625,565600.0,12.511635780334473
2000-05-19,13.84375,13.28125,13.75,13.4375,469200.0,12.311220169067383
2000-05-22,13.4375,12.9375,13.375,13.21875,367600.0,12.11080265045166
2000-05-23,13.8125,13.234375,13.25,13.734375,726800.0,12.58321475982666
2000-05-24,14.125,13.734375,13.734375,13.890625,930000.0,12.72636890411377
2000-05-25,14.140625,13.890625,13.9375,13.96875,1070800.0,12.797941207885742
2000-05-26,14.0,13.75,13.96875,13.8125,196800.0,12.654791831970215
2000-05-30,14.09375,13.75,13.875,14.0,596800.0,12.826574325561523
2000-05-31,14.0,13.28125,14.0,13.28125,995600.0,12.16806697845459
2000-06-01,13.84375,13.328125,13.328125,13.6875,575600.0,12.540266036987305
2000-06-02,14.21875,13.71875,13.75,14.109375,782400.0,12.92678165435791
2000-06-05,14.265625,14.0,14.203125,14.125,823200.0,12.9410982131958
2000-06-06,14.15625,14.015625,14.109375,14.046875,447600.0,12.869525909423828
2000-06-07,14.140625,14.0,14.140625,14.0625,534800.0,12.88383674621582
2000-06-08,14.25,14.015625,14.125,14.046875,508400.0,12.869525909423828
2000-06-09,14.171875,14.0625,14.0625,14.0625,465600.0,12.88383674621582
2000-06-12,14.75,14.15625,14.15625,14.75,399200.0,13.513711929321289
2000-06-13,14.75,13.796875,14.75,14.109375,1762800.0,12.92678165435791
2000-06-14,14.9375,14.109375,14.109375,14.859375,2845600.0,13.613922119140625
2000-06-15,16.28125,14.765625,14.796875,16.28125,3612400.0,14.916618347167969
2000-06-16,16.53125,15.84375,16.28125,16.0625,3242800.0,14.716204643249512
2000-06-19,15.9375,15.25,15.9375,15.578125,4560400.0,14.27242660522461
2000-06-20,16.15625,15.625,15.640625,16.125,4123200.0,14.773466110229492
2000-06-21,16.28125,16.015625,16.21875,16.015625,2325200.0,14.673257827758789
2000-06-22,17.015625,15.859375,15.953125,16.78125,3348400.0,15.374711036682129
2000-06-23,16.65625,16.265625,16.640625,16.515625,2262000.0,15.131354331970215
2000-06-26,17.171875,16.640625,16.640625,16.65625,1531600.0,15.260189056396484
2000-06-27,17.375,16.953125,16.953125,17.25,1161200.0,15.804179191589355
2000-06-28,17.5,17.015625,17.3125,17.484375,1740000.0,16.018901824951172
2000-06-29,17.5625,17.25,17.359375,17.515625,1351600.0,16.047536849975586
2000-06-30,17.46875,16.375,17.453125,16.375,2407600.0,15.002513885498047
2000-07-03,16.6875,16.390625,16.4375,16.65625,728000.0,15.260189056396484
2000-07-05,17.015625,16.296875,16.40625,17.0,1144000.0,15.575125694274902
2000-07-06,17.171875,16.9375,17.0625,17.03125,1083200.0,15.603757858276367
2000-07-07,17.1875,16.875,17.09375,16.953125,428800.0,15.532184600830078
2000-07-10,17.0625,16.859375,16.921875,16.96875,1042000.0,15.546491622924805
2000-07-11,17.0,16.859375,16.953125,16.953125,754800.0,15.532184600830078
2000-07-12,17.0,16.859375,16.984375,16.984375,623200.0,15.560813903808594
2000-07-13,16.96875,16.4375,16.921875,16.46875,631600.0,15.088401794433594
2000-07-14,16.5625,16.234375,16.53125,16.234375,412800.0,14.873669624328613
2000-07-17,17.0625,16.234375,16.234375,16.953125,986000.0,15.532184600830078
2000-07-18,17.25,15.84375,16.53125,17.1875,3308800.0,15.74691104888916
2000-07-19,17.1875,16.828125,17.1875,16.859375,822800.0,15.446287155151367
2000-07-20,17.0625,16.78125,16.828125,16.859375,674000.0,15.446287155151367
2000-07-21,16.828125,16.703125,16.828125,16.765625,624800.0,15.360393524169922
2000-07-24,17.0625,16.625,16.796875,16.625,991200.0,15.231562614440918
2000-07-25,16.640625,16.0625,16.640625,16.078125,728800.0,14.730525016784668
2000-07-26,16.59375,16.109375,16.109375,16.53125,719600.0,15.145665168762207
2000-07-27,16.71875,16.421875,16.515625,16.578125,488000.0,15.188610076904297
2000-07-28,16.84375,16.53125,16.546875,16.828125,729200.0,15.417655944824219
2000-07-31,17.0625,16.421875,16.859375,16.84375,1265200.0,15.431973457336426
2000-08-01,17.171875,16.859375,17.0,17.015625,2878800.0,15.58944320678711
2000-08-02,17.0,16.78125,17.0,16.96875,319200.0,15.546491622924805
2000-08-03,17.09375,16.8125,16.90625,16.984375,1192800.0,15.560813903808594
2000-08-04,17.0625,16.921875,16.984375,17.03125,2444400.0,15.603757858276367
2000-08-07,17.0,16.859375,17.0,16.921875,348400.0,15.503551483154297
2000-08-08,17.0625,16.546875,16.890625,16.75,597600.0,15.346078872680664
2000-08-09,16.734375,16.65625,16.71875,16.65625,185600.0,15.260189056396484
2000-08-10,16.953125,16.625,16.625,16.78125,500000.0,15.374711036682129
2000-08-11,17.078125,16.8125,16.8125,16.9375,1174400.0,15.517866134643555
2000-08-14,17.0625,16.9375,16.984375,17.0,1044800.0,15.575125694274902
2000-08-15,17.203125,16.359375,17.03125,16.359375,688000.0,14.988192558288574
2000-08-16,16.859375,16.25,16.359375,16.796875,594800.0,15.389028549194336
2000-08-17,16.796875,16.296875,16.78125,16.40625,355600.0,15.031142234802246
2000-08-18,16.484375,16.25,16.375,16.3515625,654400.0,14.981039047241211
2000-08-21,16.375,15.8125,16.375,16.015625,772000.0,14.673257827758789
2000-08-22,16.09375,15.859375,16.078125,15.953125,414400.0,14.615997314453125
2000-08-23,16.03125,15.875,15.953125,15.96875,190800.0,14.630309104919434
2000-08-24,16.28125,15.90625,15.9375,16.15625,328400.0,14.802091598510742
2000-08-25,16.59375,16.125,16.125,16.53125,373200.0,15.145665168762207
2000-08-28,16.75,16.4375,16.46875,16.53125,326000.0,15.145665168762207
2000-08-29,16.53125,16.34375,16.5,16.53125,471600.0,15.145665168762207
2000-08-30,17.171875,16.5,16.5625,17.03125,554800.0,15.603757858276367
2000-08-31,18.0,17.09375,17.09375,17.6875,1042400.0,16.205001831054688
2000-09-01,17.6875,17.109375,17.6875,17.46875,503200.0,16.004589080810547
2000-09-05,17.4375,17.234375,17.4375,17.390625,379200.0,15.933013916015625
2000-09-06,17.5,17.234375,17.234375,17.296875,353200.0,15.847124099731445
2000-09-07,17.296875,16.75,17.296875,16.78125,449200.0,15.374711036682129
2000-09-08,17.015625,16.8125,16.8125,16.984375,366000.0,15.560813903808594
2000-09-11,17.109375,16.890625,16.890625,16.984375,342000.0,15.560813903808594
2000-09-12,18.09375,17.1875,17.203125,17.1875,1034800.0,15.74691104888916
2000-09-13,18.03125,17.125,17.125,18.0,1009600.0,16.491315841674805
2000-09-14,18.40625,17.859375,18.015625,18.0,892800.0,16.491315841674805
2000-09-15,18.546875,17.953125,18.0625,18.546875,1182400.0,16.992351531982422
2000-09-18,19.125,18.4375,18.515625,19.046875,1715200.0,17.450443267822266
2000-09-19,21.203125,19.375,19.53125,20.25,5589200.0,18.55272102355957
