Date,High,Low,Open,Close,Volume,Adj Close
2000-09-20,20.3125,19.640625,20.3125,20.0,2308000.0,18.32367706298828
2000-09-21,20.578125,19.96875,19.96875,20.5,1028800.0,18.781776428222656
2000-09-22,21.71875,20.46875,20.46875,21.125,1593600.0,19.354385375976562
2000-09-25,21.1875,20.6875,21.15625,20.875,668400.0,19.125343322753906
2000-09-26,21.5,20.9375,20.96875,21.34375,1355600.0,19.554805755615234
2000-09-27,21.5625,21.171875,21.34375,21.21875,1212000.0,19.440282821655273
2000-09-28,21.6875,21.125,21.21875,21.125,1253600.0,19.354385375976562
2000-09-29,22.375,21.25,21.25,21.40625,2450000.0,19.612062454223633
2000-10-02,21.625,21.078125,21.375,21.34375,1852000.0,19.554805755615234
2000-10-03,21.96875,21.40625,21.6875,21.4375,2253200.0,19.64069366455078
2000-10-04,21.734375,21.0,21.15625,21.640625,1909600.0,19.826786041259766
2000-10-05,22.3125,21.59375,21.6875,22.21875,1799200.0,20.356454849243164
2000-10-06,22.5,21.9375,22.234375,21.96875,1010000.0,20.12740707397461
2000-10-09,22.125,21.71875,22.0625,21.765625,644800.0,19.941312789916992
2000-10-10,22.4375,21.59375,21.671875,21.8125,1526800.0,19.984264373779297
2000-10-11,21.8125,21.21875,21.75,21.640625,1280400.0,19.826786041259766
2000-10-12,21.625,20.8125,21.546875,21.5,1498400.0,19.697952270507812
2000-10-13,21.875,21.1875,21.5,21.390625,2215600.0,19.597753524780273
2000-10-16,22.484375,21.203125,21.390625,22.375,3070800.0,20.499618530273438
2000-10-17,22.90625,20.28125,22.515625,21.375,4174000.0,19.583433151245117
2000-10-18,21.5,20.65625,21.28125,20.8125,2199600.0,19.068077087402344
2000-10-19,21.8125,21.125,21.1875,21.390625,1482400.0,19.597753524780273
2000-10-20,21.5625,21.21875,21.453125,21.3125,1260400.0,19.526161193847656
2000-10-23,21.390625,20.9375,21.21875,21.015625,562800.0,19.25418472290039
2000-10-24,21.34375,20.875,21.015625,21.03125,741600.0,19.268495559692383
2000-10-25,21.90625,21.09375,21.09375,21.71875,826400.0,19.89836311340332
2000-10-26,21.875,21.359375,21.703125,21.578125,853600.0,19.769527435302734
2000-10-27,21.75,20.53125,21.609375,20.6875,1392000.0,18.95355987548828
2000-10-30,20.84375,20.125,20.59375,20.71875,2988400.0,18.982189178466797
2000-10-31,21.234375,20.75,20.78125,20.96875,1256800.0,19.211233139038086
2000-11-01,20.015625,19.3125,20.0,19.3125,3442000.0,17.693798065185547
2000-11-02,20.28125,19.21875,19.375,20.203125,2117600.0,18.509780883789062
2000-11-03,20.328125,19.859375,20.328125,20.1875,1240800.0,18.495471954345703
2000-11-06,20.25,19.53125,20.21875,20.171875,1650000.0,18.481155395507812
2000-11-07,21.640625,20.25,20.3125,21.640625,1380800.0,19.826786041259766
2000-11-08,22.40625,21.296875,21.609375,21.390625,2026000.0,19.597753524780273
2000-11-09,21.78125,20.75,21.421875,21.734375,1838400.0,19.912689208984375
2000-11-10,22.625,21.546875,21.734375,21.625,3374400.0,19.812482833862305
2000-11-13,21.875,21.21875,21.671875,21.71875,1251600.0,19.89836311340332
2000-11-14,22.0,21.5,21.6875,21.609375,2155200.0,19.798166275024414
2000-11-15,23.03125,22.1875,22.25,22.8125,3065600.0,20.90044403076172
2000-11-16,22.8125,22.375,22.8125,22.40625,1366400.0,20.52824592590332
2000-11-17,22.796875,22.40625,22.46875,22.4375,1030400.0,20.556880950927734
2000-11-20,22.3125,21.8125,22.1875,21.96875,840000.0,20.12740707397461
2000-11-21,22.640625,21.96875,21.96875,22.25,858400.0,20.385095596313477
2000-11-22,22.1875,21.375,22.1875,22.0625,1021200.0,20.21331214904785
2000-11-24,22.109375,21.90625,22.109375,22.046875,185600.0,20.198991775512695
2000-11-27,23.0625,22.078125,22.109375,22.96875,1429200.0,21.043596267700195
2000-11-28,24.890625,23.0625,24.125,23.125,3865600.0,21.186750411987305
2000-11-29,24.34375,23.1875,23.28125,24.21875,1548800.0,22.18882942199707
2000-11-30,26.0,23.9375,24.0,25.609375,2792000.0,23.4628963470459
2000-12-01,26.5625,25.640625,25.640625,25.921875,2598400.0,23.749208450317383
2000-12-04,25.890625,25.25,25.890625,25.25,1323200.0,23.133644104003906
2000-12-05,25.875,25.09375,25.5,25.125,1332400.0,23.019119262695312
2000-12-06,26.15625,24.9375,25.0625,25.53125,1116400.0,23.39132308959961
2000-12-07,26.234375,25.234375,25.25,25.75,826800.0,23.591739654541016
2000-12-08,26.25,25.75,25.765625,26.09375,1082800.0,23.90667152404785
2000-12-11,26.5,25.75,26.3125,26.109375,828800.0,23.920984268188477
2000-12-12,26.5,24.9375,26.109375,24.9375,1117600.0,22.847339630126953
2000-12-13,25.75,23.53125,25.0,24.125,2400800.0,22.10294532775879
2000-12-14,24.203125,23.375,23.9375,23.984375,1271600.0,21.974090576171875
2000-12-15,25.5,23.75,23.921875,25.40625,1421600.0,23.276798248291016
2000-12-18,26.75,25.140625,25.40625,26.25,1507200.0,24.049829483032227
2000-12-19,26.875,26.234375,26.40625,26.3125,1121600.0,24.107088088989258
2000-12-20,26.8125,25.78125,26.3125,26.8125,900400.0,24.565181732177734
2000-12-21,26.65625,25.75,26.65625,26.0,1103600.0,23.820775985717773
2000-12-22,26.4375,25.875,26.03125,25.96875,416800.0,23.79215431213379
2000-12-26,27.75,26.0,26.03125,26.921875,1026000.0,24.66539192199707
2000-12-27,28.234375,26.9375,26.984375,27.9375,1224400.0,25.595882415771484
2000-12-28,28.015625,27.5,28.0,27.84375,742000.0,25.5100040435791
2000-12-29,27.9375,26.5,27.859375,27.9375,1396400.0,25.595882415771484
2001-01-02,27.5,24.875,27.5,25.171875,1878400.0,23.06206512451172
2001-01-03,27.25,24.9375,25.109375,25.34375,2271600.0,23.21953582763672
2001-01-04,25.5,20.671875,25.3125,22.1875,6584000.0,20.327836990356445
2001-01-05,23.359375,21.53125,22.15625,22.03125,3984800.0,20.1846866607666
2001-01-08,22.71875,21.71875,22.015625,22.1875,2031600.0,20.327836990356445
2001-01-09,22.46875,21.09375,22.34375,21.09375,1933600.0,19.325756072998047
2001-01-10,23.625,21.75,21.875,22.921875,3023600.0,21.00065040588379
2001-01-11,23.328125,22.59375,23.125,22.78125,1950800.0,20.871814727783203
2001-01-12,22.78125,21.6875,22.78125,22.28125,1388800.0,20.41371726989746
2001-01-16,22.75,21.5,22.34375,21.8125,2137600.0,19.984264373779297
2001-01-17,21.828125,20.75,21.8125,21.203125,2511600.0,19.42595672607422
2001-01-18,22.078125,20.375,21.703125,20.5,3098000.0,18.781776428222656
2001-01-19,20.15625,18.625,19.96875,19.4375,6615600.0,17.808320999145508
2001-01-22,21.0625,19.515625,19.515625,20.40625,3137600.0,18.69587516784668
2001-01-23,21.3125,20.4375,20.4375,20.5,2856000.0,18.781776428222656
2001-01-24,20.625,19.46875,20.625,19.671875,3516400.0,18.02305793762207
2001-01-25,20.0625,19.625,19.859375,19.984375,3050400.0,18.309362411499023
2001-01-26,21.375,19.859375,19.859375,20.921875,2214000.0,19.168283462524414
2001-01-29,20.924999237060547,19.8125,20.924999237060547,20.3125,1892000.0,18.609981536865234
2001-01-30,20.6875,20.100000381469727,20.3125,20.350000381469727,1271600.0,18.64434242248535
2001-01-31,20.7450008392334,20.174999237060547,20.350000381469727,20.475000381469727,1528800.0,18.758869171142578
2001-02-01,20.950000762939453,20.46500015258789,20.475000381469727,20.497499465942383,1206000.0,18.779481887817383
2001-02-02,21.184999465942383,20.530000686645508,20.684999465942383,20.712499618530273,1364800.0,18.97645378112793
2001-02-05,21.9375,20.842500686645508,20.962499618530273,21.112499237060547,1585200.0,19.342931747436523
2001-02-06,21.5,21.165000915527344,21.25,21.5,1135200.0,19.697952270507812
2001-02-07,22.524999618530273,21.707500457763672,21.707500457763672,22.3125,1920800.0,20.442359924316406
2001-02-08,22.412500381469727,21.700000762939453,22.3125,21.827499389648438,1419200.0,19.998008728027344
2001-02-09,22.0674991607666,21.399999618530273,21.549999237060547,22.0049991607666,1652800.0,20.160627365112305
2001-02-12,23.0,21.575000762939453,22.00749969482422,22.774999618530273,1192800.0,20.866085052490234
2001-02-13,22.9375,22.375,22.774999618530273,22.764999389648438,1010800.0,20.85692596435547
2001-02-14,22.987499237060547,22.149999618530273,22.887500762939453,22.252500534057617,736000.0,20.38737678527832
2001-02-15,22.475000381469727,21.162500381469727,22.412500381469727,21.162500381469727,993600.0,19.38874053955078
2001-02-16,21.674999237060547,20.9375,20.9375,21.287500381469727,1204400.0,19.503257751464844
2001-02-20,21.6875,21.200000762939453,21.290000915527344,21.6875,906000.0,19.869749069213867
2001-02-21,21.8125,20.8125,21.8125,20.8125,830000.0,19.068077087402344
2001-02-22,21.149999618530273,20.5,20.815000534057617,20.514999389648438,961200.0,18.79551124572754
2001-02-23,20.625,20.075000762939453,20.475000381469727,20.475000381469727,906400.0,18.758869171142578
2001-02-26,21.5,20.450000762939453,20.487499237060547,21.302499771118164,1613200.0,19.517009735107422
2001-02-27,21.875,21.25,21.25,21.825000762939453,1371600.0,19.995725631713867
2001-02-28,22.920000076293945,21.825000762939453,21.825000762939453,22.4375,2164800.0,20.556880950927734
2001-03-01,22.592500686645508,22.272499084472656,22.440000534057617,22.549999237060547,1302000.0,20.65995216369629
2001-03-02,24.012500762939453,22.450000762939453,22.549999237060547,23.200000762939453,1812000.0,21.255468368530273
2001-03-05,23.450000762939453,22.262500762939453,23.450000762939453,22.40250015258789,1009200.0,20.524818420410156
2001-03-06,22.61750030517578,21.8125,22.575000762939453,22.15999984741211,1309600.0,20.302637100219727
2001-03-07,22.5,21.5,22.22249984741211,21.612499237060547,1209200.0,19.8010311126709
2001-03-08,21.787500381469727,21.1875,21.737499237060547,21.25,1752400.0,19.468910217285156
2001-03-09,21.407499313354492,20.875,21.225000381469727,20.934999465942383,1407200.0,19.180313110351562
2001-03-12,21.457500457763672,20.0,20.934999465942383,20.014999389648438,2083200.0,18.33742904663086
2001-03-13,20.4375,19.332500457763672,20.125,20.02750015258789,2084400.0,18.348873138427734
2001-03-14,20.532499313354492,19.90250015258789,19.90250015258789,20.530000686645508,2849600.0,18.80925750732422
2001-03-15,20.987499237060547,20.674999237060547,20.674999237060547,20.875,1149600.0,19.125343322753906
2001-03-16,21.25,20.75,20.877500534057617,21.092500686645508,882000.0,19.324609756469727
2001-03-19,21.5,20.5,21.094999313354492,21.229999542236328,1389200.0,19.45058822631836
2001-03-20,21.612499237060547,20.897499084472656,21.229999542236328,20.897499084472656,672800.0,19.145957946777344
2001-03-21,21.122499465942383,20.647499084472656,21.002500534057617,21.122499465942383,1047600.0,19.352100372314453
2001-03-22,21.25,20.360000610351562,21.25,20.512500762939453,2656400.0,18.79322624206543
2001-03-23,20.90999984741211,20.612499237060547,20.612499237060547,20.712499618530273,1354400.0,18.97645378112793
2001-03-26,21.837499618530273,20.940000534057617,21.0,21.18000030517578,950400.0,19.40477752685547
2001-03-27,21.1875,20.5,21.18000030517578,20.772499084472656,1280400.0,19.031421661376953
2001-03-28,20.75,20.287500381469727,20.725000381469727,20.6875,1931600.0,18.95355987548828
2001-03-29,21.747499465942383,20.8125,20.8125,21.747499465942383,2272400.0,19.92470932006836
2001-03-30,22.5625,21.74250030517578,22.24250030517578,22.075000762939453,2526800.0,20.224763870239258
2001-04-02,22.337499618530273,21.575000762939453,22.075000762939453,21.579999923706055,728000.0,19.771251678466797
2001-04-03,21.725000381469727,21.100000381469727,21.600000381469727,21.387500762939453,1014400.0,19.594886779785156
2001-04-04,22.712499618530273,21.637500762939453,21.75,22.712499618530273,1854800.0,20.80883026123047
2001-04-05,22.899999618530273,22.262500762939453,22.774999618530273,22.607500076293945,1199200.0,20.712627410888672
2001-04-06,22.9375,22.415000915527344,22.604999542236328,22.6299991607666,1722800.0,20.733240127563477
2001-04-09,23.112499237060547,22.6875,22.8174991607666,22.975000381469727,660000.0,21.049325942993164
2001-04-10,23.25,22.399999618530273,22.725000381469727,23.075000762939453,1803600.0,21.140949249267578
2001-04-11,23.037500381469727,21.9375,23.012500762939453,22.100000381469727,1060000.0,20.247661590576172
2001-04-12,22.75,22.0,22.1875,22.602500915527344,704800.0,20.708044052124023
2001-04-16,23.0,22.252500534057617,22.625,22.282499313354492,923600.0,20.414873123168945
2001-04-17,23.15250015258789,22.282499313354492,22.399999618530273,23.11750030517578,849200.0,21.179885864257812
2001-04-18,24.0,22.0625,23.612499237060547,22.387500762939453,2632800.0,20.511066436767578
2001-04-19,22.237499237060547,21.375,22.174999237060547,21.375,1664400.0,19.583433151245117
2001-04-20,21.337499618530273,20.56999969482422,21.0,21.2450008392334,2116000.0,19.46433448791504
2001-04-23,21.537500381469727,20.75,21.302499771118164,20.899999618530273,1149600.0,19.148244857788086
2001-04-24,21.549999237060547,21.0,21.125,21.170000076293945,868800.0,19.39562225341797
2001-04-25,22.15250015258789,21.225000381469727,21.225000381469727,21.924999237060547,1051600.0,20.08733558654785
2001-04-26,22.112499237060547,21.600000381469727,22.049999237060547,21.690000534057617,641600.0,19.872028350830078
2001-04-27,21.997499465942383,21.587499618530273,21.627500534057617,21.822500228881836,475200.0,19.993425369262695
2001-04-30,22.625,21.75,21.75,22.440000534057617,1133600.0,20.55916976928711
2001-05-01,22.40999984741211,21.462499618530273,22.40250015258789,21.887500762939453,1428000.0,20.052974700927734
2001-05-02,21.75,20.8125,21.75,21.0,1877200.0,19.2398681640625
2001-05-03,21.549999237060547,20.375,21.149999618530273,21.40999984741211,1910000.0,19.615497589111328
2001-05-04,21.424999237060547,20.25,21.25,20.575000762939453,2548000.0,18.850492477416992
