Date,High,Low,Open,Close,Volume,Adj Close
2001-05-07,20.887500762939453,20.424999237060547,20.637500762939453,20.647499084472656,994400.0,18.916912078857422
2001-05-08,20.875,20.0625,20.647499084472656,20.075000762939453,2170000.0,18.392391204833984
2001-05-09,20.412500381469727,20.0,20.200000762939453,20.174999237060547,1327600.0,18.4840087890625
2001-05-10,20.422500610351562,20.040000915527344,20.177499771118164,20.299999237060547,862800.0,18.598533630371094
2001-05-11,20.8700008392334,20.149999618530273,20.149999618530273,20.262500762939453,649600.0,18.564186096191406
2001-05-14,20.712499618530273,20.219999313354492,20.4375,20.375,532000.0,18.66724967956543
2001-05-15,20.5,20.184999465942383,20.375,20.5,487200.0,18.781776428222656
2001-05-16,20.912500381469727,20.362499237060547,20.4375,20.912500381469727,603200.0,19.159696578979492
2001-05-17,20.852500915527344,20.709999084472656,20.850000381469727,20.75,844400.0,19.010820388793945
2001-05-18,20.747499465942383,20.309999465942383,20.7450008392334,20.3125,1059200.0,18.609981536865234
2001-05-21,20.3125,19.125,20.309999465942383,19.3125,2711200.0,17.693798065185547
2001-05-22,19.9375,19.125,19.3125,19.850000381469727,1719600.0,18.18625259399414
2001-05-23,19.875,18.905000686645508,19.612499237060547,18.907499313354492,2314400.0,17.322744369506836
2001-05-24,19.737499237060547,19.024999618530273,19.024999618530273,19.725000381469727,2054000.0,18.071725845336914
2001-05-25,20.3125,19.725000381469727,19.725000381469727,20.237499237060547,1405600.0,18.541269302368164
2001-05-29,20.135000228881836,19.375,20.135000228881836,19.450000762939453,1168400.0,17.819778442382812
2001-05-30,19.924999237060547,19.612499237060547,19.924999237060547,19.662500381469727,1551200.0,18.014463424682617
2001-05-31,20.25,19.9375,20.024999618530273,20.0,1159200.0,18.32367706298828
2001-06-01,20.049999237060547,19.549999237060547,20.024999618530273,19.6875,1047200.0,18.037364959716797
2001-06-04,20.450000762939453,20.0,20.450000762939453,20.149999618530273,790000.0,18.461103439331055
2001-06-05,21.25,20.2450008392334,20.350000381469727,21.059999465942383,1622400.0,19.294832229614258
2001-06-06,21.899999618530273,21.139999389648438,21.375,21.655000686645508,1320600.0,19.839956283569336
2001-06-07,22.010000228881836,21.514999389648438,21.655000686645508,21.75,1149600.0,19.927005767822266
2001-06-08,21.90999984741211,21.600000381469727,21.75,21.600000381469727,646400.0,19.789573669433594
2001-06-11,21.950000762939453,21.0,21.604999542236328,21.440000534057617,684000.0,19.642986297607422
2001-06-12,22.299999237060547,21.399999618530273,21.700000762939453,22.25,1318800.0,20.385095596313477
2001-06-13,22.5,21.799999237060547,22.125,22.225000381469727,639800.0,20.362184524536133
2001-06-14,22.219999313354492,21.600000381469727,22.219999313354492,21.920000076293945,362400.0,20.082752227783203
2001-06-15,22.875,22.0,22.125,22.299999237060547,901400.0,20.430896759033203
2001-06-18,23.524999618530273,22.600000381469727,22.625,23.375,1569400.0,21.41579818725586
2001-06-19,23.475000381469727,22.950000762939453,23.375,23.0,441400.0,21.072227478027344
2001-06-20,23.375,22.924999237060547,23.0,23.375,1069000.0,21.41579818725586
2001-06-21,23.649999618530273,23.200000762939453,23.5,23.200000762939453,789000.0,21.255468368530273
2001-06-22,23.075000762939453,22.325000762939453,23.075000762939453,22.5,488600.0,20.614139556884766
2001-06-25,22.924999237060547,22.2549991607666,22.625,22.299999237060547,313800.0,20.430896759033203
2001-06-26,22.424999237060547,21.75,22.299999237060547,22.385000228881836,634800.0,20.508773803710938
2001-06-27,23.19499969482422,22.34000015258789,22.389999389648438,23.010000228881836,401000.0,21.081392288208008
2001-06-28,23.100000381469727,22.7450008392334,23.010000228881836,22.815000534057617,1069600.0,20.90273094177246
2001-06-29,23.625,22.75,22.93000030517578,22.75,1854400.0,20.843181610107422
2001-07-02,22.950000762939453,22.174999237060547,22.850000381469727,22.295000076293945,843600.0,20.426315307617188
2001-07-03,22.469999313354492,22.125,22.350000381469727,22.25,201000.0,20.385095596313477
2001-07-05,22.774999618530273,21.875,22.375,22.0,938800.0,20.156047821044922
2001-07-06,22.850000381469727,22.125,22.125,22.799999237060547,471200.0,20.888986587524414
2001-07-09,24.25,22.799999237060547,22.799999237060547,24.1299991607666,1987000.0,22.107515335083008
2001-07-10,24.5,23.739999771118164,24.174999237060547,24.1200008392334,1107200.0,22.098358154296875
2001-07-11,25.350000381469727,24.25,24.25,24.885000228881836,1842800.0,22.79923439025879
2001-07-12,25.0,24.649999618530273,25.0,24.989999771118164,983600.0,22.895431518554688
2001-07-13,25.0,24.655000686645508,25.0,24.889999389648438,669200.0,22.803813934326172
2001-07-16,26.299999237060547,24.889999389648438,24.889999389648438,26.299999237060547,1997200.0,24.095643997192383
2001-07-17,26.700000762939453,25.399999618530273,26.299999237060547,25.950000762939453,2835800.0,23.774972915649414
2001-07-18,26.600000381469727,25.280000686645508,26.450000762939453,25.5,3770000.0,23.362680435180664
2001-07-19,25.399999618530273,24.700000762939453,25.375,24.844999313354492,1541600.0,22.762584686279297
2001-07-20,25.200000762939453,24.690000534057617,25.0,24.924999237060547,816200.0,22.835887908935547
2001-07-23,25.174999237060547,23.5,24.924999237060547,24.350000381469727,1940800.0,22.309083938598633
2001-07-24,25.0,24.125,24.799999237060547,24.5,2309400.0,22.44650650024414
2001-07-25,24.75,23.454999923706055,24.75,23.825000762939453,1562200.0,21.828086853027344
2001-07-26,24.8700008392334,23.825000762939453,23.825000762939453,24.420000076293945,731000.0,22.373210906982422
2001-07-27,24.799999237060547,24.274999618530273,24.424999237060547,24.274999618530273,800800.0,22.24036407470703
2001-07-30,24.864999771118164,24.325000762939453,24.399999618530273,24.700000762939453,788000.0,22.629737854003906
2001-07-31,24.854999542236328,24.329999923706055,24.825000762939453,24.75,787200.0,22.675554275512695
2001-08-01,24.905000686645508,24.375,24.875,24.69499969482422,848200.0,22.625164031982422
2001-08-02,24.854999542236328,23.299999237060547,24.795000076293945,24.520000457763672,1065200.0,22.46482276916504
2001-08-03,24.524999618530273,23.475000381469727,24.524999618530273,24.274999618530273,509400.0,22.24036407470703
2001-08-06,24.5,23.875,24.399999618530273,24.260000228881836,487600.0,22.226627349853516
2001-08-07,24.850000381469727,24.0049991607666,24.209999084472656,24.649999618530273,635000.0,22.58393669128418
2001-08-08,24.825000762939453,24.0,24.649999618530273,24.2549991607666,851800.0,22.222036361694336
2001-08-09,24.625,24.219999313354492,24.2549991607666,24.219999313354492,667400.0,22.18996810913086
2001-08-10,24.674999237060547,24.25,24.25,24.674999237060547,1038800.0,22.606836318969727
2001-08-13,25.350000381469727,24.65999984741211,24.674999237060547,24.825000762939453,582600.0,22.7442684173584
2001-08-14,25.100000381469727,24.125,24.899999618530273,24.225000381469727,676600.0,22.194543838500977
2001-08-15,24.639999389648438,24.274999618530273,24.274999618530273,24.420000076293945,492400.0,22.373210906982422
2001-08-16,24.850000381469727,24.25,24.399999618530273,24.600000381469727,498200.0,22.538127899169922
2001-08-17,24.635000228881836,24.325000762939453,24.604999542236328,24.399999618530273,398200.0,22.35489273071289
2001-08-20,24.799999237060547,24.399999618530273,24.399999618530273,24.739999771118164,900600.0,22.666391372680664
2001-08-21,24.725000381469727,24.229999542236328,24.674999237060547,24.25,536200.0,22.21745491027832
2001-08-22,24.649999618530273,24.174999237060547,24.225000381469727,24.575000762939453,485800.0,22.515222549438477
2001-08-23,24.875,24.5,24.600000381469727,24.5,1037800.0,22.44650650024414
2001-08-24,24.524999618530273,24.094999313354492,24.524999618530273,24.149999618530273,698200.0,22.12584114074707
2001-08-27,24.674999237060547,24.0,24.075000762939453,24.1200008392334,675800.0,22.098358154296875
2001-08-28,24.25,23.59000015258789,24.2450008392334,24.024999618530273,825400.0,22.011320114135742
2001-08-29,24.5,24.0,24.375,24.079999923706055,803000.0,22.061702728271484
2001-08-30,24.5,23.934999465942383,24.049999237060547,24.0049991607666,632200.0,21.99299430847168
2001-08-31,24.049999237060547,23.549999237060547,24.049999237060547,23.649999618530273,984400.0,21.667747497558594
2001-09-04,24.149999618530273,23.524999618530273,23.575000762939453,24.0,808200.0,21.98841667175293
2001-09-05,24.149999618530273,23.899999618530273,23.950000762939453,23.989999771118164,452800.0,21.979249954223633
2001-09-06,24.524999618530273,23.825000762939453,23.875,24.049999237060547,601800.0,22.03423309326172
2001-09-07,24.0,23.600000381469727,24.0,23.844999313354492,479600.0,21.84640884399414
2001-09-10,23.825000762939453,23.350000381469727,23.799999237060547,23.350000381469727,382000.0,21.392902374267578
2001-09-17,23.399999618530273,22.434999465942383,22.799999237060547,22.434999465942383,552200.0,20.55458641052246
2001-09-18,22.475000381469727,21.274999618530273,22.434999465942383,21.325000762939453,1087400.0,19.53761863708496
2001-09-19,22.5,21.299999237060547,21.350000381469727,22.5,1594200.0,20.614139556884766
2001-09-20,23.799999237060547,22.625,22.625,23.2549991607666,1279400.0,21.30584716796875
2001-09-21,23.25,22.774999618530273,22.899999618530273,22.950000762939453,1065200.0,21.02641487121582
2001-09-24,23.25,22.899999618530273,23.125,22.954999923706055,862200.0,21.031007766723633
2001-09-25,23.46500015258789,22.975000381469727,23.05500030517578,23.440000534057617,620200.0,21.47535514831543
2001-09-26,24.110000610351562,23.399999618530273,23.5,23.899999618530273,647400.0,21.89678955078125
2001-09-27,24.850000381469727,23.875,23.950000762939453,24.815000534057617,965200.0,22.73509979248047
2001-09-28,25.875,24.18000030517578,24.940000534057617,24.399999618530273,1209400.0,22.35489273071289
2001-10-01,24.7450008392334,24.049999237060547,24.450000762939453,24.225000381469727,525600.0,22.194543838500977
2001-10-02,24.950000762939453,24.075000762939453,24.225000381469727,24.299999237060547,454600.0,22.26327133178711
2001-10-03,25.235000610351562,23.0,24.4950008392334,23.709999084472656,1224400.0,21.722715377807617
2001-10-04,24.125,23.0,23.834999084472656,23.959999084472656,1241000.0,21.95176124572754
2001-10-05,24.25,23.2549991607666,24.084999084472656,23.625,472000.0,21.644845962524414
2001-10-08,23.75,22.799999237060547,23.174999237060547,23.44499969482422,631400.0,21.47992706298828
2001-10-09,23.475000381469727,22.350000381469727,23.450000762939453,22.739999771118164,702800.0,20.834026336669922
2001-10-10,22.75,22.125,22.739999771118164,22.610000610351562,1190200.0,20.71491241455078
2001-10-11,23.125,21.200000762939453,23.0049991607666,21.704999923706055,2534000.0,19.885766983032227
2001-10-12,22.875,21.604999542236328,21.704999923706055,22.225000381469727,1769600.0,20.362184524536133
2001-10-15,23.094999313354492,21.950000762939453,22.225000381469727,22.94499969482422,751600.0,21.021839141845703
2001-10-16,23.600000381469727,23.100000381469727,23.25,23.25,1057200.0,21.30128288269043
2001-10-17,22.735000610351562,20.0,21.25,22.049999237060547,5548400.0,20.201860427856445
2001-10-18,22.549999237060547,21.399999618530273,21.924999237060547,21.950000762939453,1781200.0,20.110233306884766
2001-10-19,22.4950008392334,21.625,21.975000381469727,22.010000228881836,1425000.0,20.165206909179688
2001-10-22,22.645000457763672,21.834999084472656,21.885000228881836,22.579999923706055,764400.0,20.68743133544922
2001-10-23,22.469999313354492,21.55500030517578,22.454999923706055,21.565000534057617,721600.0,19.757511138916016
2001-10-24,21.56999969482422,20.5,21.565000534057617,20.959999084472656,1120200.0,19.20322036743164
2001-10-25,21.0,20.149999618530273,20.25,20.5,2286800.0,18.781776428222656
2001-10-26,20.959999084472656,20.399999618530273,20.625,20.649999618530273,679200.0,18.919200897216797
2001-10-29,20.75,19.5,20.649999618530273,20.09000015258789,2307000.0,18.40614128112793
2001-10-30,20.399999618530273,19.0,20.21500015258789,20.190000534057617,1642600.0,18.497760772705078
2001-10-31,20.950000762939453,19.8700008392334,20.190000534057617,20.19499969482422,1013400.0,18.502338409423828
2001-11-01,20.31999969482422,19.950000762939453,20.31999969482422,19.979999542236328,967600.0,18.305360794067383
2001-11-02,20.174999237060547,19.850000381469727,20.0,20.075000762939453,842200.0,18.392391204833984
2001-11-05,19.899999618530273,19.399999618530273,19.825000762939453,19.594999313354492,1214400.0,17.952617645263672
2001-11-06,20.575000762939453,19.399999618530273,19.594999313354492,20.575000762939453,1477800.0,18.850492477416992
2001-11-07,20.354999542236328,19.850000381469727,20.25,19.924999237060547,1128200.0,18.254959106445312
2001-11-08,20.100000381469727,19.0,19.899999618530273,19.125,2076200.0,17.522008895874023
2001-11-09,19.5,19.0049991607666,19.1299991607666,19.450000762939453,988000.0,17.819778442382812
2001-11-12,20.149999618530273,19.375,19.5,20.0,1191000.0,18.32367706298828
2001-11-13,20.290000915527344,19.959999084472656,20.0,20.149999618530273,835400.0,18.461103439331055
2001-11-14,20.524999618530273,20.0,20.100000381469727,20.5,1438800.0,18.781776428222656
2001-11-15,20.674999237060547,20.375,20.375,20.600000381469727,1116000.0,18.87339973449707
2001-11-16,20.799999237060547,20.540000915527344,20.725000381469727,20.674999237060547,921800.0,18.94211196899414
2001-11-19,21.280000686645508,20.670000076293945,20.670000076293945,21.209999084472656,1163600.0,19.43225860595703
2001-11-20,22.125,20.825000762939453,21.15999984741211,21.670000076293945,6813200.0,19.853696823120117
2001-11-21,22.0,21.44499969482422,21.719999313354492,21.739999771118164,891000.0,19.917842864990234
2001-11-23,21.885000228881836,21.55500030517578,21.75,21.614999771118164,126200.0,19.803314208984375
2001-11-26,21.924999237060547,21.3799991607666,21.5,21.559999465942383,1167800.0,19.752927780151367
2001-11-27,21.69499969482422,21.3700008392334,21.5,21.3700008392334,1258800.0,19.578853607177734
2001-11-28,21.975000381469727,21.149999618530273,21.600000381469727,21.28499984741211,920400.0,19.5009765625
2001-11-29,21.725000381469727,21.094999313354492,21.299999237060547,21.575000762939453,871000.0,19.76667022705078
2001-11-30,21.700000762939453,20.899999618530273,21.575000762939453,20.954999923706055,1409600.0,19.198638916015625
2001-12-03,21.325000762939453,20.915000915527344,21.0,21.045000076293945,1226400.0,19.281089782714844
2001-12-04,21.75,21.174999237060547,21.5,21.5,1070000.0,19.697952270507812
2001-12-05,21.989999771118164,21.5,21.5,21.864999771118164,1281000.0,20.032365798950195
2001-12-06,21.975000381469727,21.43000030517578,21.75,21.549999237060547,1086400.0,19.743759155273438
2001-12-07,21.625,20.885000228881836,21.625,21.225000381469727,1477600.0,19.446001052856445
2001-12-10,21.575000762939453,21.1299991607666,21.350000381469727,21.270000457763672,684200.0,19.487234115600586
2001-12-11,22.799999237060547,21.350000381469727,21.5,21.989999771118164,2043000.0,20.14688491821289
2001-12-12,22.424999237060547,21.270000457763672,22.149999618530273,21.325000762939453,1248200.0,19.53761863708496
2001-12-13,21.549999237060547,21.0,21.299999237060547,21.274999618530273,718600.0,19.49181365966797
2001-12-14,21.565000534057617,20.924999237060547,21.375,21.475000381469727,1329800.0,19.675058364868164
2001-12-17,22.125,21.25,21.549999237060547,21.479999542236328,998800.0,19.679630279541016
2001-12-18,21.850000381469727,21.25,21.600000381469727,21.424999237060547,1201000.0,19.629241943359375
2001-12-19,20.875,19.75,20.875,20.510000228881836,7193800.0,18.79093360900879
2001-12-20,21.0,20.514999389648438,20.514999389648438,20.799999237060547,2024200.0,19.056625366210938
2001-12-21,20.950000762939453,20.600000381469727,20.75,20.760000228881836,645200.0,19.019977569580078
2001-12-24,21.024999618530273,20.65999984741211,20.65999984741211,20.975000381469727,452400.0,19.216962814331055
2001-12-26,21.375,20.864999771118164,21.100000381469727,20.899999618530273,719000.0,19.148244857788086
2001-12-27,21.25,20.90999984741211,20.950000762939453,20.924999237060547,904600.0,19.17115020751953
2001-12-28,21.344999313354492,21.024999618530273,21.024999618530273,21.125,826600.0,19.354385375976562
2001-12-31,21.549999237060547,20.834999084472656,21.174999237060547,21.389999389648438,782800.0,19.59716796875
2002-01-02,21.3799991607666,20.729999542236328,21.264999389648438,21.25,488200.0,19.468910217285156
2002-01-03,21.299999237060547,20.549999237060547,21.25,20.75,1014800.0,19.010820388793945
2002-01-04,21.299999237060547,20.440000534057617,21.200000762939453,20.479999542236328,1314800.0,18.76344871520996
2002-01-07,20.549999237060547,19.549999237060547,20.549999237060547,19.899999618530273,2819400.0,18.2320613861084
2002-01-08,19.989999771118164,19.235000610351562,19.989999771118164,19.5,2366600.0,17.86558723449707
2002-01-09,19.739999771118164,19.350000381469727,19.549999237060547,19.485000610351562,1618400.0,17.85184669494629
2002-01-10,19.524999618530273,19.290000915527344,19.434999465942383,19.290000915527344,1214800.0,17.673192977905273
2002-01-11,20.0,19.329999923706055,19.415000915527344,19.725000381469727,1546000.0,18.071725845336914
2002-01-14,20.375,19.864999771118164,20.0,19.920000076293945,2370000.0,18.25038719177246
2002-01-15,20.125,19.635000228881836,20.045000076293945,19.7549991607666,1668000.0,18.099218368530273
2002-01-16,20.174999237060547,19.774999618530273,19.80500030517578,20.0049991607666,1649400.0,18.32826042175293
2002-01-17,20.3799991607666,19.450000762939453,20.3799991607666,19.655000686645508,2685200.0,18.007593154907227
2002-01-18,19.829999923706055,19.0,19.399999618530273,19.0,4143400.0,17.407495498657227
2002-01-22,20.299999237060547,19.5049991607666,19.875,19.979999542236328,2942600.0,18.305360794067383
2002-01-23,20.940000534057617,20.174999237060547,20.635000228881836,20.940000534057617,3004800.0,19.184892654418945
2002-01-24,21.225000381469727,20.625,21.225000381469727,20.844999313354492,1171600.0,19.097850799560547
2002-01-25,21.0,20.700000762939453,20.920000076293945,20.875,664400.0,19.125343322753906
2002-01-28,21.125,20.75,21.0,20.950000762939453,1204000.0,19.194053649902344
2002-01-29,21.360000610351562,20.290000915527344,20.799999237060547,21.360000610351562,1261800.0,19.569683074951172
2002-01-30,21.0,20.235000610351562,21.0,20.825000762939453,939200.0,19.079538345336914
2002-01-31,21.125,20.649999618530273,20.825000762939453,20.924999237060547,756600.0,19.17115020751953
2002-02-01,21.174999237060547,20.850000381469727,21.174999237060547,20.950000762939453,345800.0,19.194053649902344
2002-02-04,21.0,20.614999771118164,20.950000762939453,20.770000457763672,437000.0,19.029136657714844
2002-02-05,21.209999084472656,20.71500015258789,20.774999618530273,21.059999465942383,909400.0,19.294832229614258
2002-02-06,21.524999618530273,21.0,21.25,21.5,622200.0,19.697952270507812
2002-02-07,21.475000381469727,21.049999237060547,21.375,21.239999771118164,622000.0,19.459747314453125
2002-02-08,21.309999465942383,20.825000762939453,21.114999771118164,21.274999618530273,668000.0,19.49181365966797
2002-02-11,21.5049991607666,21.09000015258789,21.399999618530273,21.2549991607666,569000.0,19.473487854003906
2002-02-12,21.309999465942383,21.0,21.260000228881836,21.2549991607666,358200.0,19.473487854003906
2002-02-13,21.31999969482422,21.049999237060547,21.2549991607666,21.05500030517578,269600.0,19.290250778198242
2002-02-14,21.25,20.795000076293945,21.0,21.1299991607666,629200.0,19.358963012695312
2002-02-15,20.75,20.0,20.0,20.475000381469727,2168600.0,18.758869171142578
2002-02-19,20.299999237060547,19.850000381469727,20.0,19.915000915527344,735200.0,18.245803833007812
2002-02-20,20.125,19.850000381469727,20.040000915527344,19.934999465942383,1000200.0,18.26412582397461
2002-02-21,20.545000076293945,19.934999465942383,19.934999465942383,20.334999084472656,844000.0,18.630603790283203
2002-02-22,20.649999618530273,20.100000381469727,20.350000381469727,20.565000534057617,578000.0,18.841327667236328
2002-02-25,20.625,20.0,20.625,20.09000015258789,525200.0,18.40614128112793
2002-02-26,20.1200008392334,19.8700008392334,20.0,19.950000762939453,1011200.0,18.27787208557129
2002-02-27,19.950000762939453,19.649999618530273,19.950000762939453,19.75,1179600.0,18.094633102416992
2002-02-28,19.895000457763672,19.049999237060547,19.799999237060547,19.2450008392334,2149400.0,17.6319637298584
2002-03-01,19.450000762939453,18.950000762939453,19.325000762939453,19.299999237060547,1170400.0,17.682348251342773
2002-03-04,19.5049991607666,18.450000762939453,19.424999237060547,18.899999618530273,2492800.0,17.315872192382812
2002-03-05,19.5,19.049999237060547,19.149999618530273,19.299999237060547,1893600.0,17.682348251342773
2002-03-06,19.674999237060547,19.25,19.399999618530273,19.514999389648438,1205000.0,17.879329681396484
2002-03-07,19.684999465942383,19.475000381469727,19.639999389648438,19.5,629200.0,17.86558723449707
2002-03-08,19.924999237060547,19.5,19.600000381469727,19.8700008392334,823600.0,18.20457649230957
2002-03-11,20.049999237060547,19.645000457763672,19.989999771118164,19.71500015258789,626600.0,18.062564849853516
2002-03-12,19.975000381469727,19.600000381469727,19.719999313354492,19.850000381469727,973200.0,18.18625259399414
2002-03-13,20.3799991607666,19.704999923706055,19.844999313354492,20.364999771118164,1324600.0,18.658096313476562
2002-03-14,20.549999237060547,20.325000762939453,20.350000381469727,20.44499969482422,393200.0,18.73137855529785
2002-03-15,21.219999313354492,20.44499969482422,20.44499969482422,20.934999465942383,938600.0,19.180313110351562
2002-03-18,21.049999237060547,20.125,21.024999618530273,20.520000457763672,526000.0,18.80009651184082
2002-03-19,20.56999969482422,19.674999237060547,20.56999969482422,20.260000228881836,881600.0,18.561887741088867
2002-03-20,20.55500030517578,19.975000381469727,20.549999237060547,20.454999923706055,592600.0,18.74054527282715
2002-03-21,20.5,19.899999618530273,20.454999923706055,20.290000915527344,593800.0,18.589370727539062
2002-03-22,20.344999313354492,20.149999618530273,20.239999771118164,20.25,316000.0,18.55272102355957
2002-03-25,20.125,19.774999618530273,20.125,19.924999237060547,688800.0,18.254959106445312
2002-03-26,20.03499984741211,19.600000381469727,19.899999618530273,19.75,602000.0,18.094633102416992
2002-03-27,20.125,19.815000534057617,19.875,20.100000381469727,883200.0,18.41529083251953
2002-03-28,20.649999618530273,20.1299991607666,20.1299991607666,20.625,1271000.0,18.89629364013672
2002-04-01,21.15999984741211,20.344999313354492,20.625,21.155000686645508,1433600.0,19.381879806518555
2002-04-02,21.639999389648438,21.0,21.0,21.325000762939453,1172200.0,19.53761863708496
2002-04-03,21.875,21.235000610351562,21.875,21.350000381469727,1274600.0,19.560529708862305
2002-04-04,21.420000076293945,20.950000762939453,20.975000381469727,21.25,616400.0,19.468910217285156
2002-04-05,22.125,21.200000762939453,21.200000762939453,21.975000381469727,1401800.0,20.133142471313477
2002-04-08,22.25,21.895000457763672,21.959999084472656,22.1200008392334,693000.0,20.265995025634766
2002-04-09,22.4950008392334,22.040000915527344,22.4950008392334,22.06999969482422,1262400.0,20.22018814086914
2002-04-10,22.489999771118164,22.1200008392334,22.1200008392334,22.225000381469727,682400.0,20.362184524536133
2002-04-11,22.489999771118164,22.21500015258789,22.225000381469727,22.325000762939453,1535600.0,20.45380401611328
2002-04-12,22.545000076293945,22.25,22.325000762939453,22.364999771118164,830200.0,20.490461349487305
2002-04-15,22.399999618530273,22.135000228881836,22.260000228881836,22.149999618530273,662800.0,20.293476104736328
2002-04-16,22.334999084472656,22.149999618530273,22.15999984741211,22.225000381469727,763800.0,20.362184524536133
2002-04-17,22.649999618530273,22.225000381469727,22.229999542236328,22.56999969482422,1459200.0,20.678266525268555
2002-04-18,22.950000762939453,22.325000762939453,22.850000381469727,22.329999923706055,1614000.0,20.458385467529297
2002-04-19,23.4950008392334,22.799999237060547,22.924999237060547,23.299999237060547,2740200.0,21.34708023071289
2002-04-22,24.024999618530273,23.350000381469727,23.700000762939453,23.385000228881836,2377200.0,21.42496681213379
2002-04-23,23.475000381469727,23.100000381469727,23.424999237060547,23.125,1213600.0,21.186750411987305
2002-04-24,23.7450008392334,23.25,23.25,23.450000762939453,802800.0,21.48450469970703
2002-04-25,23.774999618530273,23.325000762939453,23.450000762939453,23.725000381469727,1767200.0,21.736467361450195
2002-04-26,24.09000015258789,23.614999771118164,23.774999618530273,23.950000762939453,1278600.0,21.942609786987305
2002-04-29,24.25,22.875,24.25,22.875,1121400.0,20.95770835876465
2002-04-30,23.5,22.9950008392334,23.0,23.274999618530273,1964400.0,21.324180603027344
2002-05-01,23.415000915527344,23.024999618530273,23.299999237060547,23.024999618530273,3558400.0,21.09513282775879
2002-05-02,23.174999237060547,22.674999237060547,23.0,23.174999237060547,1412400.0,21.232561111450195
2002-05-03,23.1299991607666,22.575000762939453,23.125,22.75,1070200.0,20.843181610107422
2002-05-06,23.325000762939453,22.7450008392334,22.7450008392334,22.96500015258789,745600.0,21.040159225463867
2002-05-07,23.149999618530273,22.200000762939453,22.975000381469727,22.524999618530273,1181800.0,20.637039184570312
2002-05-08,22.649999618530273,21.854999542236328,22.625,22.489999771118164,1652800.0,20.604969024658203
2002-05-09,22.69499969482422,22.295000076293945,22.489999771118164,22.325000762939453,1211200.0,20.45380401611328
2002-05-10,22.540000915527344,22.125,22.354999542236328,22.239999771118164,769400.0,20.375934600830078
2002-05-13,22.25,21.565000534057617,22.25,22.05500030517578,1322600.0,20.206438064575195
2002-05-14,22.0,21.28499984741211,21.975000381469727,21.75,1652600.0,19.927005767822266
2002-05-15,22.969999313354492,22.25,22.5,22.950000762939453,2861400.0,21.02641487121582
2002-05-16,23.059999465942383,22.44499969482422,23.049999237060547,22.559999465942383,1979200.0,20.669111251831055
2002-05-17,22.875,22.350000381469727,22.75,22.760000228881836,907600.0,20.852352142333984
2002-05-20,22.760000228881836,22.434999465942383,22.760000228881836,22.524999618530273,1098400.0,20.637039184570312
2002-05-21,22.770000457763672,22.424999237060547,22.549999237060547,22.75,1127400.0,20.843181610107422
2002-05-22,22.704999923706055,22.100000381469727,22.700000762939453,22.31999969482422,1010600.0,20.449216842651367
2002-05-23,22.950000762939453,22.375,22.375,22.924999237060547,640400.0,21.003503799438477
