Date,High,Low,Open,Close,Volume,Adj Close
2002-05-24,23.25,22.850000381469727,22.889999389648438,23.200000762939453,1199600.0,21.255468368530273
2002-05-28,23.475000381469727,23.1200008392334,23.375,23.364999771118164,716200.0,21.406635284423828
2002-05-29,23.989999771118164,23.350000381469727,23.3700008392334,23.899999618530273,952800.0,21.89678955078125
2002-05-30,24.364999771118164,23.899999618530273,23.989999771118164,24.264999389648438,1574800.0,22.231203079223633
2002-05-31,24.8799991607666,24.350000381469727,24.475000381469727,24.809999465942383,2096400.0,22.730525970458984
2002-06-03,24.809999465942383,24.424999237060547,24.809999465942383,24.489999771118164,1138800.0,22.43735122680664
2002-06-04,24.514999389648438,23.860000610351562,24.459999084472656,23.920000076293945,685000.0,21.91511344909668
2002-06-05,24.725000381469727,24.0,24.024999618530273,24.69499969482422,1214800.0,22.625164031982422
2002-06-06,24.75,24.375,24.725000381469727,24.415000915527344,1013800.0,22.368633270263672
2002-06-07,25.024999618530273,24.459999084472656,24.475000381469727,24.94499969482422,891400.0,22.854211807250977
2002-06-10,25.325000762939453,24.850000381469727,25.049999237060547,24.850000381469727,1300600.0,22.767169952392578
2002-06-11,25.575000762939453,25.209999084472656,25.399999618530273,25.334999084472656,1761600.0,23.211517333984375
2002-06-12,25.0,24.360000610351562,25.0,24.635000228881836,1237200.0,22.570194244384766
2002-06-13,25.25,24.524999618530273,24.614999771118164,24.9950008392334,841200.0,22.9000186920166
2002-06-14,25.100000381469727,24.625,24.774999618530273,24.844999313354492,831400.0,22.762584686279297
2002-06-17,25.575000762939453,24.924999237060547,24.924999237060547,25.530000686645508,1176000.0,23.390180587768555
2002-06-18,25.799999237060547,25.475000381469727,25.475000381469727,25.489999771118164,763200.0,23.35352897644043
2002-06-19,25.96500015258789,25.469999313354492,25.475000381469727,25.860000610351562,806200.0,23.692514419555664
2002-06-20,26.06999969482422,25.5,25.799999237060547,25.950000762939453,2243400.0,23.774972915649414
2002-06-21,26.0,25.21500015258789,25.924999237060547,25.21500015258789,1320200.0,23.101577758789062
2002-06-24,25.325000762939453,23.799999237060547,25.225000381469727,24.450000762939453,1983400.0,22.400691986083984
2002-06-25,24.399999618530273,23.549999237060547,24.399999618530273,23.75,1643600.0,21.759366989135742
2002-06-26,24.350000381469727,23.25,23.299999237060547,24.09000015258789,1078600.0,22.070871353149414
2002-06-27,24.549999237060547,24.110000610351562,24.25,24.174999237060547,705800.0,22.148744583129883
2002-06-28,24.65999984741211,24.045000076293945,24.200000762939453,24.5,1376400.0,22.44650650024414
2002-07-01,24.700000762939453,23.75,24.475000381469727,23.7549991607666,799400.0,21.763954162597656
2002-07-02,23.78499984741211,22.559999465942383,23.725000381469727,23.079999923706055,1407400.0,21.145526885986328
2002-07-03,23.514999389648438,22.5,23.049999237060547,23.5,1015200.0,21.530324935913086
2002-07-05,24.290000915527344,23.5049991607666,23.600000381469727,24.2549991607666,388200.0,22.222036361694336
2002-07-08,24.424999237060547,23.59000015258789,24.225000381469727,23.604999542236328,915000.0,21.62651824951172
2002-07-09,23.850000381469727,22.950000762939453,23.604999542236328,22.950000762939453,868400.0,21.02641487121582
2002-07-10,22.825000762939453,21.625,22.825000762939453,21.725000381469727,1820800.0,19.904085159301758
2002-07-11,22.434999465942383,21.125,21.375,22.375,1532400.0,20.499618530273438
2002-07-12,23.350000381469727,22.334999084472656,22.700000762939453,22.639999389648438,1262200.0,20.742401123046875
2002-07-15,22.6299991607666,21.25,22.625,22.25,1553000.0,20.385095596313477
2002-07-16,22.674999237060547,21.850000381469727,22.200000762939453,22.200000762939453,1131600.0,20.339279174804688
2002-07-17,23.125,22.700000762939453,22.875,22.985000610351562,1668000.0,21.058490753173828
2002-07-18,23.625,22.475000381469727,23.475000381469727,22.625,4431200.0,20.728662490844727
2002-07-19,22.5049991607666,21.579999923706055,22.5,21.889999389648438,1520800.0,20.055267333984375
2002-07-22,22.334999084472656,20.325000762939453,22.0,20.975000381469727,2790800.0,19.216962814331055
2002-07-23,21.170000076293945,20.700000762939453,21.149999618530273,20.950000762939453,1098600.0,19.194053649902344
2002-07-24,22.049999237060547,20.43000030517578,20.575000762939453,22.0,1945000.0,20.156047821044922
2002-07-25,22.399999618530273,21.774999618530273,21.799999237060547,22.040000915527344,1628400.0,20.192697525024414
2002-07-26,22.440000534057617,21.81999969482422,22.040000915527344,21.889999389648438,1125600.0,20.055267333984375
2002-07-29,22.684999465942383,21.799999237060547,21.799999237060547,22.665000915527344,1154000.0,20.765304565429688
2002-07-30,23.334999084472656,22.200000762939453,22.549999237060547,22.600000381469727,1379600.0,20.705753326416016
2002-07-31,23.639999389648438,22.5,22.584999084472656,23.639999389648438,1293200.0,21.658584594726562
2002-08-01,23.799999237060547,23.020000457763672,23.625,23.69499969482422,1197400.0,21.708988189697266
2002-08-02,23.69499969482422,22.799999237060547,23.674999237060547,22.875,1121600.0,20.95770835876465
2002-08-05,23.0,22.399999618530273,22.8799991607666,22.485000610351562,935200.0,20.60039710998535
2002-08-06,23.149999618530273,22.475000381469727,22.799999237060547,22.575000762939453,969400.0,20.682849884033203
2002-08-07,23.350000381469727,22.625,22.700000762939453,23.225000381469727,960800.0,21.278371810913086
2002-08-08,24.30500030517578,23.049999237060547,23.149999618530273,24.225000381469727,1180000.0,22.194543838500977
2002-08-09,24.0049991607666,22.875,23.975000381469727,23.09000015258789,1928000.0,21.154695510864258
2002-08-12,23.155000686645508,22.450000762939453,22.975000381469727,22.489999771118164,1561200.0,20.604969024658203
2002-08-13,22.540000915527344,21.950000762939453,22.540000915527344,21.950000762939453,1038200.0,20.110233306884766
2002-08-14,22.8799991607666,21.774999618530273,22.0,22.8700008392334,964200.0,20.953126907348633
2002-08-15,23.30500030517578,22.40999984741211,22.875,22.450000762939453,672600.0,20.56833267211914
2002-08-16,22.899999618530273,22.299999237060547,22.450000762939453,22.690000534057617,546600.0,20.788209915161133
2002-08-19,23.174999237060547,22.725000381469727,22.75,23.1299991607666,629000.0,21.191328048706055
2002-08-20,23.209999084472656,23.03499984741211,23.125,23.09000015258789,847600.0,21.154695510864258
2002-08-21,23.40999984741211,23.125,23.125,23.225000381469727,1134200.0,21.278371810913086
2002-08-22,23.549999237060547,23.260000228881836,23.274999618530273,23.5,1096600.0,21.530324935913086
2002-08-23,23.520000457763672,23.274999618530273,23.5,23.280000686645508,749000.0,21.32876205444336
2002-08-26,23.674999237060547,23.25,23.375,23.545000076293945,746200.0,21.571548461914062
2002-08-27,23.600000381469727,22.850000381469727,23.549999237060547,23.19499969482422,1443400.0,21.250885009765625
2002-08-28,23.200000762939453,22.649999618530273,23.19499969482422,22.68000030517578,637600.0,20.779052734375
2002-08-29,23.21500015258789,22.575000762939453,22.649999618530273,23.174999237060547,632200.0,21.232561111450195
2002-08-30,23.174999237060547,22.860000610351562,23.174999237060547,22.860000610351562,418600.0,20.943965911865234
2002-09-03,22.7549991607666,22.34000015258789,22.735000610351562,22.565000534057617,845400.0,20.673690795898438
2002-09-04,22.56999969482422,21.90999984741211,22.125,22.545000076293945,891000.0,20.655363082885742
2002-09-05,23.354999542236328,22.299999237060547,22.545000076293945,23.2549991607666,1223800.0,21.30584716796875
2002-09-06,23.729999542236328,23.375,23.450000762939453,23.69499969482422,770600.0,21.708988189697266
2002-09-09,23.975000381469727,23.450000762939453,23.69499969482422,23.950000762939453,659800.0,21.942609786987305
2002-09-10,24.209999084472656,23.764999389648438,23.954999923706055,23.799999237060547,890800.0,21.805179595947266
2002-09-11,24.174999237060547,23.924999237060547,23.924999237060547,24.149999618530273,1157800.0,22.12584114074707
2002-09-12,24.454999923706055,23.940000534057617,24.135000228881836,24.079999923706055,971400.0,22.061702728271484
2002-09-13,24.424999237060547,23.864999771118164,23.875,24.290000915527344,987200.0,22.254108428955078
2002-09-16,24.75,24.165000915527344,24.25,24.700000762939453,711200.0,22.629737854003906
2002-09-17,24.920000076293945,24.200000762939453,24.799999237060547,24.25,695600.0,22.21745491027832
2002-09-18,24.46500015258789,24.065000534057617,24.125,24.399999618530273,715000.0,22.35489273071289
2002-09-19,24.399999618530273,23.850000381469727,24.299999237060547,24.0,355200.0,21.98841667175293
2002-09-20,24.25,23.799999237060547,24.049999237060547,23.940000534057617,657600.0,21.933443069458008
2002-09-23,24.049999237060547,23.385000228881836,23.815000534057617,23.639999389648438,662800.0,21.658584594726562
2002-09-24,23.920000076293945,23.46500015258789,23.600000381469727,23.489999771118164,775000.0,21.521162033081055
2002-09-25,24.454999923706055,23.614999771118164,23.614999771118164,24.450000762939453,1092400.0,22.400691986083984
2002-09-26,25.09000015258789,24.325000762939453,24.454999923706055,25.059999465942383,1095000.0,22.95956802368164
2002-09-27,25.850000381469727,24.8700008392334,25.024999618530273,25.700000762939453,1474400.0,23.545928955078125
2002-09-30,25.774999618530273,25.260000228881836,25.649999618530273,25.575000762939453,1265800.0,23.431407928466797
2002-10-01,25.75,25.475000381469727,25.674999237060547,25.545000076293945,1629400.0,23.40392303466797
2002-10-02,26.25,25.545000076293945,25.545000076293945,26.0,1608400.0,23.820775985717773
2002-10-03,26.440000534057617,25.875,25.875,26.190000534057617,1024800.0,23.994857788085938
2002-10-04,26.399999618530273,25.520000457763672,26.315000534057617,25.524999618530273,1274600.0,23.38558578491211
2002-10-07,26.364999771118164,25.4950008392334,25.514999389648438,25.774999618530273,1231000.0,23.614641189575195
2002-10-08,25.924999237060547,25.579999923706055,25.885000228881836,25.649999618530273,1152200.0,23.50011444091797
2002-10-09,26.155000686645508,25.649999618530273,25.649999618530273,26.0,1395800.0,23.820775985717773
2002-10-10,26.5,25.825000762939453,26.125,26.125,1954000.0,23.935300827026367
2002-10-11,26.600000381469727,25.950000762939453,26.125,26.5,1147400.0,24.27887725830078
2002-10-14,27.405000686645508,26.434999465942383,26.434999465942383,27.375,1607000.0,25.08053207397461
2002-10-15,27.924999237060547,27.424999237060547,27.875,27.915000915527344,1747800.0,25.57528305053711
2002-10-16,28.100000381469727,27.600000381469727,27.799999237060547,28.100000381469727,1326000.0,25.744762420654297
2002-10-17,28.75,26.9950008392334,28.600000381469727,27.149999618530273,3336200.0,24.8743953704834
2002-10-18,27.799999237060547,26.260000228881836,26.5,26.65999984741211,3752000.0,24.42546844482422
2002-10-21,27.739999771118164,26.100000381469727,26.65999984741211,27.459999084472656,2190600.0,25.15841293334961
2002-10-22,27.795000076293945,27.100000381469727,27.475000381469727,27.399999618530273,1666600.0,25.103431701660156
2002-10-23,27.850000381469727,26.825000762939453,27.5,27.174999237060547,8020200.0,24.897293090820312
2002-10-24,27.25,26.565000534057617,27.200000762939453,26.700000762939453,2180600.0,24.46210479736328
2002-10-25,26.704999923706055,25.739999771118164,26.704999923706055,26.46500015258789,1695200.0,24.24680519104004
2002-10-28,26.190000534057617,25.229999542236328,26.190000534057617,26.104999542236328,2700800.0,23.916975021362305
2002-10-29,26.225000381469727,25.475000381469727,26.03499984741211,25.514999389648438,2208800.0,23.376432418823242
2002-10-30,26.075000762939453,25.375,25.5,25.549999237060547,1586000.0,23.408504486083984
2002-10-31,25.774999618530273,23.5,25.55500030517578,24.239999771118164,8075400.0,22.208297729492188
2002-11-01,25.489999771118164,23.875,24.625,24.924999237060547,5114000.0,22.835887908935547
2002-11-04,26.18000030517578,24.93000030517578,24.93000030517578,25.415000915527344,2559200.0,23.284818649291992
2002-11-05,25.290000915527344,24.225000381469727,25.290000915527344,24.75,3063200.0,22.675554275512695
2002-11-06,25.545000076293945,24.450000762939453,24.5,24.78499984741211,1642000.0,22.707618713378906
2002-11-07,25.700000762939453,24.5049991607666,24.709999084472656,24.850000381469727,1642000.0,22.767169952392578
2002-11-08,23.5,22.350000381469727,22.375,22.860000610351562,10010400.0,20.943965911865234
2002-11-11,22.860000610351562,20.450000762939453,22.860000610351562,21.5,7859400.0,19.697952270507812
2002-11-12,22.100000381469727,21.1299991607666,21.549999237060547,21.850000381469727,5234800.0,20.018619537353516
2002-11-13,22.649999618530273,21.899999618530273,21.899999618530273,21.96500015258789,1946800.0,20.123979568481445
2002-11-14,22.850000381469727,22.274999618530273,22.375,22.600000381469727,2172600.0,20.705753326416016
2002-11-15,23.434999465942383,22.510000228881836,22.579999923706055,23.350000381469727,1036800.0,21.392902374267578
2002-11-18,24.649999618530273,23.75,24.0,24.125,3286600.0,22.10294532775879
2002-11-19,23.905000686645508,23.329999923706055,23.700000762939453,23.399999618530273,1431400.0,21.43869972229004
2002-11-20,24.024999618530273,23.149999618530273,23.274999618530273,23.850000381469727,1796600.0,21.850976943969727
2002-11-21,24.075000762939453,22.15999984741211,23.975000381469727,22.25,3662800.0,20.385095596313477
2002-11-22,23.065000534057617,21.875,22.399999618530273,22.424999237060547,2660600.0,20.545427322387695
2002-11-25,22.43000030517578,21.700000762939453,22.43000030517578,22.0,2676400.0,20.156047821044922
2002-11-26,22.700000762939453,21.895000457763672,22.0,22.075000762939453,1952400.0,20.224763870239258
2002-11-27,22.549999237060547,22.125,22.5,22.53499984741211,834800.0,20.646207809448242
2002-11-29,22.690000534057617,22.3700008392334,22.524999618530273,22.375,239400.0,20.499618530273438
2002-12-02,22.674999237060547,21.860000610351562,22.575000762939453,22.010000228881836,1728800.0,20.165206909179688
2002-12-03,22.25,21.850000381469727,21.950000762939453,21.889999389648438,1703600.0,20.055267333984375
2002-12-04,22.989999771118164,21.575000762939453,21.575000762939453,22.735000610351562,2337000.0,20.829444885253906
2002-12-05,22.895000457763672,22.274999618530273,22.825000762939453,22.4950008392334,1440400.0,20.60955047607422
2002-12-06,23.045000076293945,22.399999618530273,22.475000381469727,22.825000762939453,1158200.0,20.911884307861328
2002-12-09,23.125,22.225000381469727,22.815000534057617,22.385000228881836,1669200.0,20.508773803710938
2002-12-10,22.7549991607666,22.19499969482422,22.5,22.3700008392334,1278400.0,20.495031356811523
2002-12-11,22.639999389648438,22.299999237060547,22.350000381469727,22.454999923706055,1031800.0,20.572908401489258
2002-12-12,22.625,22.125,22.399999618530273,22.309999465942383,1027600.0,20.440065383911133
2002-12-13,22.350000381469727,21.7549991607666,22.260000228881836,22.315000534057617,1395800.0,20.44464111328125
2002-12-16,22.415000915527344,22.100000381469727,22.299999237060547,22.3700008392334,1339200.0,20.495031356811523
2002-12-17,22.799999237060547,22.415000915527344,22.4950008392334,22.700000762939453,1769800.0,20.79737663269043
2002-12-18,23.065000534057617,22.665000915527344,22.674999237060547,22.989999771118164,1366800.0,21.06306266784668
2002-12-19,23.174999237060547,22.424999237060547,23.0,22.584999084472656,1160400.0,20.69202423095703
2002-12-20,22.575000762939453,22.0,22.549999237060547,22.549999237060547,1480200.0,20.65995216369629
2002-12-23,22.815000534057617,22.395000457763672,22.549999237060547,22.774999618530273,719600.0,20.866085052490234
2002-12-24,22.825000762939453,22.559999465942383,22.774999618530273,22.635000228881836,232200.0,20.737823486328125
2002-12-26,22.924999237060547,22.665000915527344,22.665000915527344,22.760000228881836,551200.0,20.852352142333984
2002-12-27,22.774999618530273,22.5049991607666,22.700000762939453,22.540000915527344,456000.0,20.650793075561523
2002-12-30,22.700000762939453,22.424999237060547,22.524999618530273,22.674999237060547,559400.0,20.77446174621582
2002-12-31,22.75,22.299999237060547,22.649999618530273,22.549999237060547,904800.0,20.65995216369629
2003-01-02,23.274999618530273,22.665000915527344,22.674999237060547,23.274999618530273,793000.0,21.324180603027344
2003-01-03,23.274999618530273,22.709999084472656,23.274999618530273,22.975000381469727,916000.0,21.049325942993164
2003-01-06,23.424999237060547,22.989999771118164,23.100000381469727,23.2549991607666,833600.0,21.30584716796875
2003-01-07,23.2549991607666,22.729999542236328,23.25,22.809999465942383,839800.0,20.898155212402344
2003-01-08,22.834999084472656,22.360000610351562,22.725000381469727,22.610000610351562,1209600.0,20.71491241455078
2003-01-09,22.959999084472656,22.639999389648438,22.639999389648438,22.924999237060547,751800.0,21.003503799438477
2003-01-10,22.93000030517578,22.34000015258789,22.93000030517578,22.350000381469727,2793800.0,20.476715087890625
2003-01-13,22.6299991607666,22.139999389648438,22.524999618530273,22.165000915527344,1510800.0,20.30721664428711
2003-01-14,22.299999237060547,21.790000915527344,22.149999618530273,22.174999237060547,1207600.0,20.316370010375977
2003-01-15,22.424999237060547,21.959999084472656,22.209999084472656,22.024999618530273,852800.0,20.178953170776367
2003-01-16,22.21500015258789,21.94499969482422,22.049999237060547,22.18000030517578,1218000.0,20.320960998535156
2003-01-17,23.274999618530273,22.125,22.18000030517578,23.049999237060547,1916000.0,21.118045806884766
2003-01-21,23.204999923706055,22.264999389648438,23.149999618530273,22.264999389648438,1224400.0,20.398832321166992
2003-01-22,22.75,22.274999618530273,22.5,22.53499984741211,1858600.0,20.646207809448242
2003-01-23,22.9950008392334,22.700000762939453,22.700000762939453,22.985000610351562,1101800.0,21.058490753173828
2003-01-24,22.959999084472656,22.454999923706055,22.950000762939453,22.65999984741211,893600.0,20.76072883605957
2003-01-27,22.600000381469727,21.975000381469727,22.600000381469727,22.125,586600.0,20.27056884765625
2003-01-28,22.760000228881836,22.075000762939453,22.075000762939453,22.739999771118164,794200.0,20.834026336669922
2003-01-29,22.860000610351562,22.43000030517578,22.71500015258789,22.790000915527344,976200.0,20.879831314086914
2003-01-30,23.2450008392334,22.774999618530273,22.799999237060547,22.93000030517578,1473000.0,21.00809669494629
2003-01-31,23.399999618530273,22.899999618530273,22.899999618530273,23.290000915527344,702400.0,21.337928771972656
2003-02-03,23.399999618530273,22.6299991607666,23.34000015258789,22.8700008392334,1295600.0,20.953126907348633
2003-02-04,22.864999771118164,22.325000762939453,22.799999237060547,22.3799991607666,1357800.0,20.50420379638672
2003-02-05,22.68000030517578,22.155000686645508,22.5049991607666,22.219999313354492,746600.0,20.35761260986328
2003-02-06,22.295000076293945,21.850000381469727,22.219999313354492,21.8799991607666,1622800.0,20.046100616455078
2003-02-07,22.2450008392334,21.905000686645508,22.065000534057617,21.94499969482422,706200.0,20.10565757751465
2003-02-10,22.139999389648438,21.93000030517578,22.0,22.040000915527344,611600.0,20.192697525024414
2003-02-11,22.170000076293945,21.610000610351562,22.100000381469727,21.625,883600.0,19.812482833862305
2003-02-12,21.655000686645508,21.299999237060547,21.625,21.364999771118164,2011800.0,19.574264526367188
2003-02-13,21.485000610351562,20.825000762939453,21.364999771118164,20.975000381469727,1160000.0,19.216962814331055
2003-02-14,17.565000534057617,16.024999618530273,16.575000762939453,17.4950008392334,35134000.0,16.028635025024414
2003-02-18,18.979999542236328,17.875,17.895000457763672,18.5,11208600.0,16.94939613342285
2003-02-19,19.225000381469727,18.68000030517578,18.68000030517578,18.889999389648438,5066600.0,17.306716918945312
2003-02-20,19.364999771118164,18.899999618530273,18.899999618530273,19.299999237060547,3351200.0,17.682348251342773
2003-02-21,19.530000686645508,18.049999237060547,18.059999465942383,19.524999618530273,5772600.0,17.88849639892578
2003-02-24,20.06999969482422,19.155000686645508,19.524999618530273,19.260000228881836,2059800.0,17.645708084106445
2003-02-25,19.579999923706055,19.075000762939453,19.25,19.56999969482422,1602200.0,17.92972183227539
2003-02-26,19.524999618530273,19.309999465942383,19.489999771118164,19.315000534057617,1898600.0,17.69609260559082
2003-02-27,19.635000228881836,19.350000381469727,19.375,19.540000915527344,1042400.0,17.902236938476562
2003-02-28,19.93000030517578,19.399999618530273,19.559999465942383,19.420000076293945,818200.0,17.792285919189453
2003-03-03,19.774999618530273,19.100000381469727,19.600000381469727,19.299999237060547,1898800.0,17.682348251342773
2003-03-04,19.46500015258789,19.0049991607666,19.30500030517578,19.020000457763672,1007800.0,17.425817489624023
2003-03-05,19.350000381469727,19.010000228881836,19.020000457763672,19.309999465942383,811000.0,17.691511154174805
2003-03-06,19.28499984741211,18.96500015258789,19.28499984741211,19.024999618530273,1466600.0,17.430395126342773
2003-03-07,19.21500015258789,18.854999542236328,19.0,19.0049991607666,1758600.0,17.41206932067871
2003-03-10,19.049999237060547,18.610000610351562,19.0,18.700000762939453,1264600.0,17.13263702392578
2003-03-11,18.90999984741211,18.450000762939453,18.7450008392334,18.520000457763672,2024600.0,16.96772575378418
2003-03-12,18.690000534057617,18.200000762939453,18.5,18.549999237060547,1813400.0,16.995214462280273
2003-03-13,18.81999969482422,18.475000381469727,18.725000381469727,18.809999465942383,1460000.0,17.23341941833496
2003-03-14,19.190000534057617,18.5049991607666,18.809999465942383,18.614999771118164,1233600.0,17.054771423339844
2003-03-17,19.375,18.5,18.5,19.295000076293945,1801600.0,17.67777442932129
2003-03-18,19.739999771118164,19.200000762939453,19.309999465942383,19.225000381469727,1849800.0,17.613637924194336
2003-03-19,19.290000915527344,18.954999923706055,19.274999618530273,19.25,1956800.0,17.636545181274414
2003-03-20,19.5,18.799999237060547,19.25,19.325000762939453,1470200.0,17.705259323120117
2003-03-21,19.530000686645508,19.260000228881836,19.450000762939453,19.399999618530273,1052600.0,17.77397346496582
2003-03-24,19.344999313354492,19.084999084472656,19.25,19.190000534057617,877200.0,17.581575393676758
2003-03-25,19.55500030517578,19.219999313354492,19.225000381469727,19.53499984741211,1338400.0,17.897653579711914
2003-03-26,19.71500015258789,19.399999618530273,19.450000762939453,19.440000534057617,1160200.0,17.810606002807617
2003-03-27,19.69499969482422,19.125,19.389999389648438,19.540000915527344,1407600.0,17.902236938476562
2003-03-28,20.350000381469727,19.475000381469727,19.549999237060547,20.15999984741211,1508600.0,18.47027015686035
2003-03-31,20.549999237060547,19.934999465942383,20.125,20.385000228881836,1478400.0,18.676414489746094
2003-04-01,20.395000457763672,19.875,20.360000610351562,20.059999465942383,1345800.0,18.37864875793457
2003-04-02,20.5,20.155000686645508,20.25,20.15999984741211,968200.0,18.47027015686035
2003-04-03,20.729999542236328,20.079999923706055,20.15999984741211,20.170000076293945,1116400.0,18.479434967041016
2003-04-04,20.25,19.354999542236328,20.219999313354492,19.600000381469727,2353800.0,17.957199096679688
2003-04-07,20.1200008392334,19.700000762939453,19.75,19.704999923706055,1450800.0,18.05340576171875
2003-04-08,19.774999618530273,19.3799991607666,19.75,19.674999237060547,1442600.0,18.025917053222656
2003-04-09,19.940000534057617,19.575000762939453,19.725000381469727,19.579999923706055,1132800.0,17.938875198364258
2003-04-10,19.579999923706055,19.0,19.579999923706055,19.19499969482422,2319000.0,17.586151123046875
2003-04-11,19.725000381469727,19.25,19.25,19.575000762939453,2411200.0,17.934307098388672
2003-04-14,20.200000762939453,19.655000686645508,19.700000762939453,20.0,1969800.0,18.32367706298828
2003-04-15,19.354999542236328,18.334999084472656,19.329999923706055,18.475000381469727,5362800.0,16.926496505737305
2003-04-16,18.645000457763672,17.385000228881836,18.479999542236328,17.385000228881836,4399200.0,15.92785358428955
2003-04-17,19.325000762939453,18.209999084472656,18.25,19.25,4480200.0,17.636545181274414
2003-04-21,19.325000762939453,18.625,19.225000381469727,18.75,2295000.0,17.178447723388672
2003-04-22,19.100000381469727,18.674999237060547,18.700000762939453,19.0,1539600.0,17.407495498657227
2003-04-23,19.364999771118164,18.829999923706055,19.049999237060547,19.25,1248800.0,17.636545181274414
2003-04-24,19.454999923706055,19.059999465942383,19.2549991607666,19.350000381469727,1416400.0,17.7281551361084
2003-04-25,19.510000228881836,19.280000686645508,19.375,19.325000762939453,892400.0,17.705259323120117
2003-04-28,19.475000381469727,19.05500030517578,19.299999237060547,19.1200008392334,978200.0,17.517436981201172
2003-04-29,19.2450008392334,18.94499969482422,19.165000915527344,18.985000610351562,1204600.0,17.39375114440918
2003-04-30,19.459999084472656,18.854999542236328,18.979999542236328,19.334999084472656,1764200.0,17.71440887451172
2003-05-01,19.649999618530273,19.010000228881836,19.25,19.5,1163000.0,17.86558723449707
2003-05-02,19.975000381469727,19.350000381469727,19.5,19.704999923706055,1529400.0,18.05340576171875
2003-05-05,20.625,19.850000381469727,20.25,20.0049991607666,1090400.0,18.32826042175293
2003-05-06,20.30500030517578,20.0,20.0,20.270000457763672,904600.0,18.571054458618164
2003-05-07,20.290000915527344,20.0,20.06999969482422,20.125,758400.0,18.438199996948242
2003-05-08,20.524999618530273,20.125,20.125,20.325000762939453,1043600.0,18.621437072753906
2003-05-09,20.625,20.375,20.450000762939453,20.575000762939453,630000.0,18.850492477416992
2003-05-12,20.559999465942383,20.350000381469727,20.475000381469727,20.559999465942383,495600.0,18.83673858642578
2003-05-13,21.850000381469727,20.8700008392334,20.8700008392334,21.80500030517578,3784400.0,19.97739028930664
2003-05-14,22.06999969482422,21.75,21.899999618530273,21.934999465942383,1347400.0,20.096494674682617
2003-05-15,21.899999618530273,21.575000762939453,21.8799991607666,21.700000762939453,1243600.0,19.88118553161621
2003-05-16,22.399999618530273,21.729999542236328,21.799999237060547,22.15999984741211,1190000.0,20.302637100219727
2003-05-19,22.280000686645508,21.93000030517578,22.15999984741211,22.024999618530273,1287000.0,20.178953170776367
2003-05-20,22.0,21.68000030517578,21.950000762939453,21.815000534057617,1030400.0,19.986553192138672
2003-05-21,21.93000030517578,21.5,21.799999237060547,21.725000381469727,1041000.0,19.904085159301758
