Date,High,Low,Open,Close,Volume,Adj Close
2003-05-22,22.049999237060547,21.649999618530273,21.75,21.94499969482422,610400.0,20.10565757751465
2003-05-23,22.149999618530273,21.899999618530273,21.975000381469727,21.94499969482422,678800.0,20.10565757751465
2003-05-27,22.200000762939453,21.799999237060547,21.850000381469727,22.200000762939453,835200.0,20.339279174804688
2003-05-28,22.4950008392334,22.225000381469727,22.225000381469727,22.43000030517578,774400.0,20.55000114440918
2003-05-29,22.78499984741211,22.25,22.375,22.5,1156000.0,20.614139556884766
2003-05-30,22.770000457763672,22.475000381469727,22.475000381469727,22.704999923706055,815400.0,20.801958084106445
2003-06-02,22.989999771118164,22.635000228881836,22.75,22.739999771118164,833200.0,20.834026336669922
2003-06-03,22.889999389648438,22.110000610351562,22.614999771118164,22.375,1202400.0,20.499618530273438
2003-06-04,22.200000762939453,21.674999237060547,22.184999465942383,21.774999618530273,1882000.0,19.94991683959961
2003-06-05,21.84000015258789,21.299999237060547,21.780000686645508,21.545000076293945,1728400.0,19.739181518554688
2003-06-06,21.844999313354492,21.25,21.600000381469727,21.56999969482422,1518200.0,19.7620906829834
2003-06-09,21.799999237060547,21.5,21.56999969482422,21.604999542236328,644400.0,19.79414939880371
2003-06-10,21.524999618530273,21.2450008392334,21.5,21.440000534057617,1121800.0,19.642986297607422
2003-06-11,21.635000228881836,21.040000915527344,21.475000381469727,21.635000228881836,1288000.0,19.82164764404297
2003-06-12,21.799999237060547,21.075000762939453,21.735000610351562,21.239999771118164,1244800.0,19.459747314453125
2003-06-13,21.239999771118164,19.940000534057617,21.239999771118164,20.190000534057617,3159400.0,18.497760772705078
2003-06-16,20.799999237060547,20.315000534057617,20.315000534057617,20.78499984741211,1597600.0,19.04288673400879
2003-06-17,20.9950008392334,20.610000610351562,20.709999084472656,20.969999313354492,1138600.0,19.21237564086914
2003-06-18,20.96500015258789,20.280000686645508,20.96500015258789,20.59000015258789,2718200.0,18.864229202270508
2003-06-19,20.905000686645508,20.524999618530273,20.774999618530273,20.639999389648438,1780800.0,18.910036087036133
2003-06-20,20.829999923706055,20.565000534057617,20.649999618530273,20.665000915527344,1436600.0,18.932952880859375
2003-06-23,20.665000915527344,19.625,20.665000915527344,19.96500015258789,2522800.0,18.291614532470703
2003-06-24,20.209999084472656,19.69499969482422,19.96500015258789,19.899999618530273,1548000.0,18.2320613861084
2003-06-25,19.96500015258789,19.364999771118164,19.799999237060547,19.489999771118164,1654200.0,17.856430053710938
2003-06-26,20.010000228881836,19.475000381469727,19.549999237060547,19.93000030517578,1371600.0,18.259540557861328
2003-06-27,20.06999969482422,19.71500015258789,20.030000686645508,19.809999465942383,661200.0,18.14960479736328
2003-06-30,19.950000762939453,19.399999618530273,19.875,19.809999465942383,1432600.0,18.14960479736328
2003-07-01,19.90999984741211,19.579999923706055,19.825000762939453,19.8799991607666,1478200.0,18.2137393951416
2003-07-02,20.44499969482422,19.850000381469727,19.920000076293945,20.3799991607666,1337200.0,18.671825408935547
2003-07-03,20.844999313354492,20.329999923706055,20.3799991607666,20.75,1258200.0,19.010820388793945
2003-07-07,21.55500030517578,21.2450008392334,21.25,21.415000915527344,1874400.0,19.620071411132812
2003-07-08,21.350000381469727,20.975000381469727,21.315000534057617,21.25,1102600.0,19.468910217285156
2003-07-09,21.334999084472656,20.875,21.125,21.174999237060547,779400.0,19.40019416809082
2003-07-10,21.3700008392334,21.104999542236328,21.200000762939453,21.350000381469727,709400.0,19.560529708862305
2003-07-11,21.84000015258789,21.34000015258789,21.524999618530273,21.774999618530273,1395800.0,19.94991683959961
2003-07-14,22.645000457763672,21.774999618530273,21.774999618530273,22.350000381469727,2252000.0,20.476715087890625
2003-07-15,23.424999237060547,22.399999618530273,22.399999618530273,23.040000915527344,3237600.0,21.1088809967041
2003-07-16,23.1200008392334,22.530000686645508,23.09000015258789,22.635000228881836,1630200.0,20.737823486328125
2003-07-17,22.875,22.510000228881836,22.635000228881836,22.84000015258789,1086000.0,20.925643920898438
2003-07-18,23.440000534057617,22.84000015258789,22.84000015258789,23.399999618530273,1507200.0,21.43869972229004
2003-07-21,23.329999923706055,22.799999237060547,23.274999618530273,22.975000381469727,1464000.0,21.049325942993164
2003-07-22,23.149999618530273,22.25,22.975000381469727,23.149999618530273,2395200.0,21.209657669067383
2003-07-23,24.020000457763672,23.344999313354492,23.350000381469727,24.020000457763672,2125400.0,22.006746292114258
2003-07-24,23.924999237060547,23.375,23.924999237060547,23.40999984741211,934400.0,21.447860717773438
2003-07-25,23.950000762939453,23.325000762939453,23.475000381469727,23.915000915527344,665000.0,21.910531997680664
2003-07-28,24.635000228881836,24.024999618530273,24.024999618530273,24.549999237060547,1301800.0,22.4923095703125
2003-07-29,26.350000381469727,24.735000610351562,24.75,25.875,3769800.0,23.706266403198242
2003-07-30,26.045000076293945,25.579999923706055,26.0,26.0,2439000.0,23.820775985717773
2003-07-31,25.989999771118164,25.200000762939453,25.989999771118164,25.625,1486800.0,23.477205276489258
2003-08-01,25.684999465942383,25.25,25.584999084472656,25.295000076293945,1201000.0,23.174869537353516
2003-08-04,25.295000076293945,24.020000457763672,25.295000076293945,25.165000915527344,1162200.0,23.055768966674805
2003-08-05,25.174999237060547,24.344999313354492,25.165000915527344,24.389999389648438,1024600.0,22.345726013183594
2003-08-06,24.424999237060547,23.219999313354492,24.424999237060547,23.975000381469727,2015200.0,21.965518951416016
2003-08-07,24.44499969482422,24.0049991607666,24.100000381469727,24.395000457763672,1084000.0,22.350317001342773
2003-08-08,25.125,24.5049991607666,24.5049991607666,24.915000915527344,1115200.0,22.826725006103516
2003-08-11,25.149999618530273,24.709999084472656,24.864999771118164,25.030000686645508,958400.0,22.932083129882812
2003-08-12,25.110000610351562,24.709999084472656,25.045000076293945,24.96500015258789,479200.0,22.872535705566406
2003-08-13,25.079999923706055,24.614999771118164,24.96500015258789,24.799999237060547,870000.0,22.72135353088379
2003-08-14,24.799999237060547,24.295000076293945,24.799999237060547,24.315000534057617,997000.0,22.277021408081055
2003-08-15,24.299999237060547,23.899999618530273,24.299999237060547,24.100000381469727,640400.0,22.080034255981445
2003-08-18,24.514999389648438,23.920000076293945,24.100000381469727,24.510000228881836,785200.0,22.455659866333008
2003-08-19,25.049999237060547,24.5049991607666,24.5049991607666,24.829999923706055,866400.0,22.748844146728516
2003-08-20,24.875,24.610000610351562,24.790000915527344,24.665000915527344,920200.0,22.59767723083496
2003-08-21,24.81999969482422,24.6299991607666,24.700000762939453,24.75,406200.0,22.675554275512695
2003-08-22,24.8799991607666,24.174999237060547,24.825000762939453,24.219999313354492,657200.0,22.18996810913086
2003-08-25,24.295000076293945,24.03499984741211,24.125,24.225000381469727,551200.0,22.194543838500977
2003-08-26,24.270000457763672,24.05500030517578,24.209999084472656,24.25,522200.0,22.21745491027832
2003-08-27,24.420000076293945,24.139999389648438,24.239999771118164,24.385000228881836,556400.0,22.34115219116211
2003-08-28,24.6200008392334,24.295000076293945,24.424999237060547,24.575000762939453,323600.0,22.515222549438477
2003-08-29,24.889999389648438,24.475000381469727,24.600000381469727,24.889999389648438,384200.0,22.803813934326172
2003-09-02,25.469999313354492,24.8700008392334,24.950000762939453,25.44499969482422,660200.0,23.312299728393555
2003-09-03,25.549999237060547,25.260000228881836,25.450000762939453,25.299999237060547,447600.0,23.17945098876953
2003-09-04,25.43000030517578,25.174999237060547,25.30500030517578,25.325000762939453,329800.0,23.20235252380371
2003-09-05,25.700000762939453,24.18000030517578,24.18000030517578,25.584999084472656,1133800.0,23.440563201904297
2003-09-08,26.05500030517578,25.709999084472656,25.75,25.899999618530273,754800.0,23.729164123535156
2003-09-09,25.899999618530273,25.299999237060547,25.899999618530273,25.385000228881836,642200.0,23.257328033447266
2003-09-10,25.395000457763672,25.1200008392334,25.350000381469727,25.149999618530273,338400.0,23.04202651977539
2003-09-11,25.645000457763672,25.225000381469727,25.225000381469727,25.584999084472656,591200.0,23.440563201904297
2003-09-12,25.594999313354492,25.375,25.549999237060547,25.524999618530273,515400.0,23.38558578491211
2003-09-15,25.559999465942383,25.204999923706055,25.475000381469727,25.524999618530273,897600.0,23.38558578491211
2003-09-16,25.799999237060547,25.350000381469727,25.559999465942383,25.639999389648438,738600.0,23.49095344543457
2003-09-17,25.700000762939453,25.350000381469727,25.690000534057617,25.5,713000.0,23.362680435180664
2003-09-18,25.674999237060547,25.450000762939453,25.625,25.53499984741211,1434400.0,23.394760131835938
2003-09-19,25.625,25.459999084472656,25.600000381469727,25.575000762939453,857400.0,23.431407928466797
2003-09-22,25.579999923706055,25.114999771118164,25.510000228881836,25.260000228881836,578600.0,23.142807006835938
2003-09-23,25.325000762939453,24.600000381469727,25.200000762939453,24.924999237060547,1231600.0,22.835887908935547
2003-09-24,24.9950008392334,24.75,24.989999771118164,24.75,721800.0,22.675554275512695
2003-09-25,24.975000381469727,24.625,24.649999618530273,24.639999389648438,1159800.0,22.57477378845215
2003-09-26,24.645000457763672,24.165000915527344,24.625,24.21500015258789,701400.0,22.18539047241211
2003-09-29,24.799999237060547,24.209999084472656,24.299999237060547,24.739999771118164,609000.0,22.666391372680664
2003-09-30,24.895000457763672,24.424999237060547,24.674999237060547,24.725000381469727,772400.0,22.65264892578125
2003-10-01,25.125,24.78499984741211,24.799999237060547,24.875,756000.0,22.79007339477539
2003-10-02,25.125,24.700000762939453,24.875,24.9950008392334,744600.0,22.9000186920166
2003-10-03,25.290000915527344,25.024999618530273,25.149999618530273,25.104999542236328,572400.0,23.00079917907715
2003-10-06,25.270000457763672,24.985000610351562,25.1299991607666,24.989999771118164,598000.0,22.895431518554688
2003-10-07,24.899999618530273,24.485000610351562,24.899999618530273,24.645000457763672,1747000.0,22.579360961914062
2003-10-08,24.780000686645508,24.489999771118164,24.674999237060547,24.649999618530273,947800.0,22.58393669128418
2003-10-09,25.079999923706055,24.65999984741211,24.700000762939453,24.71500015258789,534800.0,22.643484115600586
2003-10-10,25.075000762939453,24.649999618530273,24.924999237060547,24.719999313354492,574200.0,22.648069381713867
2003-10-13,25.18000030517578,24.825000762939453,24.825000762939453,24.975000381469727,477200.0,22.881696701049805
2003-10-14,25.125,24.850000381469727,24.899999618530273,25.125,524400.0,23.019119262695312
2003-10-15,24.81999969482422,24.25,24.25,24.524999618530273,1921200.0,22.469406127929688
2003-10-16,24.854999542236328,24.274999618530273,24.475000381469727,24.829999923706055,626600.0,22.748844146728516
2003-10-17,24.94499969482422,24.475000381469727,24.850000381469727,24.649999618530273,775600.0,22.58393669128418
2003-10-20,24.75,24.145000457763672,24.649999618530273,24.34000015258789,1999200.0,22.299915313720703
2003-10-21,23.18000030517578,22.700000762939453,23.024999618530273,23.075000762939453,7129200.0,21.140949249267578
2003-10-22,23.075000762939453,22.25,23.075000762939453,22.354999542236328,2977400.0,20.48128318786621
2003-10-23,22.364999771118164,21.950000762939453,22.354999542236328,22.170000076293945,2175200.0,20.311792373657227
2003-10-24,22.485000610351562,22.075000762939453,22.200000762939453,22.459999084472656,1127200.0,20.577491760253906
2003-10-27,22.625,22.299999237060547,22.510000228881836,22.475000381469727,926400.0,20.591236114501953
2003-10-28,22.940000534057617,22.575000762939453,22.575000762939453,22.84000015258789,830000.0,20.925643920898438
2003-10-29,23.5049991607666,22.8700008392334,22.889999389648438,22.975000381469727,1258200.0,21.049325942993164
2003-10-30,23.125,22.625,23.010000228881836,22.639999389648438,1112600.0,20.742401123046875
2003-10-31,23.594999313354492,22.639999389648438,22.639999389648438,23.524999618530273,1328200.0,21.553232192993164
2003-11-03,24.690000534057617,23.584999084472656,24.600000381469727,23.584999084472656,1350000.0,21.608190536499023
2003-11-04,23.770000457763672,23.329999923706055,23.55500030517578,23.364999771118164,716000.0,21.406635284423828
2003-11-05,23.524999618530273,23.19499969482422,23.264999389648438,23.354999542236328,548000.0,21.397480010986328
2003-11-06,23.584999084472656,23.299999237060547,23.479999542236328,23.524999618530273,647600.0,21.553232192993164
2003-11-07,24.05500030517578,23.43000030517578,23.5,23.94499969482422,828400.0,21.93802833557129
2003-11-10,24.0,23.674999237060547,23.924999237060547,23.739999771118164,438400.0,21.75020408630371
2003-11-11,23.825000762939453,23.524999618530273,23.575000762939453,23.584999084472656,706200.0,21.608190536499023
2003-11-12,24.399999618530273,23.625,23.625,24.395000457763672,1360400.0,22.350317001342773
2003-11-13,25.155000686645508,24.375,24.424999237060547,24.989999771118164,1354400.0,22.895431518554688
2003-11-14,25.469999313354492,25.065000534057617,25.114999771118164,25.149999618530273,807400.0,23.04202651977539
2003-11-17,25.260000228881836,25.084999084472656,25.125,25.190000534057617,581600.0,23.07867431640625
2003-11-18,25.579999923706055,25.135000228881836,25.315000534057617,25.350000381469727,611600.0,23.225263595581055
2003-11-19,26.360000610351562,25.225000381469727,25.354999542236328,26.09000015258789,2155400.0,23.90323829650879
2003-11-20,26.125,25.84000015258789,26.0,25.860000610351562,818200.0,23.692514419555664
2003-11-21,25.985000610351562,25.725000381469727,25.985000610351562,25.860000610351562,672600.0,23.692514419555664
2003-11-24,26.43000030517578,25.975000381469727,25.985000610351562,26.34000015258789,813400.0,24.132282257080078
2003-11-25,26.375,26.184999465942383,26.34000015258789,26.325000762939453,987800.0,24.11854362487793
2003-11-26,26.735000610351562,26.225000381469727,26.25,26.600000381469727,837400.0,24.407583236694336
2003-11-28,26.915000915527344,26.674999237060547,26.674999237060547,26.885000228881836,237600.0,24.669092178344727
2003-12-01,26.93000030517578,26.584999084472656,26.774999618530273,26.93000030517578,1071200.0,24.71037483215332
2003-12-02,27.15999984741211,26.825000762939453,26.825000762939453,27.149999618530273,872800.0,24.912242889404297
2003-12-03,27.375,26.649999618530273,27.25,26.649999618530273,780000.0,24.45345115661621
2003-12-04,26.600000381469727,26.350000381469727,26.399999618530273,26.579999923706055,522000.0,24.389225006103516
2003-12-05,27.100000381469727,26.46500015258789,26.579999923706055,26.950000762939453,924800.0,24.728731155395508
2003-12-08,26.850000381469727,26.209999084472656,26.850000381469727,26.53499984741211,1280400.0,24.347938537597656
2003-12-09,26.889999389648438,26.405000686645508,26.625,26.795000076293945,1033200.0,24.586502075195312
2003-12-10,26.760000228881836,26.25,26.725000381469727,26.299999237060547,613800.0,24.132305145263672
2003-12-11,26.600000381469727,26.149999618530273,26.149999618530273,26.399999618530273,819400.0,24.224058151245117
2003-12-12,26.375,25.549999237060547,26.375,25.934999465942383,1039400.0,23.797388076782227
2003-12-15,26.125,25.434999465942383,26.0,25.489999771118164,783600.0,23.389068603515625
2003-12-16,25.899999618530273,25.475000381469727,25.600000381469727,25.899999618530273,712800.0,23.76526641845703
2003-12-17,25.899999618530273,25.459999084472656,25.899999618530273,25.625,1369400.0,23.512939453125
2003-12-18,26.399999618530273,25.65999984741211,25.65999984741211,26.3799991607666,1111600.0,24.205707550048828
2003-12-19,26.424999237060547,26.010000228881836,26.424999237060547,26.174999237060547,657000.0,24.017602920532227
2003-12-22,26.450000762939453,26.125,26.200000762939453,26.364999771118164,650600.0,24.191940307617188
2003-12-23,26.475000381469727,26.229999542236328,26.299999237060547,26.415000915527344,360400.0,24.237831115722656
2003-12-24,26.53499984741211,26.360000610351562,26.385000228881836,26.5049991607666,102400.0,24.320404052734375
2003-12-26,26.8799991607666,26.545000076293945,26.549999237060547,26.7549991607666,372800.0,24.549800872802734
2003-12-29,27.125,26.584999084472656,26.7549991607666,27.079999923706055,432800.0,24.848018646240234
2003-12-30,27.174999237060547,26.834999084472656,27.059999465942383,26.940000534057617,353800.0,24.719566345214844
2003-12-31,27.100000381469727,26.540000915527344,26.975000381469727,26.860000610351562,694400.0,24.646160125732422
2004-01-02,27.030000686645508,26.75,26.774999618530273,26.80500030517578,481200.0,24.595678329467773
2004-01-05,26.799999237060547,26.184999465942383,26.700000762939453,26.264999389648438,1196600.0,24.100194931030273
2004-01-06,26.405000686645508,26.0,26.0,26.200000762939453,1068200.0,24.040552139282227
2004-01-07,26.290000915527344,26.024999618530273,26.239999771118164,26.125,800000.0,23.97173309326172
2004-01-08,26.625,25.75,26.125,25.81999969482422,2439000.0,23.691865921020508
2004-01-09,25.7549991607666,25.15999984741211,25.7549991607666,25.69499969482422,2388800.0,23.577167510986328
2004-01-12,25.584999084472656,25.155000686645508,25.450000762939453,25.4950008392334,2024000.0,23.393653869628906
2004-01-13,25.649999618530273,25.200000762939453,25.625,25.459999084472656,2024600.0,23.361534118652344
2004-01-14,26.139999389648438,25.434999465942383,25.524999618530273,26.139999389648438,1055600.0,23.985492706298828
2004-01-15,26.600000381469727,26.05500030517578,26.25,26.3700008392334,1052200.0,24.196542739868164
2004-01-16,26.75,26.299999237060547,26.434999465942383,26.31999969482422,903400.0,24.150651931762695
2004-01-20,27.440000534057617,26.325000762939453,26.375,27.440000534057617,1736400.0,25.178346633911133
2004-01-21,27.440000534057617,26.924999237060547,27.440000534057617,27.110000610351562,763800.0,24.875547409057617
2004-01-22,27.290000915527344,26.674999237060547,27.135000228881836,27.280000686645508,1499400.0,25.031532287597656
2004-01-23,27.670000076293945,27.165000915527344,27.274999618530273,27.415000915527344,897200.0,25.155399322509766
2004-01-26,27.405000686645508,26.93000030517578,27.399999618530273,27.065000534057617,1346800.0,24.83425521850586
2004-01-27,27.065000534057617,26.28499984741211,27.065000534057617,26.46500015258789,2373800.0,24.283706665039062
2004-01-28,26.469999313354492,25.924999237060547,26.469999313354492,26.200000762939453,1927400.0,24.040552139282227
2004-01-29,26.25,25.80500030517578,26.204999923706055,26.125,1255000.0,23.97173309326172
2004-01-30,27.475000381469727,26.104999542236328,26.125,27.459999084472656,5252000.0,25.196693420410156
2004-02-02,27.84000015258789,27.075000762939453,27.459999084472656,27.65999984741211,1704800.0,25.380216598510742
2004-02-03,27.649999618530273,27.229999542236328,27.610000610351562,27.530000686645508,1103800.0,25.260921478271484
2004-02-04,27.739999771118164,27.375,27.530000686645508,27.68000030517578,1102600.0,25.398561477661133
2004-02-05,27.68000030517578,26.899999618530273,27.68000030517578,27.184999465942383,1085200.0,24.944360733032227
2004-02-06,27.860000610351562,27.075000762939453,27.190000534057617,27.600000381469727,1089600.0,25.32515525817871
2004-02-09,27.825000762939453,27.459999084472656,27.600000381469727,27.5,863400.0,25.233400344848633
2004-02-10,27.75,27.5,27.5,27.700000762939453,711800.0,25.416921615600586
2004-02-11,27.975000381469727,27.55500030517578,27.700000762939453,27.940000534057617,1123800.0,25.637134552001953
2004-02-12,28.299999237060547,27.989999771118164,28.0,28.2549991607666,1320800.0,25.92616844177246
2004-02-13,28.475000381469727,28.049999237060547,28.28499984741211,28.075000762939453,509600.0,25.761011123657227
2004-02-17,28.200000762939453,27.950000762939453,28.125,28.065000534057617,858400.0,25.751829147338867
2004-02-18,28.149999618530273,27.665000915527344,28.075000762939453,27.68000030517578,780200.0,25.398561477661133
2004-02-19,28.030000686645508,27.225000381469727,27.5,27.59000015258789,1604800.0,25.315975189208984
2004-02-20,27.125,26.350000381469727,27.125,26.68000030517578,2292000.0,24.480979919433594
2004-02-23,27.05500030517578,26.625,26.80500030517578,26.645000457763672,839000.0,24.448869705200195
2004-02-24,27.2450008392334,26.524999618530273,26.69499969482422,26.969999313354492,1501600.0,24.74709129333496
2004-02-25,27.325000762939453,26.834999084472656,26.975000381469727,27.2549991607666,780400.0,25.00859260559082
2004-02-26,27.415000915527344,27.100000381469727,27.219999313354492,27.135000228881836,573600.0,24.935075759887695
2004-02-27,27.235000610351562,26.899999618530273,27.125,26.96500015258789,579400.0,24.77886199951172
2004-03-01,23.524999618530273,22.014999389648438,22.5,22.440000534057617,13512200.0,20.620712280273438
2004-03-02,22.850000381469727,22.204999923706055,22.350000381469727,22.725000381469727,4719800.0,20.88261604309082
2004-03-03,23.125,22.604999542236328,22.68000030517578,23.0,2433200.0,21.13531494140625
2004-03-04,24.049999237060547,23.049999237060547,23.049999237060547,23.875,3163000.0,21.93937873840332
2004-03-05,23.975000381469727,23.5,23.875,23.604999542236328,1465400.0,21.691261291503906
2004-03-08,23.690000534057617,23.059999465942383,23.6299991607666,23.059999465942383,1506800.0,21.190452575683594
2004-03-09,23.084999084472656,22.59000015258789,23.084999084472656,22.709999084472656,1726600.0,20.868831634521484
2004-03-10,22.71500015258789,22.149999618530273,22.71500015258789,22.489999771118164,1984400.0,20.666664123535156
2004-03-11,22.674999237060547,22.360000610351562,22.424999237060547,22.389999389648438,681000.0,20.574766159057617
2004-03-12,22.959999084472656,22.399999618530273,22.450000762939453,22.600000381469727,1117000.0,20.76774024963379
2004-03-15,22.774999618530273,22.579999923706055,22.649999618530273,22.600000381469727,666200.0,20.76774024963379
2004-03-16,22.75,22.354999542236328,22.600000381469727,22.3799991607666,1077400.0,20.56557846069336
2004-03-17,22.799999237060547,22.479999542236328,22.485000610351562,22.75,1135600.0,20.905588150024414
2004-03-18,22.864999771118164,22.459999084472656,22.725000381469727,22.81999969482422,1000600.0,20.969905853271484
2004-03-19,23.225000381469727,22.649999618530273,22.850000381469727,23.0049991607666,1221600.0,21.139909744262695
2004-03-22,22.950000762939453,22.399999618530273,22.924999237060547,22.5,843800.0,20.67584800720215
2004-03-23,22.575000762939453,22.2549991607666,22.5,22.399999618530273,815200.0,20.583965301513672
2004-03-24,22.385000228881836,21.975000381469727,22.350000381469727,21.985000610351562,734200.0,20.202608108520508
2004-03-25,22.360000610351562,22.084999084472656,22.125,22.200000762939453,1601400.0,20.400169372558594
2004-03-26,22.46500015258789,22.094999313354492,22.25,22.399999618530273,1149000.0,20.583965301513672
2004-03-29,22.65999984741211,22.424999237060547,22.424999237060547,22.594999313354492,1030000.0,20.763151168823242
2004-03-30,22.954999923706055,22.55500030517578,22.575000762939453,22.950000762939453,1068000.0,21.089370727539062
2004-03-31,23.03499984741211,22.709999084472656,22.950000762939453,23.03499984741211,731400.0,21.167476654052734
2004-04-01,23.219999313354492,22.950000762939453,23.0,23.0,1225800.0,21.13531494140625
2004-04-02,23.559999465942383,23.0,23.450000762939453,23.024999618530273,1129200.0,21.15829086303711
2004-04-05,23.399999618530273,23.149999618530273,23.149999618530273,23.274999618530273,1041200.0,21.388017654418945
2004-04-06,23.399999618530273,23.020000457763672,23.280000686645508,23.040000915527344,633800.0,21.17207145690918
2004-04-07,23.1200008392334,23.0,23.024999618530273,23.024999618530273,947600.0,21.15829086303711
2004-04-08,23.149999618530273,22.600000381469727,23.040000915527344,22.799999237060547,1732600.0,20.95153045654297
2004-04-12,22.780000686645508,22.545000076293945,22.674999237060547,22.600000381469727,1386400.0,20.76774024963379
2004-04-13,22.65999984741211,22.149999618530273,22.649999618530273,22.174999237060547,1336600.0,20.3772029876709
2004-04-14,21.850000381469727,21.075000762939453,21.625,21.524999618530273,3119200.0,19.779903411865234
2004-04-15,21.625,21.350000381469727,21.59000015258789,21.584999084472656,1703800.0,19.835033416748047
2004-04-16,21.895000457763672,21.475000381469727,21.649999618530273,21.895000457763672,937200.0,20.119897842407227
2004-04-19,21.850000381469727,21.479999542236328,21.850000381469727,21.584999084472656,1190400.0,19.835033416748047
2004-04-20,21.774999618530273,21.190000534057617,21.549999237060547,21.264999389648438,1366000.0,19.540969848632812
2004-04-21,22.200000762939453,21.325000762939453,21.325000762939453,22.135000228881836,2100600.0,20.340444564819336
2004-04-22,22.760000228881836,22.155000686645508,22.155000686645508,22.760000228881836,1455200.0,20.914775848388672
2004-04-23,23.44499969482422,22.454999923706055,23.299999237060547,22.725000381469727,1518600.0,20.88261604309082
2004-04-26,23.174999237060547,22.350000381469727,23.100000381469727,22.389999389648438,1621400.0,20.574766159057617
2004-04-27,22.795000076293945,22.375,22.44499969482422,22.46500015258789,814000.0,20.64369010925293
2004-04-28,22.524999618530273,21.864999771118164,22.5,22.05500030517578,1327800.0,20.266935348510742
2004-04-29,22.235000610351562,21.81999969482422,22.079999923706055,21.864999771118164,1038400.0,20.092327117919922
2004-04-30,22.075000762939453,21.735000610351562,21.950000762939453,21.950000762939453,833400.0,20.170440673828125
2004-05-03,22.21500015258789,21.875,21.940000534057617,22.145000457763672,1046400.0,20.349632263183594
2004-05-04,22.21500015258789,21.975000381469727,22.145000457763672,22.084999084472656,579200.0,20.294496536254883
2004-05-05,22.325000762939453,22.030000686645508,22.049999237060547,22.200000762939453,814200.0,20.400169372558594
2004-05-06,22.149999618530273,21.674999237060547,22.149999618530273,21.815000534057617,1032600.0,20.046388626098633
2004-05-07,22.09000015258789,21.704999923706055,21.81999969482422,21.735000610351562,1037000.0,19.972871780395508
2004-05-10,21.725000381469727,21.1299991607666,21.725000381469727,21.299999237060547,960000.0,19.57314682006836
2004-05-11,21.774999618530273,21.420000076293945,21.424999237060547,21.649999618530273,1337000.0,19.8947696685791
2004-05-12,21.899999618530273,21.584999084472656,21.665000915527344,21.825000762939453,1077000.0,20.05557632446289
