Date,High,Low,Open,Close,Volume,Adj Close
2004-05-13,22.165000915527344,21.774999618530273,21.799999237060547,21.975000381469727,736400.0,20.193410873413086
2004-05-14,22.110000610351562,21.690000534057617,21.950000762939453,21.934999465942383,416800.0,20.156661987304688
2004-05-17,21.825000762939453,21.415000915527344,21.825000762939453,21.600000381469727,665400.0,19.848819732666016
2004-05-18,21.690000534057617,21.5,21.639999389648438,21.540000915527344,414800.0,19.793684005737305
2004-05-19,21.725000381469727,21.325000762939453,21.700000762939453,21.360000610351562,541400.0,19.62828254699707
2004-05-20,21.475000381469727,21.045000076293945,21.364999771118164,21.399999618530273,599600.0,19.66503143310547
2004-05-21,21.649999618530273,21.360000610351562,21.375,21.450000762939453,449400.0,19.71098518371582
2004-05-24,21.735000610351562,21.315000534057617,21.5,21.440000534057617,488800.0,19.701791763305664
2004-05-25,21.665000915527344,21.350000381469727,21.475000381469727,21.614999771118164,582600.0,19.862606048583984
2004-05-26,21.815000534057617,21.510000228881836,21.799999237060547,21.71500015258789,612800.0,19.954500198364258
2004-05-27,21.875,21.6299991607666,21.65999984741211,21.75,789000.0,20.02353286743164
2004-05-28,22.09000015258789,21.7450008392334,21.889999389648438,22.0049991607666,705800.0,20.25830078125
2004-06-01,22.264999389648438,21.895000457763672,21.924999237060547,22.020000457763672,802800.0,20.272117614746094
2004-06-02,22.489999771118164,22.15999984741211,22.200000762939453,22.364999771118164,847800.0,20.589731216430664
2004-06-03,22.424999237060547,22.125,22.325000762939453,22.174999237060547,776600.0,20.41480827331543
2004-06-04,22.34000015258789,22.145000457763672,22.225000381469727,22.174999237060547,273200.0,20.41480827331543
2004-06-07,22.44499969482422,22.06999969482422,22.18000030517578,22.3700008392334,312200.0,20.594329833984375
2004-06-08,22.25,22.05500030517578,22.25,22.25,673200.0,20.483848571777344
2004-06-09,22.325000762939453,22.225000381469727,22.2450008392334,22.290000915527344,773200.0,20.52067756652832
2004-06-10,22.44499969482422,22.059999465942383,22.274999618530273,22.09000015258789,719200.0,20.33656120300293
2004-06-14,22.21500015258789,21.959999084472656,22.049999237060547,22.045000076293945,962600.0,20.295129776000977
2004-06-15,22.264999389648438,21.940000534057617,22.100000381469727,22.059999465942383,521000.0,20.30893898010254
2004-06-16,22.2450008392334,21.940000534057617,22.0,22.165000915527344,465400.0,20.405597686767578
2004-06-17,22.524999618530273,22.049999237060547,22.125,22.5049991607666,645600.0,20.718612670898438
2004-06-18,22.625,22.450000762939453,22.625,22.575000762939453,913600.0,20.783052444458008
2004-06-21,22.524999618530273,22.155000686645508,22.524999618530273,22.209999084472656,525000.0,20.447031021118164
2004-06-22,22.295000076293945,21.950000762939453,22.200000762939453,22.114999771118164,556800.0,20.359575271606445
2004-06-23,22.200000762939453,21.989999771118164,22.139999389648438,22.084999084472656,539200.0,20.331941604614258
2004-06-24,22.15999984741211,22.020000457763672,22.075000762939453,22.149999618530273,700800.0,20.39179039001465
2004-06-25,22.424999237060547,22.100000381469727,22.100000381469727,22.290000915527344,641400.0,20.52067756652832
2004-06-28,22.350000381469727,21.950000762939453,22.350000381469727,22.049999237060547,614200.0,20.299732208251953
2004-06-29,22.299999237060547,22.030000686645508,22.049999237060547,22.274999618530273,647800.0,20.506868362426758
2004-06-30,22.975000381469727,22.299999237060547,22.299999237060547,22.94499969482422,1351000.0,21.123685836791992
2004-07-01,23.065000534057617,22.475000381469727,22.94499969482422,22.739999771118164,617800.0,20.934951782226562
2004-07-02,22.729999542236328,22.489999771118164,22.725000381469727,22.584999084472656,237000.0,20.792259216308594
2004-07-06,22.559999465942383,22.104999542236328,22.559999465942383,22.184999465942383,606400.0,20.424013137817383
2004-07-07,22.489999771118164,22.184999465942383,22.184999465942383,22.309999465942383,449600.0,20.539093017578125
2004-07-08,22.28499984741211,21.979999542236328,22.280000686645508,22.100000381469727,540600.0,20.34576416015625
2004-07-09,22.344999313354492,22.079999923706055,22.1200008392334,22.21500015258789,355800.0,20.451627731323242
2004-07-12,22.225000381469727,21.875,22.190000534057617,21.924999237060547,970600.0,20.184654235839844
2004-07-13,22.0,21.850000381469727,21.850000381469727,21.90999984741211,693200.0,20.17084503173828
2004-07-14,22.71500015258789,22.030000686645508,22.030000686645508,22.53499984741211,1449800.0,20.746238708496094
2004-07-15,22.540000915527344,22.350000381469727,22.5,22.475000381469727,536200.0,20.690998077392578
2004-07-16,22.559999465942383,22.360000610351562,22.524999618530273,22.489999771118164,922200.0,20.704805374145508
2004-07-19,22.614999771118164,22.360000610351562,22.475000381469727,22.56999969482422,590000.0,20.77845001220703
2004-07-20,22.674999237060547,22.440000534057617,22.674999237060547,22.56999969482422,531800.0,20.77845001220703
2004-07-21,22.5,22.18000030517578,22.5,22.34000015258789,1064800.0,20.566709518432617
2004-07-22,22.604999542236328,22.165000915527344,22.290000915527344,22.479999542236328,963800.0,20.695598602294922
2004-07-23,22.899999618530273,21.899999618530273,22.604999542236328,22.53499984741211,2527000.0,20.746238708496094
2004-07-26,23.19499969482422,22.600000381469727,23.075000762939453,22.9950008392334,2255200.0,21.169715881347656
2004-07-27,23.375,22.850000381469727,23.375,23.049999237060547,1379000.0,21.220348358154297
2004-07-28,23.15999984741211,22.354999542236328,23.149999618530273,22.78499984741211,1170200.0,20.97638511657715
2004-07-29,22.885000228881836,22.524999618530273,22.78499984741211,22.850000381469727,619800.0,21.036222457885742
2004-07-30,22.850000381469727,22.55500030517578,22.774999618530273,22.7549991607666,337800.0,20.948766708374023
2004-08-02,23.014999389648438,22.40999984741211,22.600000381469727,22.934999465942383,570600.0,21.114484786987305
2004-08-03,23.174999237060547,22.6200008392334,22.934999465942383,22.674999237060547,553000.0,20.875112533569336
2004-08-04,22.719999313354492,22.440000534057617,22.600000381469727,22.6299991607666,395000.0,20.83368682861328
2004-08-05,22.799999237060547,22.350000381469727,22.575000762939453,22.360000610351562,354600.0,20.585128784179688
2004-08-06,22.235000610351562,21.725000381469727,22.235000610351562,21.770000457763672,593000.0,20.041955947875977
2004-08-09,21.924999237060547,21.604999542236328,21.799999237060547,21.825000762939453,697800.0,20.09259033203125
2004-08-10,22.040000915527344,21.75,21.875,22.010000228881836,539200.0,20.262907028198242
2004-08-11,22.2450008392334,21.700000762939453,21.850000381469727,22.139999389648438,552200.0,20.382579803466797
2004-08-12,22.114999771118164,21.475000381469727,22.114999771118164,21.53499984741211,1060400.0,19.825605392456055
2004-08-13,21.700000762939453,21.329999923706055,21.540000915527344,21.3799991607666,927400.0,19.682903289794922
2004-08-16,22.014999389648438,21.5,21.5,21.860000610351562,956200.0,20.124801635742188
2004-08-17,22.045000076293945,21.809999465942383,21.864999771118164,21.8799991607666,519200.0,20.14321517944336
2004-08-18,22.06999969482422,21.655000686645508,21.799999237060547,22.014999389648438,678400.0,20.26750946044922
2004-08-19,21.795000076293945,21.415000915527344,21.700000762939453,21.559999465942383,1565400.0,19.848623275756836
2004-08-20,21.815000534057617,21.524999618530273,21.59000015258789,21.540000915527344,469800.0,19.83021354675293
2004-08-23,22.219999313354492,21.639999389648438,21.665000915527344,22.145000457763672,1262800.0,20.387187957763672
2004-08-24,22.440000534057617,21.90999984741211,22.350000381469727,21.90999984741211,665400.0,20.17084503173828
2004-08-25,22.045000076293945,21.825000762939453,21.950000762939453,21.979999542236328,428000.0,20.235286712646484
2004-08-26,22.559999465942383,22.020000457763672,22.020000457763672,22.395000457763672,1088200.0,20.61734390258789
2004-08-27,22.399999618530273,22.235000610351562,22.375,22.2549991607666,406000.0,20.48845672607422
2004-08-30,22.2450008392334,22.05500030517578,22.149999618530273,22.075000762939453,378200.0,20.35933494567871
2004-08-31,22.55500030517578,22.174999237060547,22.174999237060547,22.524999618530273,707600.0,20.77435874938965
2004-09-01,22.68000030517578,22.450000762939453,22.459999084472656,22.56999969482422,660800.0,20.815868377685547
2004-09-02,22.625,22.415000915527344,22.579999923706055,22.600000381469727,326000.0,20.843534469604492
2004-09-03,22.825000762939453,22.424999237060547,22.600000381469727,22.684999465942383,303400.0,20.921932220458984
2004-09-07,23.040000915527344,22.774999618530273,22.799999237060547,22.834999084472656,511000.0,21.060272216796875
2004-09-08,22.84000015258789,22.325000762939453,22.825000762939453,22.364999771118164,685600.0,20.626792907714844
2004-09-09,22.600000381469727,22.375,22.375,22.43000030517578,899800.0,20.686752319335938
2004-09-10,22.485000610351562,22.290000915527344,22.450000762939453,22.440000534057617,509600.0,20.69596290588379
2004-09-13,22.704999923706055,22.334999084472656,22.5,22.489999771118164,521000.0,20.742090225219727
2004-09-14,22.424999237060547,21.690000534057617,22.424999237060547,21.834999084472656,1825600.0,20.13798713684082
2004-09-15,22.030000686645508,21.655000686645508,21.725000381469727,21.809999465942383,1106200.0,20.114931106567383
2004-09-16,21.8799991607666,21.719999313354492,21.809999465942383,21.770000457763672,554800.0,20.07805061340332
2004-09-17,21.825000762939453,21.5,21.75,21.739999771118164,595800.0,20.05038070678711
2004-09-20,21.875,21.479999542236328,21.739999771118164,21.56999969482422,552600.0,19.893587112426758
2004-09-21,21.69499969482422,21.40999984741211,21.6200008392334,21.5049991607666,480600.0,19.833637237548828
2004-09-22,21.600000381469727,21.28499984741211,21.469999313354492,21.389999389648438,804400.0,19.727567672729492
2004-09-23,21.530000686645508,21.3700008392334,21.389999389648438,21.454999923706055,567400.0,19.787527084350586
2004-09-24,21.594999313354492,21.43000030517578,21.524999618530273,21.459999084472656,713800.0,19.792133331298828
2004-09-27,21.459999084472656,20.969999313354492,21.459999084472656,21.020000457763672,896200.0,19.38633155822754
2004-09-28,21.579999923706055,21.024999618530273,21.100000381469727,21.520000457763672,724200.0,19.84748077392578
2004-09-29,21.704999923706055,21.399999618530273,21.520000457763672,21.510000228881836,1043800.0,19.8382511138916
2004-09-30,21.850000381469727,21.510000228881836,21.510000228881836,21.75,948800.0,20.059598922729492
2004-10-01,21.899999618530273,21.68000030517578,21.875,21.760000228881836,975400.0,20.06882095336914
2004-10-04,21.815000534057617,21.44499969482422,21.799999237060547,21.485000610351562,718200.0,19.815202713012695
2004-10-05,21.739999771118164,21.3700008392334,21.485000610351562,21.670000076293945,1193600.0,19.985816955566406
2004-10-06,22.0,21.6200008392334,21.670000076293945,21.9950008392334,844600.0,20.285554885864258
2004-10-07,22.280000686645508,21.905000686645508,22.014999389648438,22.125,680600.0,20.405460357666016
2004-10-08,22.350000381469727,21.959999084472656,22.125,22.09000015258789,378200.0,20.373165130615234
2004-10-11,22.229999542236328,21.899999618530273,22.09000015258789,21.969999313354492,260600.0,20.262495040893555
2004-10-12,22.0,21.665000915527344,21.924999237060547,21.809999465942383,487800.0,20.114931106567383
2004-10-13,21.649999618530273,21.225000381469727,21.299999237060547,21.274999618530273,985600.0,19.621511459350586
2004-10-14,21.440000534057617,20.959999084472656,21.350000381469727,21.0,1184400.0,19.367887496948242
2004-10-15,21.395000457763672,20.81999969482422,21.075000762939453,21.229999542236328,1248400.0,19.579999923706055
2004-10-18,21.31999969482422,21.139999389648438,21.229999542236328,21.25,534000.0,19.59845733642578
2004-10-19,21.2549991607666,20.350000381469727,21.2549991607666,20.604999542236328,2045200.0,19.003582000732422
2004-10-20,20.69499969482422,20.299999237060547,20.625,20.44499969482422,2127600.0,18.856021881103516
2004-10-21,20.450000762939453,19.774999618530273,20.44499969482422,19.934999465942383,1481000.0,18.385665893554688
2004-10-22,20.815000534057617,19.940000534057617,19.940000534057617,20.59000015258789,4099000.0,18.98975372314453
2004-10-25,20.559999465942383,20.204999923706055,20.559999465942383,20.25,1226800.0,18.676179885864258
2004-10-26,20.450000762939453,20.225000381469727,20.299999237060547,20.274999618530273,1344000.0,18.69922637939453
2004-10-27,21.024999618530273,20.30500030517578,20.30500030517578,21.0049991607666,2275000.0,19.372499465942383
2004-10-28,21.06999969482422,20.704999923706055,20.950000762939453,20.770000457763672,1530800.0,19.15576934814453
2004-10-29,20.90999984741211,20.614999771118164,20.75,20.780000686645508,742200.0,19.16498565673828
2004-11-01,21.020000457763672,20.774999618530273,20.809999465942383,20.905000686645508,711400.0,19.2802677154541
2004-11-02,21.239999771118164,20.829999923706055,20.90999984741211,20.8799991607666,923800.0,19.257211685180664
2004-11-03,21.579999923706055,21.149999618530273,21.149999618530273,21.549999237060547,1488400.0,19.875144958496094
2004-11-04,22.110000610351562,21.475000381469727,21.549999237060547,21.905000686645508,1185200.0,20.20254898071289
2004-11-05,22.274999618530273,21.854999542236328,21.975000381469727,22.239999771118164,788800.0,20.511510848999023
2004-11-08,22.385000228881836,22.110000610351562,22.325000762939453,22.375,908400.0,20.636016845703125
2004-11-09,22.690000534057617,22.299999237060547,22.549999237060547,22.5,1865400.0,20.751306533813477
2004-11-10,22.670000076293945,22.350000381469727,22.5,22.399999618530273,1289800.0,20.659082412719727
2004-11-11,22.739999771118164,22.100000381469727,22.395000457763672,22.68000030517578,936600.0,20.917316436767578
2004-11-12,22.700000762939453,22.46500015258789,22.684999465942383,22.649999618530273,805400.0,20.889652252197266
2004-11-15,22.674999237060547,22.475000381469727,22.625,22.6200008392334,660800.0,20.861984252929688
2004-11-16,22.75,22.264999389648438,22.700000762939453,22.309999465942383,766800.0,20.576078414916992
2004-11-17,22.489999771118164,22.075000762939453,22.354999542236328,22.235000610351562,1192400.0,20.50690269470215
2004-11-18,22.625,22.2450008392334,22.325000762939453,22.59000015258789,796200.0,20.83431625366211
2004-11-19,23.145000457763672,22.40999984741211,22.59000015258789,22.885000228881836,1448600.0,21.10639190673828
2004-11-22,22.975000381469727,22.524999618530273,22.760000228881836,22.690000534057617,762600.0,20.926542282104492
2004-11-23,22.924999237060547,22.5049991607666,22.625,22.790000915527344,685200.0,21.018768310546875
2004-11-24,23.040000915527344,22.725000381469727,22.825000762939453,22.899999618530273,470400.0,21.120220184326172
2004-11-26,23.075000762939453,22.875,22.875,22.975000381469727,64400.0,21.189390182495117
2004-11-29,23.024999618530273,22.665000915527344,22.969999313354492,22.825000762939453,283600.0,21.08776092529297
2004-11-30,22.825000762939453,22.645000457763672,22.825000762939453,22.760000228881836,844400.0,21.027713775634766
2004-12-01,22.905000686645508,22.600000381469727,22.760000228881836,22.780000686645508,1478000.0,21.04619026184082
2004-12-02,22.825000762939453,22.575000762939453,22.725000381469727,22.674999237060547,1309000.0,20.949174880981445
2004-12-03,22.850000381469727,22.510000228881836,22.625,22.81999969482422,989800.0,21.083145141601562
2004-12-06,22.774999618530273,22.540000915527344,22.774999618530273,22.725000381469727,352800.0,20.99536895751953
2004-12-07,22.899999618530273,22.704999923706055,22.725000381469727,22.7450008392334,663800.0,21.01384925842285
2004-12-08,23.354999542236328,22.729999542236328,22.774999618530273,23.354999542236328,1250200.0,21.577428817749023
2004-12-09,23.899999618530273,23.329999923706055,23.354999542236328,23.895000457763672,1486600.0,22.07632827758789
2004-12-10,24.2549991607666,23.674999237060547,23.895000457763672,24.2549991607666,846000.0,22.408920288085938
2004-12-13,24.25,23.719999313354492,24.25,24.0,1764400.0,22.17333984375
2004-12-14,24.170000076293945,23.899999618530273,23.975000381469727,24.155000686645508,975800.0,22.31653594970703
2004-12-15,24.15999984741211,23.96500015258789,24.1299991607666,23.975000381469727,803400.0,22.150232315063477
2004-12-16,23.924999237060547,23.424999237060547,23.850000381469727,23.459999084472656,1528200.0,21.6744384765625
2004-12-17,23.350000381469727,22.96500015258789,23.350000381469727,23.155000686645508,1886400.0,21.39264488220215
2004-12-20,23.125,22.600000381469727,23.125,22.674999237060547,1143600.0,20.949174880981445
2004-12-21,23.200000762939453,22.75,22.75,23.125,1007800.0,21.364933013916016
2004-12-22,23.200000762939453,22.924999237060547,23.075000762939453,22.94499969482422,569800.0,21.198625564575195
2004-12-23,22.975000381469727,22.825000762939453,22.94499969482422,22.899999618530273,565000.0,21.157054901123047
2004-12-27,23.024999618530273,22.75,22.975000381469727,22.844999313354492,661600.0,21.106246948242188
2004-12-28,22.260000228881836,21.625,21.844999313354492,22.2549991607666,6381800.0,20.561145782470703
2004-12-29,22.280000686645508,21.959999084472656,22.049999237060547,22.235000610351562,2324800.0,20.54266357421875
2004-12-30,22.364999771118164,22.030000686645508,22.184999465942383,22.329999923706055,975600.0,20.630430221557617
2004-12-31,22.385000228881836,22.110000610351562,22.299999237060547,22.25,843000.0,20.556520462036133
2005-01-03,22.274999618530273,21.854999542236328,22.25,22.0,1409000.0,20.32555389404297
2005-01-04,22.075000762939453,21.75,22.0,21.860000610351562,1010400.0,20.196205139160156
2005-01-05,22.049999237060547,21.690000534057617,21.864999771118164,22.0,1859600.0,20.32555389404297
2005-01-06,22.065000534057617,21.700000762939453,21.975000381469727,22.0,993800.0,20.32555389404297
2005-01-07,22.020000457763672,21.885000228881836,22.0,22.0,734400.0,20.32555389404297
2005-01-10,22.200000762939453,21.899999618530273,21.924999237060547,21.9950008392334,599200.0,20.32093620300293
2005-01-11,21.975000381469727,21.684999465942383,21.975000381469727,21.709999084472656,814200.0,20.057628631591797
2005-01-12,22.875,22.25,22.25,22.69499969482422,3267200.0,20.967662811279297
2005-01-13,23.049999237060547,22.325000762939453,22.649999618530273,22.344999313354492,1695800.0,20.64429473876953
2005-01-14,22.485000610351562,22.15999984741211,22.350000381469727,22.165000915527344,1799800.0,20.47799301147461
2005-01-18,22.350000381469727,22.040000915527344,22.174999237060547,22.139999389648438,1159400.0,20.45490264892578
2005-01-19,22.4950008392334,22.135000228881836,22.174999237060547,22.209999084472656,746400.0,20.519561767578125
2005-01-20,22.43000030517578,22.024999618530273,22.200000762939453,22.260000228881836,1119000.0,20.565765380859375
2005-01-21,22.385000228881836,21.924999237060547,22.385000228881836,21.924999237060547,1289600.0,20.256263732910156
2005-01-24,21.709999084472656,21.325000762939453,21.450000762939453,21.549999237060547,1466200.0,19.90981101989746
2005-01-25,21.735000610351562,21.315000534057617,21.55500030517578,21.389999389648438,1333200.0,19.761980056762695
2005-01-26,21.600000381469727,21.274999618530273,21.450000762939453,21.3700008392334,1297000.0,19.743505477905273
2005-01-27,21.610000610351562,21.350000381469727,21.3700008392334,21.385000228881836,1130000.0,19.757366180419922
2005-01-28,21.46500015258789,21.100000381469727,21.405000686645508,21.209999084472656,1676000.0,19.59568214416504
2005-01-31,21.665000915527344,21.274999618530273,21.274999618530273,21.520000457763672,1315000.0,19.882091522216797
2005-02-01,21.875,21.545000076293945,21.56999969482422,21.850000381469727,878000.0,20.18697166442871
2005-02-02,21.905000686645508,21.690000534057617,21.850000381469727,21.780000686645508,504200.0,20.122299194335938
2005-02-03,21.75,21.545000076293945,21.725000381469727,21.735000610351562,588600.0,20.080718994140625
2005-02-04,22.364999771118164,21.739999771118164,21.739999771118164,22.329999923706055,1202200.0,20.630430221557617
2005-02-07,22.5,22.174999237060547,22.329999923706055,22.399999618530273,1117600.0,20.695110321044922
2005-02-08,22.440000534057617,21.889999389648438,22.395000457763672,21.975000381469727,1122800.0,20.302457809448242
2005-02-09,22.1200008392334,21.889999389648438,22.049999237060547,21.895000457763672,602400.0,20.228551864624023
2005-02-10,22.100000381469727,21.875,22.100000381469727,22.024999618530273,370000.0,20.348651885986328
2005-02-11,22.399999618530273,21.969999313354492,22.024999618530273,22.399999618530273,744600.0,20.695110321044922
2005-02-14,23.059999465942383,22.5,22.5,23.010000228881836,2410200.0,21.258689880371094
2005-02-15,23.135000228881836,22.850000381469727,23.014999389648438,22.850000381469727,2003400.0,21.110851287841797
2005-02-16,22.8799991607666,22.510000228881836,22.8799991607666,22.56999969482422,720400.0,20.852169036865234
2005-02-17,22.520000457763672,22.084999084472656,22.510000228881836,22.43000030517578,1265400.0,20.722829818725586
2005-02-18,22.625,22.155000686645508,22.415000915527344,22.264999389648438,732200.0,20.57037925720215
2005-02-22,22.149999618530273,21.915000915527344,22.149999618530273,22.014999389648438,1181200.0,20.33941078186035
2005-02-23,22.229999542236328,21.854999542236328,22.03499984741211,22.149999618530273,1693000.0,20.46413803100586
2005-02-24,22.485000610351562,21.94499969482422,22.25,22.43000030517578,2488000.0,20.722829818725586
2005-02-25,23.559999465942383,21.875,22.139999389648438,23.364999771118164,4591400.0,21.62523078918457
2005-02-28,23.684999465942383,23.190000534057617,23.315000534057617,23.600000381469727,1699000.0,21.84273338317871
2005-03-01,23.829999923706055,23.5,23.604999542236328,23.78499984741211,1673800.0,22.013954162597656
2005-03-02,24.360000610351562,23.875,23.875,24.21500015258789,1986000.0,22.411941528320312
2005-03-03,24.28499984741211,24.1200008392334,24.21500015258789,24.200000762939453,1539400.0,22.398048400878906
2005-03-04,24.575000762939453,24.239999771118164,24.25,24.545000076293945,1968400.0,22.717363357543945
2005-03-07,24.684999465942383,24.44499969482422,24.545000076293945,24.639999389648438,944600.0,22.805295944213867
2005-03-08,24.690000534057617,24.415000915527344,24.639999389648438,24.5,881400.0,22.67572021484375
2005-03-09,24.5,24.020000457763672,24.5,24.09000015258789,1553800.0,22.296245574951172
2005-03-10,24.40999984741211,24.094999313354492,24.094999313354492,24.344999313354492,608600.0,22.532258987426758
2005-03-11,24.93000030517578,24.575000762939453,24.75,24.59000015258789,1130800.0,22.759017944335938
2005-03-14,25.0,24.600000381469727,24.649999618530273,24.700000762939453,1442200.0,22.860820770263672
2005-03-15,24.885000228881836,24.40999984741211,24.799999237060547,24.424999237060547,1186400.0,22.606290817260742
2005-03-16,24.674999237060547,24.354999542236328,24.43000030517578,24.649999618530273,1049800.0,22.814546585083008
2005-03-17,24.940000534057617,24.635000228881836,24.655000686645508,24.899999618530273,1256000.0,23.045927047729492
2005-03-18,25.0,24.670000076293945,25.0,24.915000915527344,983000.0,23.059818267822266
2005-03-21,24.979999542236328,24.049999237060547,24.899999618530273,24.5,1052400.0,22.67572021484375
2005-03-22,25.075000762939453,24.549999237060547,24.549999237060547,24.739999771118164,1424400.0,22.897844314575195
2005-03-23,24.760000228881836,24.405000686645508,24.614999771118164,24.59000015258789,1338200.0,22.759017944335938
2005-03-24,25.139999389648438,24.549999237060547,24.625,25.0,1266400.0,23.138490676879883
2005-03-28,25.1200008392334,24.899999618530273,25.0,25.059999465942383,1237200.0,23.194021224975586
2005-03-29,26.424999237060547,25.770000457763672,26.125,25.795000076293945,3276000.0,23.874290466308594
2005-03-30,26.170000076293945,25.59000015258789,25.7450008392334,26.170000076293945,729800.0,24.22136116027832
2005-03-31,26.405000686645508,26.075000762939453,26.170000076293945,26.200000762939453,1300800.0,24.249134063720703
2005-04-01,26.415000915527344,26.014999389648438,26.229999542236328,26.170000076293945,1119400.0,24.22136116027832
2005-04-04,26.31999969482422,25.9950008392334,26.05500030517578,26.100000381469727,843400.0,24.156585693359375
2005-04-05,26.100000381469727,25.71500015258789,26.100000381469727,25.80500030517578,1446800.0,23.883544921875
2005-04-06,26.0049991607666,25.700000762939453,25.729999542236328,25.829999923706055,1278800.0,23.906679153442383
2005-04-07,26.100000381469727,25.8799991607666,25.950000762939453,26.075000762939453,1243600.0,24.133438110351562
2005-04-08,26.229999542236328,25.934999465942383,26.139999389648438,26.030000686645508,925800.0,24.091796875
2005-04-11,26.53499984741211,26.1299991607666,26.155000686645508,26.524999618530273,1340200.0,24.549936294555664
2005-04-12,26.649999618530273,26.209999084472656,26.489999771118164,26.475000381469727,1067800.0,24.503662109375
2005-04-13,27.209999084472656,26.31999969482422,26.479999542236328,27.104999542236328,1969600.0,25.086750030517578
2005-04-14,27.260000228881836,26.700000762939453,27.204999923706055,26.7549991607666,1288600.0,24.76280403137207
2005-04-15,26.825000762939453,26.450000762939453,26.700000762939453,26.649999618530273,1451200.0,24.665626525878906
2005-04-18,26.739999771118164,25.96500015258789,26.600000381469727,26.3700008392334,1335600.0,24.406469345092773
2005-04-19,26.489999771118164,26.174999237060547,26.489999771118164,26.389999389648438,747800.0,24.42498016357422
2005-04-20,26.454999923706055,26.03499984741211,26.454999923706055,26.100000381469727,1131400.0,24.156585693359375
2005-04-21,26.510000228881836,25.850000381469727,26.364999771118164,25.969999313354492,1429600.0,24.036256790161133
2005-04-22,26.235000610351562,25.649999618530273,25.844999313354492,25.969999313354492,876800.0,24.036256790161133
2005-04-25,26.575000762939453,26.094999313354492,26.135000228881836,26.395000457763672,2356200.0,24.42961883544922
2005-04-26,26.6299991607666,26.045000076293945,26.424999237060547,26.399999618530273,1975000.0,24.434247970581055
2005-04-27,26.729999542236328,26.155000686645508,26.375,26.614999771118164,1677200.0,24.633224487304688
2005-04-28,28.635000228881836,27.170000076293945,28.0,27.700000762939453,6967200.0,25.637441635131836
2005-04-29,28.44499969482422,27.7549991607666,27.825000762939453,28.3700008392334,3405800.0,26.257553100585938
2005-05-02,28.850000381469727,28.329999923706055,28.46500015258789,28.549999237060547,1830000.0,26.42415428161621
2005-05-03,29.0,28.3700008392334,28.700000762939453,28.610000610351562,2409000.0,26.479690551757812
