Date,High,Low,Open,Close,Volume,Adj Close
2005-05-04,29.19499969482422,28.825000762939453,28.825000762939453,29.075000762939453,2566600.0,26.910062789916992
2005-05-05,29.145000457763672,28.729999542236328,29.145000457763672,28.959999084472656,974800.0,26.803625106811523
2005-05-06,29.21500015258789,28.915000915527344,29.084999084472656,29.100000381469727,991000.0,26.933195114135742
2005-05-09,29.575000762939453,28.885000228881836,29.094999313354492,29.514999389648438,2964000.0,27.317289352416992
2005-05-10,29.56999969482422,29.219999313354492,29.399999618530273,29.549999237060547,1371600.0,27.349695205688477
2005-05-11,29.770000457763672,29.434999465942383,29.56999969482422,29.56999969482422,1679200.0,27.368196487426758
2005-05-12,29.8700008392334,29.264999389648438,29.649999618530273,29.55500030517578,1571000.0,27.354324340820312
2005-05-13,29.545000076293945,28.485000610351562,29.545000076293945,28.8799991607666,1820800.0,26.72957420349121
2005-05-16,29.56999969482422,28.93000030517578,28.950000762939453,29.56999969482422,1507000.0,27.368196487426758
2005-05-17,29.989999771118164,29.155000686645508,29.56999969482422,29.885000228881836,1394400.0,27.659748077392578
2005-05-18,30.0,29.510000228881836,29.934999465942383,29.690000534057617,1993000.0,27.479265213012695
2005-05-19,29.854999542236328,29.55500030517578,29.764999389648438,29.6200008392334,1343400.0,27.414478302001953
2005-05-20,29.78499984741211,29.459999084472656,29.635000228881836,29.75,1609200.0,27.534799575805664
2005-05-23,29.905000686645508,29.489999771118164,29.78499984741211,29.899999618530273,1279800.0,27.673633575439453
2005-05-24,29.924999237060547,29.549999237060547,29.75,29.59000015258789,1252800.0,27.386709213256836
2005-05-25,29.614999771118164,28.96500015258789,29.614999771118164,29.075000762939453,1577600.0,26.910062789916992
2005-05-26,29.46500015258789,29.05500030517578,29.174999237060547,29.174999237060547,1067200.0,27.002607345581055
2005-05-27,29.28499984741211,28.735000610351562,29.155000686645508,29.21500015258789,1163800.0,27.076763153076172
2005-05-31,29.415000915527344,29.19499969482422,29.19499969482422,29.21500015258789,1005200.0,27.076763153076172
2005-06-01,29.280000686645508,28.950000762939453,29.219999313354492,29.280000686645508,1909600.0,27.136995315551758
2005-06-02,29.719999313354492,29.1299991607666,29.280000686645508,29.614999771118164,853400.0,27.44748306274414
2005-06-03,30.28499984741211,29.780000686645508,29.795000076293945,30.125,1814400.0,27.92015838623047
2005-06-06,30.575000762939453,29.954999923706055,30.15999984741211,30.489999771118164,1376000.0,28.258438110351562
2005-06-07,30.524999618530273,30.30500030517578,30.489999771118164,30.399999618530273,1717800.0,28.175024032592773
2005-06-08,30.655000686645508,30.405000686645508,30.489999771118164,30.56999969482422,953800.0,28.33258819580078
2005-06-09,30.924999237060547,30.459999084472656,30.575000762939453,30.829999923706055,1510200.0,28.573556900024414
2005-06-10,31.299999237060547,30.799999237060547,30.860000610351562,31.25,1800000.0,28.96281623840332
2005-06-13,31.579999923706055,31.25,31.2549991607666,31.56999969482422,1286200.0,29.259389877319336
2005-06-14,31.8700008392334,31.399999618530273,31.5,31.600000381469727,1016200.0,29.287199020385742
2005-06-15,31.549999237060547,30.895000457763672,31.274999618530273,31.399999618530273,2337000.0,29.101835250854492
2005-06-16,31.524999618530273,30.96500015258789,31.450000762939453,31.459999084472656,1627600.0,29.157438278198242
2005-06-17,31.299999237060547,30.649999618530273,31.25,30.690000534057617,2785000.0,28.443796157836914
2005-06-20,30.864999771118164,30.415000915527344,30.674999237060547,30.700000762939453,1697400.0,28.45306968688965
2005-06-21,30.924999237060547,30.625,30.780000686645508,30.7450008392334,1216000.0,28.494770050048828
2005-06-22,31.045000076293945,30.635000228881836,31.0,30.684999465942383,1665800.0,28.43915367126465
2005-06-23,31.024999618530273,30.6200008392334,30.68000030517578,30.799999237060547,1618400.0,28.545751571655273
2005-06-24,31.155000686645508,30.665000915527344,30.770000457763672,30.665000915527344,828400.0,28.420635223388672
2005-06-27,30.875,30.450000762939453,30.614999771118164,30.635000228881836,705400.0,28.392826080322266
2005-06-28,31.190000534057617,30.584999084472656,30.594999313354492,31.135000228881836,848200.0,28.85623550415039
2005-06-29,31.520000457763672,31.149999618530273,31.174999237060547,31.459999084472656,1208800.0,29.157438278198242
2005-06-30,31.56999969482422,31.09000015258789,31.530000686645508,31.09000015258789,1003400.0,28.814525604248047
2005-07-01,31.094999313354492,30.46500015258789,31.09000015258789,30.690000534057617,1190400.0,28.443796157836914
2005-07-05,31.094999313354492,30.75,30.75,31.020000457763672,662600.0,28.749652862548828
2005-07-06,30.950000762939453,30.075000762939453,30.950000762939453,30.389999389648438,1718800.0,28.16575050354004
2005-07-07,30.485000610351562,30.0,30.15999984741211,30.344999313354492,729800.0,28.124052047729492
2005-07-08,30.15999984741211,29.850000381469727,30.075000762939453,29.975000381469727,1987000.0,27.781129837036133
2005-07-11,30.049999237060547,29.770000457763672,29.975000381469727,30.049999237060547,1243800.0,27.85064125061035
2005-07-12,30.045000076293945,29.56999969482422,30.045000076293945,29.825000762939453,1554000.0,27.64211082458496
2005-07-13,29.825000762939453,28.625,29.825000762939453,28.700000762939453,5622200.0,26.599445343017578
2005-07-14,28.739999771118164,28.360000610351562,28.604999542236328,28.559999465942383,2318800.0,26.469690322875977
2005-07-15,29.229999542236328,28.565000534057617,28.565000534057617,28.920000076293945,891800.0,26.80335235595703
2005-07-18,29.1299991607666,28.6200008392334,28.920000076293945,28.905000686645508,1032600.0,26.789443969726562
2005-07-19,29.020000457763672,28.6200008392334,28.979999542236328,28.7450008392334,805800.0,26.64115333557129
2005-07-20,28.889999389648438,28.584999084472656,28.7450008392334,28.78499984741211,685800.0,26.67822265625
2005-07-21,28.78499984741211,27.895000457763672,28.78499984741211,28.204999923706055,1609400.0,26.140674591064453
2005-07-22,28.604999542236328,28.1299991607666,28.204999923706055,28.594999313354492,840800.0,26.50213050842285
2005-07-25,29.43000030517578,28.5,29.2450008392334,28.530000686645508,2306800.0,26.441884994506836
2005-07-26,28.950000762939453,28.44499969482422,28.44499969482422,28.860000610351562,1430000.0,26.747737884521484
2005-07-27,29.010000228881836,28.69499969482422,28.8700008392334,28.93000030517578,1397200.0,26.812612533569336
2005-07-28,26.915000915527344,25.44499969482422,25.524999618530273,26.510000228881836,12428800.0,24.569738388061523
2005-07-29,26.579999923706055,25.864999771118164,26.4950008392334,26.020000457763672,2542400.0,24.1155948638916
2005-08-01,26.1200008392334,25.625,25.905000686645508,26.059999465942383,1993800.0,24.15266990661621
2005-08-02,26.25,25.735000610351562,26.059999465942383,26.200000762939453,1788000.0,24.282426834106445
2005-08-03,26.114999771118164,25.809999465942383,26.024999618530273,26.094999313354492,1379000.0,24.185115814208984
2005-08-04,26.5,25.959999084472656,26.030000686645508,26.389999389648438,1799200.0,24.458513259887695
2005-08-05,26.635000228881836,26.375,26.389999389648438,26.510000228881836,1910200.0,24.569738388061523
2005-08-08,26.690000534057617,26.510000228881836,26.510000228881836,26.549999237060547,939400.0,24.606807708740234
2005-08-09,26.735000610351562,26.5049991607666,26.549999237060547,26.55500030517578,1055200.0,24.61144256591797
2005-08-10,26.565000534057617,26.2549991607666,26.55500030517578,26.450000762939453,2929000.0,24.51412582397461
2005-08-11,26.5,26.295000076293945,26.44499969482422,26.399999618530273,1811800.0,24.467790603637695
2005-08-12,26.325000762939453,26.024999618530273,26.309999465942383,26.25,1351400.0,24.328760147094727
2005-08-15,26.469999313354492,25.924999237060547,26.19499969482422,26.450000762939453,1157400.0,24.51412582397461
2005-08-16,27.31999969482422,26.649999618530273,26.649999618530273,27.110000610351562,1843000.0,25.12582015991211
2005-08-17,27.2549991607666,27.020000457763672,27.15999984741211,27.174999237060547,1172200.0,25.186054229736328
2005-08-18,27.03499984741211,26.549999237060547,26.975000381469727,26.799999237060547,1539800.0,24.838512420654297
2005-08-19,26.829999923706055,26.55500030517578,26.770000457763672,26.665000915527344,489800.0,24.71338653564453
2005-08-22,26.600000381469727,26.235000610351562,26.594999313354492,26.274999618530273,877200.0,24.351930618286133
2005-08-23,26.454999923706055,26.165000915527344,26.165000915527344,26.385000228881836,613800.0,24.45388412475586
2005-08-24,26.68000030517578,26.274999618530273,26.299999237060547,26.55500030517578,744600.0,24.61144256591797
2005-08-25,26.735000610351562,26.399999618530273,26.450000762939453,26.700000762939453,747800.0,24.74583625793457
2005-08-26,26.770000457763672,26.360000610351562,26.625,26.5,938000.0,24.560468673706055
2005-08-29,26.329999923706055,25.895000457763672,26.200000762939453,26.270000457763672,1555000.0,24.34729766845703
2005-08-30,26.549999237060547,26.020000457763672,26.270000457763672,26.125,1307400.0,24.24983024597168
2005-08-31,25.68000030517578,24.899999618530273,25.424999237060547,25.55500030517578,3208400.0,23.72075080871582
2005-09-01,25.6200008392334,25.040000915527344,25.6200008392334,25.165000915527344,1606400.0,23.35874366760254
2005-09-02,25.25,24.875,25.094999313354492,25.170000076293945,1853400.0,23.363386154174805
2005-09-06,25.375,25.139999389648438,25.375,25.299999237060547,1160600.0,23.48405647277832
2005-09-07,25.3799991607666,25.075000762939453,25.25,25.309999465942383,1030800.0,23.493331909179688
2005-09-08,25.239999771118164,24.799999237060547,25.235000610351562,25.024999618530273,1601200.0,23.228784561157227
2005-09-09,25.264999389648438,24.75,25.059999465942383,24.844999313354492,2576000.0,23.061704635620117
2005-09-12,24.875,24.604999542236328,24.844999313354492,24.760000228881836,1627400.0,22.982812881469727
2005-09-13,24.700000762939453,24.295000076293945,24.700000762939453,24.530000686645508,1582400.0,22.76932144165039
2005-09-14,24.604999542236328,24.329999923706055,24.600000381469727,24.4950008392334,737800.0,22.736835479736328
2005-09-15,25.040000915527344,24.44499969482422,24.44499969482422,24.69499969482422,1113400.0,22.9224853515625
2005-09-16,24.799999237060547,24.334999084472656,24.674999237060547,24.549999237060547,1153000.0,22.78788185119629
2005-09-19,24.59000015258789,24.389999389648438,24.55500030517578,24.53499984741211,862000.0,22.77396011352539
2005-09-20,24.614999771118164,23.84000015258789,24.53499984741211,24.084999084472656,1472000.0,22.35625457763672
2005-09-21,24.03499984741211,23.524999618530273,24.03499984741211,23.68000030517578,1614800.0,21.98033332824707
2005-09-22,23.760000228881836,23.190000534057617,23.649999618530273,23.719999313354492,1230400.0,22.017467498779297
2005-09-23,24.264999389648438,23.7450008392334,23.7450008392334,24.18000030517578,1255400.0,22.444438934326172
2005-09-26,24.209999084472656,23.895000457763672,24.18000030517578,23.915000915527344,712800.0,22.198469161987305
2005-09-27,24.174999237060547,23.84000015258789,23.920000076293945,23.899999618530273,993400.0,22.184539794921875
2005-09-28,24.145000457763672,23.68000030517578,23.895000457763672,24.05500030517578,829600.0,22.328420639038086
2005-09-29,23.934999465942383,23.610000610351562,23.93000030517578,23.700000762939453,1195400.0,21.9988956451416
2005-09-30,24.014999389648438,23.649999618530273,23.704999923706055,23.815000534057617,1060200.0,22.10564422607422
2005-10-03,23.834999084472656,23.46500015258789,23.815000534057617,23.625,981800.0,21.929279327392578
2005-10-04,23.700000762939453,23.290000915527344,23.645000457763672,23.295000076293945,1344400.0,21.622966766357422
2005-10-05,23.350000381469727,22.825000762939453,23.329999923706055,22.844999313354492,1947800.0,21.20526885986328
2005-10-06,23.049999237060547,22.635000228881836,22.850000381469727,22.770000457763672,2111200.0,21.135644912719727
2005-10-07,23.145000457763672,22.7549991607666,22.795000076293945,23.09000015258789,1252600.0,21.43267822265625
2005-10-10,24.3799991607666,23.25,23.5,23.44499969482422,3165400.0,21.762195587158203
2005-10-11,24.295000076293945,23.579999923706055,23.625,24.270000457763672,3794600.0,22.527982711791992
2005-10-12,24.600000381469727,23.739999771118164,24.225000381469727,23.834999084472656,2588800.0,22.124204635620117
2005-10-13,24.030000686645508,23.614999771118164,23.844999313354492,23.670000076293945,2559800.0,21.971050262451172
2005-10-14,24.155000686645508,23.75,23.80500030517578,24.010000228881836,1367200.0,22.286645889282227
2005-10-17,24.28499984741211,23.774999618530273,24.06999969482422,24.225000381469727,728000.0,22.486209869384766
2005-10-18,24.5,24.09000015258789,24.274999618530273,24.325000762939453,661600.0,22.57903480529785
2005-10-19,24.3700008392334,24.045000076293945,24.239999771118164,24.34000015258789,596600.0,22.592960357666016
2005-10-20,24.325000762939453,23.940000534057617,24.260000228881836,24.075000762939453,625600.0,22.346967697143555
2005-10-21,24.399999618530273,24.010000228881836,24.104999542236328,24.34000015258789,1185000.0,22.592960357666016
2005-10-24,24.540000915527344,23.6299991607666,24.364999771118164,24.110000610351562,1778200.0,22.37946319580078
2005-10-25,24.06999969482422,23.235000610351562,24.06999969482422,23.549999237060547,1737000.0,21.859657287597656
2005-10-26,23.545000076293945,22.739999771118164,23.524999618530273,22.799999237060547,2137200.0,21.16349220275879
2005-10-27,23.010000228881836,22.53499984741211,22.809999465942383,22.770000457763672,2103400.0,21.135644912719727
2005-10-28,23.530000686645508,22.25,22.25,22.975000381469727,3197800.0,21.3259334564209
2005-10-31,23.700000762939453,23.010000228881836,23.049999237060547,23.56999969482422,2017800.0,21.87822914123535
2005-11-01,23.760000228881836,23.399999618530273,23.520000457763672,23.53499984741211,1760800.0,21.84573745727539
2005-11-02,23.68000030517578,23.31999969482422,23.475000381469727,23.475000381469727,1459000.0,21.790050506591797
2005-11-03,23.5,23.145000457763672,23.479999542236328,23.350000381469727,1416400.0,21.67401885986328
2005-11-04,23.5,22.825000762939453,23.350000381469727,22.979999542236328,1552000.0,21.3305721282959
2005-11-07,23.260000228881836,22.8700008392334,22.8700008392334,23.19499969482422,1877200.0,21.530147552490234
2005-11-08,23.360000610351562,23.1299991607666,23.25,23.21500015258789,1512400.0,21.548704147338867
2005-11-09,23.315000534057617,22.954999923706055,23.25,23.15999984741211,1483600.0,21.497661590576172
2005-11-10,23.469999313354492,23.135000228881836,23.19499969482422,23.424999237060547,709600.0,21.74363899230957
2005-11-11,23.899999618530273,23.299999237060547,23.399999618530273,23.899999618530273,1308600.0,22.184539794921875
2005-11-14,24.100000381469727,23.795000076293945,23.899999618530273,24.079999923706055,1386400.0,22.351606369018555
2005-11-15,24.954999923706055,24.024999618530273,24.06999969482422,24.639999389648438,2418800.0,22.871427536010742
2005-11-16,24.75,24.2450008392334,24.739999771118164,24.334999084472656,709600.0,22.588315963745117
2005-11-17,24.510000228881836,24.2549991607666,24.34000015258789,24.3700008392334,711600.0,22.620813369750977
2005-11-18,24.43000030517578,24.100000381469727,24.424999237060547,24.3700008392334,763600.0,22.620813369750977
2005-11-21,24.489999771118164,24.165000915527344,24.399999618530273,24.344999313354492,525400.0,22.59760284423828
2005-11-22,24.399999618530273,24.15999984741211,24.344999313354492,24.25,582800.0,22.509416580200195
2005-11-23,24.360000610351562,24.094999313354492,24.25,24.25,902400.0,22.509416580200195
2005-11-25,24.25,24.139999389648438,24.25,24.2450008392334,264400.0,22.50477409362793
2005-11-28,24.25,24.024999618530273,24.2450008392334,24.03499984741211,933800.0,22.30984878540039
2005-11-29,24.174999237060547,23.915000915527344,24.049999237060547,23.915000915527344,1166800.0,22.235471725463867
2005-11-30,24.104999542236328,23.799999237060547,23.975000381469727,23.959999084472656,1747600.0,22.277311325073242
2005-12-01,24.145000457763672,23.93000030517578,23.9950008392334,24.0,1571400.0,22.314498901367188
2005-12-02,24.225000381469727,24.0049991607666,24.024999618530273,24.09000015258789,985000.0,22.39818000793457
2005-12-05,24.565000534057617,24.020000457763672,24.09000015258789,24.540000915527344,2173400.0,22.81656837463379
2005-12-06,24.8799991607666,24.565000534057617,24.56999969482422,24.75,2049200.0,23.011821746826172
2005-12-07,24.854999542236328,24.53499984741211,24.735000610351562,24.690000534057617,1405200.0,22.956037521362305
2005-12-08,24.809999465942383,24.5,24.53499984741211,24.674999237060547,706000.0,22.942096710205078
2005-12-09,24.809999465942383,24.575000762939453,24.674999237060547,24.764999389648438,837600.0,23.02577781677246
2005-12-12,24.8700008392334,24.665000915527344,24.864999771118164,24.834999084472656,716600.0,23.090856552124023
2005-12-13,25.110000610351562,24.645000457763672,24.795000076293945,24.774999618530273,660000.0,23.035066604614258
2005-12-14,24.780000686645508,24.299999237060547,24.780000686645508,24.514999389648438,678400.0,22.793333053588867
2005-12-15,24.575000762939453,24.19499969482422,24.5,24.219999313354492,555200.0,22.51905632019043
2005-12-16,24.25,23.899999618530273,24.125,23.924999237060547,925800.0,22.244762420654297
2005-12-19,23.94499969482422,23.5,23.860000610351562,23.760000228881836,997600.0,22.091352462768555
2005-12-20,24.145000457763672,23.670000076293945,23.885000228881836,23.725000381469727,636000.0,22.058813095092773
2005-12-21,23.975000381469727,23.700000762939453,23.735000610351562,23.739999771118164,878600.0,22.07275390625
2005-12-22,23.975000381469727,23.780000686645508,23.84000015258789,23.790000915527344,623600.0,22.11924934387207
2005-12-23,23.895000457763672,23.700000762939453,23.795000076293945,23.825000762939453,578200.0,22.151792526245117
2005-12-27,24.079999923706055,23.600000381469727,23.850000381469727,23.704999923706055,726600.0,22.040220260620117
2005-12-28,23.8799991607666,23.395000457763672,23.709999084472656,23.440000534057617,834800.0,21.793821334838867
2005-12-29,23.625,23.475000381469727,23.489999771118164,23.524999618530273,431200.0,21.872861862182617
2005-12-30,23.475000381469727,23.325000762939453,23.475000381469727,23.3700008392334,514000.0,21.728748321533203
2006-01-03,23.454999923706055,23.094999313354492,23.375,23.450000762939453,1183200.0,21.803112030029297
2006-01-04,23.725000381469727,23.21500015258789,23.450000762939453,23.524999618530273,1324200.0,21.872861862182617
2006-01-05,23.614999771118164,23.350000381469727,23.524999618530273,23.56999969482422,1180600.0,21.914697647094727
2006-01-06,23.770000457763672,23.524999618530273,23.625,23.65999984741211,606000.0,21.99838638305664
2006-01-09,23.770000457763672,23.524999618530273,23.65999984741211,23.579999923706055,739200.0,21.92399024963379
2006-01-10,23.440000534057617,22.53499984741211,23.434999465942383,22.665000915527344,3326400.0,21.07325553894043
2006-01-11,22.875,22.610000610351562,22.665000915527344,22.78499984741211,1339600.0,21.184831619262695
2006-01-12,23.065000534057617,22.549999237060547,22.704999923706055,22.635000228881836,1228400.0,21.045364379882812
2006-01-13,24.020000457763672,22.979999542236328,24.0,23.299999237060547,1480800.0,21.663652420043945
2006-01-17,23.434999465942383,22.985000610351562,23.309999465942383,23.385000228881836,990000.0,21.742692947387695
2006-01-18,23.645000457763672,23.204999923706055,23.385000228881836,23.21500015258789,1122600.0,21.584623336791992
2006-01-19,23.325000762939453,22.959999084472656,23.25,23.139999389648438,894000.0,21.514888763427734
2006-01-20,23.219999313354492,22.850000381469727,23.0049991607666,23.0,1621400.0,21.38472557067871
2006-01-23,23.600000381469727,23.09000015258789,23.5,23.264999389648438,1629000.0,21.631113052368164
2006-01-24,23.55500030517578,23.219999313354492,23.389999389648438,23.475000381469727,1000200.0,21.826372146606445
2006-01-25,23.639999389648438,23.010000228881836,23.635000228881836,23.075000762939453,2490600.0,21.4544620513916
2006-01-26,23.545000076293945,23.125,23.125,23.440000534057617,1197400.0,21.793821334838867
2006-01-27,24.274999618530273,23.479999542236328,23.565000534057617,24.020000457763672,1581800.0,22.333093643188477
2006-01-30,24.049999237060547,23.75,24.0,23.799999237060547,849600.0,22.128538131713867
2006-01-31,24.264999389648438,23.149999618530273,23.174999237060547,23.7549991607666,5789000.0,22.08670425415039
2006-02-01,24.934999465942383,24.03499984741211,24.190000534057617,24.844999313354492,3294600.0,23.100149154663086
2006-02-02,24.959999084472656,24.625,24.649999618530273,24.75,2821000.0,23.011821746826172
2006-02-03,24.75,24.325000762939453,24.75,24.334999084472656,1752600.0,22.6259708404541
2006-02-06,24.93000030517578,24.094999313354492,24.364999771118164,24.850000381469727,2051800.0,23.10480308532715
2006-02-07,25.19499969482422,24.764999389648438,24.799999237060547,24.8799991607666,1295000.0,23.1326961517334
2006-02-08,25.024999618530273,24.649999618530273,24.885000228881836,24.94499969482422,1590400.0,23.19313621520996
2006-02-09,25.100000381469727,24.78499984741211,24.93000030517578,24.834999084472656,1048200.0,23.090856552124023
2006-02-10,24.84000015258789,24.399999618530273,24.834999084472656,24.770000457763672,1421600.0,23.030426025390625
2006-02-13,24.799999237060547,24.46500015258789,24.799999237060547,24.674999237060547,1171400.0,22.942096710205078
2006-02-14,24.780000686645508,24.524999618530273,24.604999542236328,24.704999923706055,1053800.0,22.96999168395996
2006-02-15,25.469999313354492,24.75,24.774999618530273,25.469999313354492,1517000.0,23.681262969970703
2006-02-16,25.674999237060547,25.350000381469727,25.46500015258789,25.579999923706055,1409200.0,23.783538818359375
2006-02-17,25.709999084472656,25.454999923706055,25.614999771118164,25.59000015258789,880400.0,23.792835235595703
2006-02-21,25.65999984741211,25.274999618530273,25.594999313354492,25.520000457763672,903400.0,23.727745056152344
2006-02-22,25.684999465942383,25.2549991607666,25.520000457763672,25.399999618530273,878000.0,23.616180419921875
2006-02-23,25.489999771118164,25.014999389648438,25.360000610351562,25.459999084472656,880400.0,23.671960830688477
2006-02-24,25.450000762939453,25.06999969482422,25.450000762939453,25.375,911400.0,23.592933654785156
2006-02-27,25.65999984741211,25.299999237060547,25.375,25.655000686645508,1018800.0,23.89092254638672
2006-02-28,25.829999923706055,24.940000534057617,25.655000686645508,25.114999771118164,1713200.0,23.388065338134766
2006-03-01,25.46500015258789,25.075000762939453,25.094999313354492,25.274999618530273,1078000.0,23.537050247192383
2006-03-02,25.270000457763672,25.0,25.174999237060547,25.15999984741211,754200.0,23.429967880249023
2006-03-03,25.3700008392334,24.864999771118164,25.135000228881836,25.020000457763672,764400.0,23.299591064453125
2006-03-06,25.040000915527344,24.80500030517578,25.010000228881836,24.959999084472656,906400.0,23.24371337890625
2006-03-07,24.924999237060547,24.53499984741211,24.774999618530273,24.639999389648438,1045400.0,22.945722579956055
2006-03-08,25.114999771118164,24.520000457763672,24.68000030517578,25.0049991607666,695200.0,23.28561782836914
2006-03-09,25.020000457763672,24.28499984741211,25.0049991607666,24.3700008392334,1301200.0,22.694292068481445
2006-03-10,24.729999542236328,24.290000915527344,24.415000915527344,24.55500030517578,657000.0,22.86656951904297
2006-03-13,24.799999237060547,24.469999313354492,24.6200008392334,24.565000534057617,798600.0,22.875873565673828
2006-03-14,24.719999313354492,24.454999923706055,24.600000381469727,24.645000457763672,566600.0,22.950387954711914
2006-03-15,24.780000686645508,24.024999618530273,24.655000686645508,24.024999618530273,3512200.0,22.373016357421875
2006-03-16,24.610000610351562,23.94499969482422,24.049999237060547,24.295000076293945,1015800.0,22.624446868896484
2006-03-17,24.415000915527344,24.094999313354492,24.295000076293945,24.290000915527344,699600.0,22.619792938232422
2006-03-20,24.594999313354492,24.25,24.290000915527344,24.34000015258789,966000.0,22.666358947753906
2006-03-21,24.53499984741211,24.170000076293945,24.360000610351562,24.260000228881836,862400.0,22.59185028076172
2006-03-22,24.7450008392334,24.264999389648438,24.264999389648438,24.65999984741211,1034800.0,22.96434211730957
2006-03-23,24.704999923706055,24.440000534057617,24.65999984741211,24.559999465942383,1413600.0,22.871225357055664
2006-03-24,24.989999771118164,24.6200008392334,24.6200008392334,24.93000030517578,1170000.0,23.215778350830078
2006-03-27,25.040000915527344,24.854999542236328,24.985000610351562,24.975000381469727,601400.0,23.2576847076416
2006-03-28,25.030000686645508,24.709999084472656,24.899999618530273,24.729999542236328,926400.0,23.029529571533203
2006-03-29,25.15999984741211,24.670000076293945,24.670000076293945,25.125,1185800.0,23.397375106811523
2006-03-30,25.760000228881836,24.93000030517578,25.049999237060547,25.514999389648438,2636200.0,23.76055335998535
2006-03-31,25.594999313354492,25.299999237060547,25.55500030517578,25.395000457763672,1343200.0,23.648807525634766
2006-04-03,25.604999542236328,25.075000762939453,25.329999923706055,25.174999237060547,1458600.0,23.443939208984375
2006-04-04,25.219999313354492,24.860000610351562,25.149999618530273,25.0,989200.0,23.28097152709961
2006-04-05,25.09000015258789,24.850000381469727,24.9950008392334,24.985000610351562,617000.0,23.267000198364258
2006-04-06,25.25,24.69499969482422,24.950000762939453,24.80500030517578,493000.0,23.099380493164062
2006-04-07,25.225000381469727,24.579999923706055,24.905000686645508,24.59000015258789,1085600.0,22.899168014526367
2006-04-10,24.6299991607666,24.165000915527344,24.600000381469727,24.364999771118164,1335400.0,22.68963623046875
2006-04-11,24.545000076293945,24.139999389648438,24.5,24.25,887800.0,22.582538604736328
2006-04-12,24.600000381469727,24.274999618530273,24.274999618530273,24.600000381469727,646200.0,22.90847396850586
2006-04-13,24.760000228881836,24.4950008392334,24.6299991607666,24.545000076293945,771800.0,22.857248306274414
2006-04-17,24.489999771118164,24.145000457763672,24.420000076293945,24.354999542236328,664000.0,22.680322647094727
2006-04-18,24.625,24.200000762939453,24.360000610351562,24.5,966800.0,22.81534767150879
2006-04-19,24.604999542236328,24.364999771118164,24.530000686645508,24.56999969482422,892000.0,22.88053321838379
2006-04-20,24.75,24.420000076293945,24.540000915527344,24.625,871800.0,22.9317569732666
