Date,High,Low,Open,Close,Volume,Adj Close
2006-04-21,24.725000381469727,24.389999389648438,24.655000686645508,24.559999465942383,476200.0,22.871225357055664
2006-04-24,25.5,25.149999618530273,25.4950008392334,25.364999771118164,2312400.0,23.62087059020996
2006-04-25,25.53499984741211,25.084999084472656,25.34000015258789,25.2450008392334,1018600.0,23.50912094116211
2006-04-26,25.44499969482422,25.075000762939453,25.295000076293945,25.309999465942383,738400.0,23.569652557373047
2006-04-27,25.424999237060547,24.864999771118164,25.100000381469727,25.290000915527344,1337000.0,23.5510311126709
2006-04-28,25.549999237060547,25.19499969482422,25.375,25.395000457763672,1562800.0,23.648807525634766
2006-05-01,25.649999618530273,25.18000030517578,25.475000381469727,25.21500015258789,1554600.0,23.481182098388672
2006-05-02,25.780000686645508,25.290000915527344,25.405000686645508,25.43000030517578,1552000.0,23.681396484375
2006-05-03,25.4950008392334,25.135000228881836,25.3799991607666,25.165000915527344,1133400.0,23.434627532958984
2006-05-04,25.8799991607666,25.209999084472656,25.209999084472656,25.549999237060547,1814200.0,23.79315757751465
2006-05-05,25.94499969482422,25.450000762939453,25.575000762939453,25.844999313354492,968800.0,24.0678653717041
2006-05-08,26.045000076293945,25.78499984741211,25.795000076293945,25.93000030517578,751400.0,24.14702033996582
2006-05-09,26.03499984741211,25.770000457763672,25.889999389648438,25.954999923706055,1084600.0,24.170297622680664
2006-05-10,26.264999389648438,25.920000076293945,25.93000030517578,26.079999923706055,1067600.0,24.28670883178711
2006-05-11,26.235000610351562,25.899999618530273,26.049999237060547,26.059999465942383,892800.0,24.268077850341797
2006-05-12,26.25,25.80500030517578,25.975000381469727,26.049999237060547,759600.0,24.258773803710938
2006-05-15,26.350000381469727,25.94499969482422,25.950000762939453,26.28499984741211,887000.0,24.477602005004883
2006-05-16,26.354999542236328,26.1299991607666,26.239999771118164,26.200000762939453,940400.0,24.398456573486328
2006-05-17,26.325000762939453,26.040000915527344,26.075000762939453,26.200000762939453,1059400.0,24.398456573486328
2006-05-18,26.434999465942383,26.084999084472656,26.2549991607666,26.30500030517578,787200.0,24.496234893798828
2006-05-19,26.325000762939453,26.030000686645508,26.325000762939453,26.184999465942383,1061000.0,24.38448715209961
2006-05-22,26.485000610351562,25.94499969482422,26.094999313354492,26.424999237060547,1240400.0,24.60798454284668
2006-05-23,26.440000534057617,25.725000381469727,26.399999618530273,25.760000228881836,824200.0,23.98871421813965
2006-05-24,25.809999465942383,25.239999771118164,25.670000076293945,25.764999389648438,1730800.0,23.993364334106445
2006-05-25,25.860000610351562,25.530000686645508,25.7450008392334,25.579999923706055,828400.0,23.821086883544922
2006-05-26,25.729999542236328,25.459999084472656,25.6200008392334,25.56999969482422,683200.0,23.811769485473633
2006-05-30,25.635000228881836,25.299999237060547,25.459999084472656,25.34000015258789,1271000.0,23.634553909301758
2006-05-31,25.584999084472656,25.200000762939453,25.46500015258789,25.3799991607666,1690800.0,23.671863555908203
2006-06-01,25.80500030517578,25.389999389648438,25.389999389648438,25.75,938000.0,24.016971588134766
2006-06-02,25.924999237060547,25.6299991607666,25.7450008392334,25.829999923706055,1142000.0,24.09157943725586
2006-06-05,25.829999923706055,25.469999313354492,25.829999923706055,25.514999389648438,743800.0,23.79778289794922
2006-06-06,25.600000381469727,25.350000381469727,25.514999389648438,25.44499969482422,957000.0,23.73249626159668
2006-06-07,25.770000457763672,25.415000915527344,25.44499969482422,25.579999923706055,761000.0,23.85841178894043
2006-06-08,25.780000686645508,25.3700008392334,25.479999542236328,25.600000381469727,818400.0,23.877065658569336
2006-06-09,25.625,25.299999237060547,25.56999969482422,25.299999237060547,635000.0,23.59724998474121
2006-06-12,25.375,25.030000686645508,25.299999237060547,25.174999237060547,755800.0,23.480674743652344
2006-06-13,25.225000381469727,24.760000228881836,25.125,24.844999313354492,1088400.0,23.172868728637695
2006-06-14,24.799999237060547,24.415000915527344,24.799999237060547,24.725000381469727,1102800.0,23.06095314025879
2006-06-15,24.864999771118164,24.5,24.739999771118164,24.81999969482422,986800.0,23.149564743041992
2006-06-16,25.094999313354492,24.655000686645508,24.915000915527344,24.729999542236328,1032400.0,23.065614700317383
2006-06-19,24.75,24.565000534057617,24.68000030517578,24.655000686645508,1554800.0,22.995664596557617
2006-06-20,24.700000762939453,24.549999237060547,24.579999923706055,24.665000915527344,1230800.0,23.00498390197754
2006-06-21,24.725000381469727,24.549999237060547,24.65999984741211,24.639999389648438,635400.0,22.981674194335938
2006-06-22,24.56999969482422,24.309999465942383,24.56999969482422,24.3799991607666,661400.0,22.73917007446289
2006-06-23,24.375,24.135000228881836,24.31999969482422,24.235000610351562,1683400.0,22.603931427001953
2006-06-26,24.59000015258789,24.104999542236328,24.204999923706055,24.350000381469727,1081800.0,22.71119499206543
2006-06-27,24.55500030517578,24.325000762939453,24.325000762939453,24.434999465942383,1107600.0,22.79047203063965
2006-06-28,24.489999771118164,24.03499984741211,24.434999465942383,24.325000762939453,1190600.0,22.6878662109375
2006-06-29,24.510000228881836,24.274999618530273,24.399999618530273,24.44499969482422,1064600.0,22.799795150756836
2006-06-30,25.235000610351562,24.479999542236328,24.479999542236328,25.1299991607666,2517000.0,23.43868637084961
2006-07-03,25.274999618530273,25.040000915527344,25.110000610351562,25.174999237060547,588800.0,23.480674743652344
2006-07-05,25.184999465942383,25.0049991607666,25.100000381469727,25.059999465942383,922200.0,23.373409271240234
2006-07-06,25.44499969482422,25.020000457763672,25.020000457763672,25.204999923706055,903800.0,23.508649826049805
2006-07-07,25.514999389648438,25.155000686645508,25.155000686645508,25.270000457763672,891200.0,23.56927490234375
2006-07-10,25.450000762939453,25.209999084472656,25.344999313354492,25.325000762939453,1479000.0,23.620569229125977
2006-07-11,25.655000686645508,25.274999618530273,25.299999237060547,25.549999237060547,1459800.0,23.830432891845703
2006-07-12,25.655000686645508,25.489999771118164,25.4950008392334,25.584999084472656,878800.0,23.863065719604492
2006-07-13,25.815000534057617,25.479999542236328,25.489999771118164,25.610000610351562,1127200.0,23.886390686035156
2006-07-14,25.725000381469727,25.5049991607666,25.610000610351562,25.600000381469727,1024600.0,23.877065658569336
2006-07-17,25.875,25.579999923706055,25.604999542236328,25.709999084472656,983600.0,23.979660034179688
2006-07-18,25.690000534057617,25.280000686645508,25.579999923706055,25.354999542236328,1049600.0,23.64854621887207
2006-07-19,25.899999618530273,25.5049991607666,25.860000610351562,25.610000610351562,861800.0,23.886390686035156
2006-07-20,26.610000610351562,25.530000686645508,25.579999923706055,25.94499969482422,1864000.0,24.198848724365234
2006-07-21,26.114999771118164,25.844999313354492,26.059999465942383,25.959999084472656,693200.0,24.212833404541016
2006-07-24,26.325000762939453,26.0049991607666,26.125,26.19499969482422,842200.0,24.432018280029297
2006-07-25,26.5,26.145000457763672,26.184999465942383,26.2450008392334,1098800.0,24.478647232055664
2006-07-26,26.315000534057617,26.100000381469727,26.25,26.229999542236328,835000.0,24.46466636657715
2006-07-27,26.2450008392334,25.80500030517578,26.200000762939453,25.899999618530273,863600.0,24.15687370300293
2006-07-28,28.309999465942383,26.94499969482422,27.18000030517578,28.145000457763672,5183800.0,26.250778198242188
2006-07-31,28.90999984741211,27.899999618530273,28.075000762939453,28.0,2585400.0,26.11553192138672
2006-08-01,28.549999237060547,27.975000381469727,28.0,28.524999618530273,1375400.0,26.60519790649414
2006-08-02,29.149999618530273,28.600000381469727,28.600000381469727,28.969999313354492,1835000.0,27.020252227783203
2006-08-03,28.9950008392334,28.75,28.969999313354492,28.905000686645508,971800.0,26.95962905883789
2006-08-04,29.389999389648438,29.125,29.125,29.299999237060547,993600.0,27.32804298400879
2006-08-07,29.424999237060547,28.950000762939453,29.170000076293945,29.21500015258789,815600.0,27.248762130737305
2006-08-08,29.399999618530273,29.0,29.209999084472656,29.010000228881836,588400.0,27.05756187438965
2006-08-09,29.200000762939453,28.78499984741211,29.049999237060547,28.80500030517578,707600.0,26.866355895996094
2006-08-10,29.200000762939453,28.575000762939453,28.7450008392334,29.190000534057617,657600.0,27.225444793701172
2006-08-11,29.25,28.950000762939453,29.104999542236328,29.200000762939453,987800.0,27.23477554321289
2006-08-14,29.665000915527344,29.049999237060547,29.299999237060547,29.100000381469727,1045600.0,27.141504287719727
2006-08-15,29.135000228881836,28.795000076293945,29.104999542236328,29.0,852600.0,27.048236846923828
2006-08-16,29.299999237060547,29.104999542236328,29.125,29.219999313354492,559000.0,27.253427505493164
2006-08-17,29.639999389648438,29.1299991607666,29.260000228881836,29.639999389648438,711600.0,27.645156860351562
2006-08-18,29.579999923706055,29.15999984741211,29.579999923706055,29.19499969482422,695600.0,27.230113983154297
2006-08-21,29.325000762939453,29.030000686645508,29.104999542236328,29.114999771118164,437400.0,27.155492782592773
2006-08-22,29.579999923706055,29.1200008392334,29.1200008392334,29.540000915527344,929000.0,27.551891326904297
2006-08-23,29.649999618530273,29.354999542236328,29.520000457763672,29.450000762939453,688200.0,27.46794891357422
2006-08-24,29.46500015258789,29.03499984741211,29.46500015258789,29.049999237060547,701000.0,27.094863891601562
2006-08-25,28.8700008392334,28.209999084472656,28.290000915527344,28.700000762939453,1246600.0,26.76842498779297
2006-08-28,28.600000381469727,27.979999542236328,28.25,28.184999465942383,1588200.0,26.2880859375
2006-08-29,28.65999984741211,28.149999618530273,28.190000534057617,28.600000381469727,1038800.0,26.675161361694336
2006-08-30,28.94499969482422,28.579999923706055,28.645000457763672,28.649999618530273,1127000.0,26.75921058654785
2006-08-31,28.584999084472656,28.174999237060547,28.395000457763672,28.309999465942383,786800.0,26.441661834716797
2006-09-01,28.610000610351562,28.229999542236328,28.334999084472656,28.59000015258789,513000.0,26.703174591064453
2006-09-05,29.920000076293945,29.334999084472656,29.450000762939453,29.575000762939453,2247600.0,27.623172760009766
2006-09-06,29.25,28.78499984741211,29.149999618530273,28.81999969482422,867800.0,26.917999267578125
2006-09-07,28.895000457763672,28.635000228881836,28.639999389648438,28.774999618530273,532600.0,26.875965118408203
2006-09-08,28.84000015258789,28.55500030517578,28.7450008392334,28.565000534057617,675000.0,26.679826736450195
2006-09-11,29.3799991607666,28.5049991607666,28.5049991607666,29.260000228881836,893600.0,27.328956604003906
2006-09-12,29.325000762939453,29.139999389648438,29.139999389648438,29.170000076293945,587000.0,27.24489974975586
2006-09-13,29.31999969482422,28.954999923706055,29.184999465942383,29.0,627200.0,27.086118698120117
2006-09-14,29.024999618530273,28.709999084472656,28.9950008392334,28.80500030517578,436400.0,26.90398597717285
2006-09-15,29.0,28.684999465942383,28.899999618530273,28.899999618530273,1073400.0,26.99271583557129
2006-09-18,28.979999542236328,28.815000534057617,28.875,28.850000381469727,1293600.0,26.94601821899414
2006-09-19,29.049999237060547,28.7549991607666,28.825000762939453,28.875,1026800.0,26.969371795654297
2006-09-20,29.575000762939453,29.200000762939453,29.25,29.295000076293945,2261800.0,27.361642837524414
2006-09-21,29.514999389648438,29.200000762939453,29.299999237060547,29.229999542236328,1399600.0,27.300941467285156
2006-09-22,29.209999084472656,28.969999313354492,29.125,29.145000457763672,652400.0,27.2215518951416
2006-09-25,29.46500015258789,29.1299991607666,29.174999237060547,29.325000762939453,1251800.0,27.389657974243164
2006-09-26,29.905000686645508,29.375,29.375,29.844999313354492,1347800.0,27.875356674194336
2006-09-27,30.075000762939453,29.6200008392334,29.774999618530273,29.969999313354492,1504800.0,27.99210548400879
2006-09-28,30.135000228881836,29.924999237060547,29.959999084472656,30.03499984741211,915400.0,28.052814483642578
2006-09-29,30.25,29.950000762939453,30.100000381469727,29.96500015258789,709600.0,27.98743438720703
2006-10-02,30.014999389648438,29.600000381469727,30.014999389648438,29.7549991607666,720000.0,27.791292190551758
2006-10-03,29.704999923706055,29.399999618530273,29.674999237060547,29.46500015258789,729800.0,27.520437240600586
2006-10-04,29.610000610351562,29.225000381469727,29.309999465942383,29.600000381469727,1149400.0,27.646522521972656
2006-10-05,29.899999618530273,29.524999618530273,29.600000381469727,29.889999389648438,641400.0,27.91738510131836
2006-10-06,29.920000076293945,29.28499984741211,29.889999389648438,29.28499984741211,463000.0,27.352306365966797
2006-10-09,29.219999313354492,28.809999465942383,29.21500015258789,28.829999923706055,1156600.0,26.927331924438477
2006-10-10,28.7450008392334,28.315000534057617,28.739999771118164,28.540000915527344,1310400.0,26.656476974487305
2006-10-11,28.700000762939453,28.344999313354492,28.415000915527344,28.5049991607666,969400.0,26.62378692626953
2006-10-12,29.219999313354492,28.94499969482422,29.209999084472656,29.049999237060547,2608600.0,27.132810592651367
2006-10-13,29.075000762939453,28.80500030517578,29.0,28.815000534057617,798000.0,26.913328170776367
2006-10-16,29.030000686645508,28.579999923706055,28.899999618530273,28.670000076293945,658000.0,26.77790069580078
2006-10-17,28.030000686645508,26.815000534057617,28.030000686645508,27.344999313354492,4000200.0,25.540342330932617
2006-10-18,27.80500030517578,27.364999771118164,27.364999771118164,27.40999984741211,1291400.0,25.60105323791504
2006-10-19,27.649999618530273,27.2450008392334,27.40999984741211,27.290000915527344,1439200.0,25.48897361755371
2006-10-20,27.6200008392334,26.924999237060547,27.229999542236328,27.4950008392334,1712600.0,25.68044090270996
2006-10-23,27.549999237060547,27.184999465942383,27.399999618530273,27.434999465942383,807800.0,25.624406814575195
2006-10-24,27.56999969482422,27.25,27.309999465942383,27.2549991607666,912400.0,25.456281661987305
2006-10-25,27.295000076293945,26.915000915527344,27.28499984741211,27.010000228881836,867600.0,25.227449417114258
2006-10-26,27.010000228881836,26.399999618530273,27.010000228881836,26.424999237060547,1702800.0,24.681055068969727
2006-10-27,27.604999542236328,26.610000610351562,26.799999237060547,27.15999984741211,2726200.0,25.367549896240234
2006-10-30,27.334999084472656,26.80500030517578,27.165000915527344,26.825000762939453,1300200.0,25.054658889770508
2006-10-31,26.895000457763672,26.389999389648438,26.864999771118164,26.475000381469727,884200.0,24.727760314941406
2006-11-01,26.760000228881836,26.05500030517578,26.639999389648438,26.05500030517578,1486800.0,24.335474014282227
2006-11-02,26.450000762939453,25.924999237060547,26.0,26.434999465942383,1327800.0,24.690397262573242
2006-11-03,26.674999237060547,26.260000228881836,26.530000686645508,26.30500030517578,818600.0,24.568973541259766
2006-11-06,26.764999389648438,26.280000686645508,26.3799991607666,26.6200008392334,916800.0,24.863191604614258
2006-11-07,26.979999542236328,26.604999542236328,26.6200008392334,26.725000381469727,1219600.0,24.96125602722168
2006-11-08,26.674999237060547,25.934999465942383,26.670000076293945,25.950000762939453,1774200.0,24.237411499023438
2006-11-09,26.09000015258789,25.594999313354492,25.969999313354492,25.649999618530273,1320000.0,23.95720672607422
2006-11-10,25.760000228881836,25.46500015258789,25.729999542236328,25.584999084472656,1665200.0,23.896488189697266
2006-11-13,25.795000076293945,25.55500030517578,25.639999389648438,25.6200008392334,837800.0,23.929176330566406
2006-11-14,25.704999923706055,25.4950008392334,25.635000228881836,25.635000228881836,1556600.0,23.943195343017578
2006-11-15,25.9950008392334,25.53499984741211,25.604999542236328,25.709999084472656,1492600.0,24.013242721557617
2006-11-16,26.34000015258789,25.80500030517578,25.834999084472656,26.020000457763672,1250200.0,24.302776336669922
2006-11-17,26.53499984741211,25.954999923706055,26.53499984741211,26.110000610351562,1382800.0,24.38684844970703
2006-11-20,26.190000534057617,25.719999313354492,26.190000534057617,25.770000457763672,1104000.0,24.069278717041016
2006-11-21,25.770000457763672,25.46500015258789,25.760000228881836,25.4950008392334,948400.0,23.812437057495117
2006-11-22,26.530000686645508,25.704999923706055,25.71500015258789,26.295000076293945,1389000.0,24.559635162353516
2006-11-24,26.299999237060547,26.110000610351562,26.25,26.139999389648438,380200.0,24.414867401123047
2006-11-27,26.225000381469727,26.03499984741211,26.065000534057617,26.094999313354492,975000.0,24.372846603393555
2006-11-28,26.399999618530273,25.600000381469727,25.9950008392334,26.34000015258789,1400000.0,24.601673126220703
2006-11-29,26.760000228881836,26.434999465942383,26.579999923706055,26.735000610351562,1331400.0,25.008575439453125
2006-11-30,27.7450008392334,26.719999313354492,26.735000610351562,27.604999542236328,2387600.0,25.8223934173584
2006-12-01,27.809999465942383,27.174999237060547,27.674999237060547,27.354999542236328,1304600.0,25.588544845581055
2006-12-04,27.68000030517578,27.350000381469727,27.354999542236328,27.385000228881836,1052200.0,25.616607666015625
2006-12-05,27.549999237060547,27.204999923706055,27.454999923706055,27.354999542236328,865000.0,25.588544845581055
2006-12-06,27.649999618530273,27.325000762939453,27.354999542236328,27.510000228881836,509200.0,25.73354148864746
2006-12-07,27.895000457763672,27.549999237060547,27.614999771118164,27.735000610351562,607200.0,25.944005966186523
2006-12-08,27.780000686645508,27.34000015258789,27.649999618530273,27.684999465942383,697200.0,25.897235870361328
2006-12-11,27.8700008392334,27.584999084472656,27.649999618530273,27.739999771118164,486600.0,25.948680877685547
2006-12-12,28.05500030517578,27.614999771118164,27.774999618530273,28.010000228881836,1089000.0,26.201242446899414
2006-12-13,27.799999237060547,27.045000076293945,27.5,27.190000534057617,2230200.0,25.434194564819336
2006-12-14,27.524999618530273,26.934999465942383,27.190000534057617,26.985000610351562,861600.0,25.2424373626709
2006-12-15,27.15999984741211,26.905000686645508,26.985000610351562,26.93000030517578,1064800.0,25.19098472595215
2006-12-18,27.045000076293945,26.854999542236328,26.889999389648438,27.010000228881836,510400.0,25.265819549560547
2006-12-19,27.30500030517578,26.940000534057617,26.959999084472656,27.225000381469727,572000.0,25.466943740844727
2006-12-20,27.645000457763672,27.18000030517578,27.200000762939453,27.530000686645508,613200.0,25.752239227294922
2006-12-21,27.68000030517578,27.25,27.530000686645508,27.290000915527344,296400.0,25.527740478515625
2006-12-22,27.834999084472656,27.139999389648438,27.290000915527344,27.725000381469727,660200.0,25.934654235839844
2006-12-26,27.719999313354492,27.475000381469727,27.600000381469727,27.684999465942383,365200.0,25.897235870361328
2006-12-27,27.969999313354492,27.469999313354492,27.739999771118164,27.625,327600.0,25.841102600097656
2006-12-28,27.719999313354492,27.53499984741211,27.600000381469727,27.655000686645508,392400.0,25.869173049926758
2006-12-29,27.844999313354492,27.579999923706055,27.600000381469727,27.71500015258789,393200.0,25.9252986907959
2007-01-03,28.149999618530273,27.65999984741211,28.049999237060547,27.905000686645508,1069200.0,26.103029251098633
2007-01-04,27.915000915527344,27.610000610351562,27.905000686645508,27.84000015258789,641200.0,26.04222869873047
2007-01-05,27.764999389648438,27.040000915527344,27.040000915527344,27.584999084472656,1027400.0,25.80368423461914
2007-01-08,27.739999771118164,27.459999084472656,27.584999084472656,27.600000381469727,687000.0,25.817716598510742
2007-01-09,27.690000534057617,27.46500015258789,27.625,27.584999084472656,501000.0,25.80368423461914
2007-01-10,27.889999389648438,27.260000228881836,27.5,27.799999237060547,471400.0,26.004802703857422
2007-01-11,28.2450008392334,27.844999313354492,27.924999237060547,28.204999923706055,831400.0,26.38365364074707
2007-01-12,28.274999618530273,27.934999465942383,28.25,28.084999084472656,324600.0,26.271404266357422
2007-01-16,28.364999771118164,28.09000015258789,28.25,28.184999465942383,461000.0,26.36494255065918
2007-01-17,28.375,28.030000686645508,28.299999237060547,28.1299991607666,717400.0,26.313493728637695
2007-01-18,28.104999542236328,27.885000228881836,28.104999542236328,27.94499969482422,519600.0,26.14044189453125
2007-01-19,28.565000534057617,27.885000228881836,27.920000076293945,28.459999084472656,872400.0,26.62217903137207
2007-01-22,29.149999618530273,28.739999771118164,29.075000762939453,28.899999618530273,1411200.0,27.033769607543945
2007-01-23,28.920000076293945,28.540000915527344,28.774999618530273,28.75,1184600.0,26.893455505371094
2007-01-24,29.094999313354492,28.514999389648438,28.75,29.014999389648438,913000.0,27.14134407043457
2007-01-25,28.924999237060547,28.28499984741211,28.920000076293945,28.545000076293945,986000.0,26.701696395874023
2007-01-26,28.639999389648438,28.354999542236328,28.53499984741211,28.565000534057617,802400.0,26.720409393310547
2007-01-29,28.774999618530273,28.479999542236328,28.600000381469727,28.635000228881836,271800.0,26.7858829498291
2007-01-30,28.80500030517578,28.479999542236328,28.735000610351562,28.559999465942383,502800.0,26.715728759765625
2007-01-31,29.0049991607666,28.420000076293945,28.524999618530273,28.96500015258789,955400.0,27.09457015991211
2007-02-01,29.145000457763672,28.790000915527344,29.0,29.0,811400.0,27.1273193359375
2007-02-02,29.0,28.84000015258789,29.0,28.905000686645508,346800.0,27.03844451904297
2007-02-05,30.325000762939453,29.3799991607666,29.5,29.864999771118164,2301200.0,27.93646240234375
2007-02-06,29.8700008392334,29.594999313354492,29.864999771118164,29.68000030517578,630200.0,27.763408660888672
2007-02-07,29.850000381469727,29.53499984741211,29.764999389648438,29.84000015258789,411000.0,27.913070678710938
2007-02-08,29.84000015258789,29.6299991607666,29.84000015258789,29.75,235800.0,27.828886032104492
2007-02-09,29.93000030517578,29.670000076293945,29.735000610351562,29.864999771118164,653000.0,27.93646240234375
2007-02-12,30.19499969482422,29.844999313354492,29.940000534057617,30.094999313354492,980000.0,28.151607513427734
2007-02-13,30.125,29.809999465942383,30.079999923706055,29.950000762939453,633600.0,28.01597023010254
2007-02-14,30.065000534057617,29.795000076293945,29.93000030517578,30.05500030517578,618600.0,28.114194869995117
2007-02-15,30.325000762939453,30.020000457763672,30.05500030517578,30.094999313354492,875000.0,28.151607513427734
2007-02-16,30.25,28.329999923706055,30.1200008392334,29.190000534057617,5052200.0,27.305051803588867
2007-02-20,29.485000610351562,28.65999984741211,29.0,29.299999237060547,1988200.0,27.40794563293457
2007-02-21,29.6200008392334,29.25,29.299999237060547,29.389999389648438,997400.0,27.49212646484375
2007-02-22,30.05500030517578,29.334999084472656,29.334999084472656,29.71500015258789,1225000.0,27.79615020751953
2007-02-23,29.790000915527344,29.174999237060547,29.674999237060547,29.510000228881836,688800.0,27.604385375976562
2007-02-26,29.549999237060547,29.325000762939453,29.510000228881836,29.475000381469727,630000.0,27.571640014648438
2007-02-27,29.125,28.719999313354492,29.125,28.774999618530273,1103200.0,26.95342445373535
2007-02-28,29.139999389648438,28.53499984741211,28.825000762939453,28.93000030517578,1186200.0,27.098613739013672
2007-03-01,28.8799991607666,27.674999237060547,28.8799991607666,28.325000762939453,1996600.0,26.531911849975586
2007-03-02,28.575000762939453,28.15999984741211,28.34000015258789,28.360000610351562,1248400.0,26.564697265625
2007-03-05,29.1200008392334,28.635000228881836,29.100000381469727,28.780000686645508,1630000.0,26.958101272583008
2007-03-06,29.34000015258789,28.760000228881836,28.825000762939453,29.309999465942383,1240600.0,27.454557418823242
2007-03-07,29.405000686645508,28.885000228881836,29.229999542236328,29.235000610351562,775000.0,27.38429832458496
2007-03-08,29.475000381469727,29.010000228881836,29.395000457763672,29.209999084472656,915000.0,27.360885620117188
2007-03-09,29.395000457763672,29.075000762939453,29.309999465942383,29.100000381469727,457800.0,27.257850646972656
2007-03-12,29.024999618530273,28.540000915527344,29.020000457763672,28.739999771118164,1290600.0,26.92063331604004
2007-03-13,28.625,28.15999984741211,28.520000457763672,28.19499969482422,1273600.0,26.410144805908203
2007-03-14,28.43000030517578,28.030000686645508,28.260000228881836,28.34000015258789,879800.0,26.54596519470215
2007-03-15,28.799999237060547,28.270000457763672,28.270000457763672,28.69499969482422,573800.0,26.87848663330078
2007-03-16,28.920000076293945,28.46500015258789,28.700000762939453,28.68000030517578,605000.0,26.864429473876953
2007-03-19,29.65999984741211,29.0,29.0,29.56999969482422,1528200.0,27.69809341430664
2007-03-20,29.920000076293945,29.25,29.375,29.825000762939453,991000.0,27.936948776245117
2007-03-21,29.90999984741211,29.2450008392334,29.825000762939453,29.604999542236328,986400.0,27.730880737304688
2007-03-22,29.610000610351562,29.125,29.610000610351562,29.329999923706055,1378600.0,27.47328758239746
2007-03-23,29.329999923706055,29.0,29.329999923706055,29.020000457763672,951400.0,27.182910919189453
2007-03-26,29.079999923706055,28.854999542236328,29.024999618530273,28.954999923706055,1094400.0,27.12202262878418
2007-03-27,28.829999923706055,28.479999542236328,28.829999923706055,28.545000076293945,851800.0,26.737977981567383
2007-03-28,28.594999313354492,28.270000457763672,28.5049991607666,28.34000015258789,786400.0,26.54596519470215
2007-03-29,28.78499984741211,28.100000381469727,28.454999923706055,28.739999771118164,1403600.0,26.92063331604004
2007-03-30,28.795000076293945,28.405000686645508,28.725000381469727,28.6299991607666,746400.0,26.81760025024414
2007-04-02,28.81999969482422,28.434999465942383,28.774999618530273,28.71500015258789,1031600.0,26.897220611572266
2007-04-03,28.850000381469727,28.584999084472656,28.799999237060547,28.649999618530273,533400.0,26.83633041381836
2007-04-04,28.594999313354492,28.350000381469727,28.594999313354492,28.434999465942383,682800.0,26.634937286376953
2007-04-05,29.145000457763672,28.454999923706055,28.459999084472656,28.979999542236328,904600.0,27.145450592041016
