Date,High,Low,Open,Close,Volume,Adj Close
2007-04-09,29.1299991607666,28.809999465942383,29.0,28.825000762939453,1424400.0,27.00025749206543
2007-04-10,28.90999984741211,28.635000228881836,28.8700008392334,28.649999618530273,657400.0,26.83633041381836
2007-04-11,28.69499969482422,28.385000228881836,28.584999084472656,28.65999984741211,689800.0,26.845705032348633
2007-04-12,29.149999618530273,28.43000030517578,28.600000381469727,29.065000534057617,833400.0,27.225072860717773
2007-04-13,29.204999923706055,28.985000610351562,29.104999542236328,29.170000076293945,493800.0,27.32341194152832
2007-04-16,29.545000076293945,29.1299991607666,29.264999389648438,29.520000457763672,729600.0,27.65125846862793
2007-04-17,29.71500015258789,29.350000381469727,29.565000534057617,29.510000228881836,908800.0,27.641895294189453
2007-04-18,29.545000076293945,29.18000030517578,29.454999923706055,29.190000534057617,822400.0,27.342144012451172
2007-04-19,29.405000686645508,28.704999923706055,29.014999389648438,29.299999237060547,974600.0,27.445188522338867
2007-04-20,29.950000762939453,29.280000686645508,29.53499984741211,29.700000762939453,873400.0,27.819868087768555
2007-04-23,29.959999084472656,29.575000762939453,29.674999237060547,29.75,637000.0,27.866701126098633
2007-04-24,29.950000762939453,29.604999542236328,29.834999084472656,29.854999542236328,679200.0,27.96505355834961
2007-04-25,29.9950008392334,29.44499969482422,29.854999542236328,29.885000228881836,947000.0,27.9931583404541
2007-04-26,29.8700008392334,29.3799991607666,29.760000228881836,29.8700008392334,974600.0,27.979110717773438
2007-04-27,31.2450008392334,30.329999923706055,30.850000381469727,30.639999389648438,3497800.0,28.700359344482422
2007-04-30,30.75,30.204999923706055,30.645000457763672,30.360000610351562,1841600.0,28.438081741333008
2007-05-01,30.454999923706055,30.170000076293945,30.44499969482422,30.219999313354492,1068200.0,28.306941986083984
2007-05-02,30.594999313354492,30.170000076293945,30.219999313354492,30.4950008392334,1104400.0,28.564533233642578
2007-05-03,30.565000534057617,30.184999465942383,30.5,30.225000381469727,413800.0,28.31163215637207
2007-05-04,30.510000228881836,30.2450008392334,30.325000762939453,30.5,1003400.0,28.56922721862793
2007-05-07,30.934999465942383,30.5,30.524999618530273,30.59000015258789,921200.0,28.653520584106445
2007-05-08,30.329999923706055,30.040000915527344,30.260000228881836,30.295000076293945,1160200.0,28.377195358276367
2007-05-09,30.209999084472656,29.329999923706055,30.100000381469727,29.8799991607666,1798600.0,27.988468170166016
2007-05-10,30.030000686645508,29.65999984741211,29.809999465942383,29.729999542236328,580000.0,27.84796905517578
2007-05-11,29.954999923706055,29.549999237060547,29.729999542236328,29.829999923706055,509800.0,27.94163703918457
2007-05-14,29.90999984741211,29.545000076293945,29.78499984741211,29.670000076293945,540400.0,27.79176902770996
2007-05-15,29.969999313354492,29.56999969482422,29.735000610351562,29.739999771118164,340600.0,27.857336044311523
2007-05-16,30.0,29.78499984741211,29.899999618530273,29.889999389648438,416600.0,27.997831344604492
2007-05-17,29.950000762939453,29.454999923706055,29.674999237060547,29.729999542236328,1323600.0,27.84796905517578
2007-05-18,29.915000915527344,29.684999465942383,29.825000762939453,29.815000534057617,934400.0,27.92758560180664
2007-05-21,30.104999542236328,29.690000534057617,29.760000228881836,30.09000015258789,730400.0,28.185171127319336
2007-05-22,30.100000381469727,29.8700008392334,30.09000015258789,29.989999771118164,837000.0,28.091501235961914
2007-05-23,30.235000610351562,29.905000686645508,29.9950008392334,30.165000915527344,998600.0,28.255434036254883
2007-05-24,30.264999389648438,30.059999465942383,30.135000228881836,30.110000610351562,539200.0,28.20391273498535
2007-05-25,30.325000762939453,30.03499984741211,30.155000686645508,30.274999618530273,484800.0,28.358461380004883
2007-05-29,30.959999084472656,30.375,30.53499984741211,30.489999771118164,723600.0,28.559860229492188
2007-05-30,30.610000610351562,30.309999465942383,30.309999465942383,30.604999542236328,858200.0,28.705236434936523
2007-05-31,31.19499969482422,30.75,30.844999313354492,30.895000457763672,2091200.0,28.977231979370117
2007-06-01,31.375,31.010000228881836,31.059999465942383,31.309999465942383,747000.0,29.36646842956543
2007-06-04,31.700000762939453,31.3700008392334,31.700000762939453,31.5,1649400.0,29.5446720123291
2007-06-05,31.549999237060547,31.30500030517578,31.479999542236328,31.475000381469727,879800.0,29.521236419677734
2007-06-06,31.274999618530273,30.885000228881836,31.235000610351562,30.975000381469727,871600.0,29.052265167236328
2007-06-07,31.024999618530273,30.684999465942383,30.854999542236328,30.829999923706055,899600.0,28.916269302368164
2007-06-08,31.28499984741211,30.510000228881836,30.75,31.280000686645508,761400.0,29.338333129882812
2007-06-11,31.219999313354492,31.030000686645508,31.219999313354492,31.149999618530273,493600.0,29.216405868530273
2007-06-12,31.145000457763672,30.770000457763672,31.024999618530273,30.80500030517578,844200.0,28.892818450927734
2007-06-13,30.844999313354492,30.385000228881836,30.844999313354492,30.760000228881836,833000.0,28.850616455078125
2007-06-14,31.049999237060547,30.665000915527344,30.71500015258789,30.924999237060547,1056800.0,29.0053653717041
2007-06-15,31.354999542236328,31.010000228881836,31.104999542236328,31.139999389648438,864200.0,29.2070255279541
2007-06-18,31.225000381469727,30.8799991607666,31.165000915527344,30.924999237060547,1104000.0,29.0053653717041
2007-06-19,30.829999923706055,30.434999465942383,30.799999237060547,30.725000381469727,1571200.0,28.817785263061523
2007-06-20,30.899999618530273,30.4950008392334,30.825000762939453,30.56999969482422,1278000.0,28.672407150268555
2007-06-21,30.940000534057617,30.329999923706055,30.524999618530273,30.764999389648438,1113400.0,28.85529899597168
2007-06-22,30.834999084472656,30.44499969482422,30.719999313354492,30.520000457763672,1302000.0,28.625505447387695
2007-06-25,30.975000381469727,30.395000457763672,30.4950008392334,30.434999465942383,878600.0,28.54578971862793
2007-06-26,30.68000030517578,30.450000762939453,30.549999237060547,30.59000015258789,418800.0,28.691162109375
2007-06-27,30.645000457763672,30.360000610351562,30.424999237060547,30.645000457763672,762600.0,28.742748260498047
2007-06-28,30.8700008392334,30.575000762939453,30.625,30.665000915527344,706000.0,28.76150894165039
2007-06-29,30.8700008392334,30.6299991607666,30.71500015258789,30.75,963200.0,28.841228485107422
2007-07-02,30.9950008392334,30.56999969482422,30.915000915527344,30.665000915527344,899200.0,28.76150894165039
2007-07-03,31.155000686645508,30.610000610351562,30.670000076293945,31.045000076293945,514600.0,29.117919921875
2007-07-05,31.09000015258789,30.860000610351562,31.049999237060547,30.924999237060547,540600.0,29.0053653717041
2007-07-06,31.225000381469727,30.65999984741211,30.96500015258789,31.149999618530273,570800.0,29.216405868530273
2007-07-09,31.299999237060547,30.485000610351562,31.2549991607666,30.719999313354492,567200.0,28.813093185424805
2007-07-10,30.649999618530273,30.235000610351562,30.604999542236328,30.295000076293945,541800.0,28.414470672607422
2007-07-11,30.405000686645508,30.09000015258789,30.299999237060547,30.1299991607666,571200.0,28.259719848632812
2007-07-12,30.15999984741211,29.885000228881836,30.100000381469727,30.09000015258789,1128800.0,28.22220230102539
2007-07-13,30.155000686645508,29.69499969482422,30.104999542236328,29.7450008392334,1052000.0,27.898624420166016
2007-07-16,30.280000686645508,29.735000610351562,29.735000610351562,30.09000015258789,1207400.0,28.22220230102539
2007-07-17,30.415000915527344,29.969999313354492,30.065000534057617,30.049999237060547,697200.0,28.18468475341797
2007-07-18,29.954999923706055,28.735000610351562,29.954999923706055,29.69499969482422,1277200.0,27.851713180541992
2007-07-19,29.809999465942383,29.270000457763672,29.725000381469727,29.329999923706055,772600.0,27.50937843322754
2007-07-20,29.395000457763672,28.905000686645508,29.280000686645508,28.924999237060547,1076800.0,27.129514694213867
2007-07-23,28.299999237060547,27.68000030517578,28.25,27.8700008392334,1932000.0,26.140010833740234
2007-07-24,28.315000534057617,27.825000762939453,27.850000381469727,28.18000030517578,1268400.0,26.430755615234375
2007-07-25,28.360000610351562,27.670000076293945,28.18000030517578,27.815000534057617,740000.0,26.08841896057129
2007-07-26,27.829999923706055,26.889999389648438,27.75,27.399999618530273,2013400.0,25.69917869567871
2007-07-27,27.979999542236328,26.559999465942383,27.264999389648438,26.764999389648438,2062600.0,25.103601455688477
2007-07-30,27.209999084472656,26.735000610351562,27.125,26.80500030517578,1537000.0,25.141117095947266
2007-07-31,26.9950008392334,26.155000686645508,26.9950008392334,26.219999313354492,1862800.0,24.59242820739746
2007-08-01,26.325000762939453,25.700000762939453,26.139999389648438,25.969999313354492,1735600.0,24.35795021057129
2007-08-02,26.079999923706055,25.545000076293945,26.049999237060547,25.594999313354492,1863600.0,24.006214141845703
2007-08-03,25.69499969482422,24.3700008392334,25.594999313354492,24.530000686645508,2579800.0,23.0073299407959
2007-08-06,24.915000915527344,24.354999542236328,24.600000381469727,24.3799991607666,1641200.0,22.866641998291016
2007-08-07,24.885000228881836,24.325000762939453,24.364999771118164,24.450000762939453,1442400.0,22.932292938232422
2007-08-08,25.295000076293945,23.200000762939453,24.639999389648438,24.6200008392334,2904800.0,23.09174156188965
2007-08-09,25.559999465942383,24.020000457763672,24.46500015258789,25.44499969482422,2647000.0,23.86553382873535
2007-08-10,25.415000915527344,24.844999313354492,25.21500015258789,25.084999084472656,1554400.0,23.527875900268555
2007-08-13,26.375,25.079999923706055,25.375,26.084999084472656,2471800.0,24.465803146362305
2007-08-14,26.6299991607666,25.979999542236328,26.264999389648438,26.024999618530273,981600.0,24.409530639648438
2007-08-15,26.325000762939453,25.709999084472656,25.954999923706055,25.774999618530273,639200.0,24.175048828125
2007-08-16,26.079999923706055,25.450000762939453,25.69499969482422,25.854999542236328,1714800.0,24.250085830688477
2007-08-17,26.44499969482422,25.69499969482422,26.44499969482422,25.93000030517578,457800.0,24.320432662963867
2007-08-20,26.225000381469727,25.860000610351562,26.045000076293945,25.950000762939453,1073600.0,24.33917999267578
2007-08-21,26.315000534057617,25.639999389648438,25.899999618530273,26.174999237060547,570600.0,24.550228118896484
2007-08-22,26.434999465942383,25.920000076293945,26.360000610351562,26.325000762939453,451400.0,24.6909122467041
2007-08-23,26.459999084472656,26.040000915527344,26.434999465942383,26.225000381469727,394000.0,24.59711456298828
2007-08-24,26.364999771118164,25.969999313354492,26.155000686645508,26.364999771118164,348200.0,24.728429794311523
2007-08-27,26.264999389648438,25.885000228881836,26.264999389648438,25.950000762939453,396400.0,24.33917999267578
2007-08-28,25.985000610351562,25.6299991607666,25.985000610351562,25.700000762939453,645800.0,24.10470962524414
2007-08-29,26.079999923706055,25.71500015258789,25.80500030517578,26.079999923706055,438800.0,24.499248504638672
2007-08-30,26.315000534057617,25.604999542236328,25.864999771118164,26.18000030517578,528000.0,24.59319496154785
2007-08-31,26.584999084472656,25.989999771118164,26.375,26.399999618530273,379400.0,24.79985809326172
2007-09-04,26.665000915527344,26.0,26.665000915527344,26.094999313354492,560000.0,24.51333999633789
2007-09-05,26.084999084472656,25.75,25.96500015258789,25.905000686645508,1316400.0,24.334850311279297
2007-09-06,26.264999389648438,25.709999084472656,25.920000076293945,26.235000610351562,566000.0,24.644853591918945
2007-09-07,26.260000228881836,25.825000762939453,25.96500015258789,26.045000076293945,788000.0,24.46636962890625
2007-09-10,26.25,25.90999984741211,26.110000610351562,26.135000228881836,1138600.0,24.5509090423584
2007-09-11,26.440000534057617,26.010000228881836,26.135000228881836,26.110000610351562,964800.0,24.527433395385742
2007-09-12,26.170000076293945,25.864999771118164,26.010000228881836,26.0,633600.0,24.42409896850586
2007-09-13,26.114999771118164,25.69499969482422,26.110000610351562,25.7549991607666,998200.0,24.19394874572754
2007-09-14,25.864999771118164,25.594999313354492,25.604999542236328,25.84000015258789,941600.0,24.2737979888916
2007-09-17,26.149999618530273,25.55500030517578,25.774999618530273,26.065000534057617,871200.0,24.48515510559082
2007-09-18,26.719999313354492,25.915000915527344,26.19499969482422,26.674999237060547,624400.0,25.058176040649414
2007-09-19,27.0,26.524999618530273,26.80500030517578,26.55500030517578,1072400.0,24.94545555114746
2007-09-20,26.575000762939453,26.110000610351562,26.55500030517578,26.1299991607666,909200.0,24.546215057373047
2007-09-21,26.55500030517578,26.0,26.25,26.420000076293945,865200.0,24.818634033203125
2007-09-24,26.420000076293945,25.959999084472656,26.385000228881836,26.25,497400.0,24.6589412689209
2007-09-25,26.489999771118164,25.93000030517578,26.235000610351562,26.045000076293945,883200.0,24.46636962890625
2007-09-26,26.520000457763672,26.059999465942383,26.125,26.5049991607666,760400.0,24.89848518371582
2007-09-27,26.604999542236328,26.239999771118164,26.545000076293945,26.545000076293945,644800.0,24.936067581176758
2007-09-28,27.395000457763672,26.6200008392334,26.6200008392334,27.209999084472656,1271200.0,25.560760498046875
2007-10-01,27.364999771118164,26.68000030517578,27.229999542236328,26.81999969482422,995600.0,25.194398880004883
2007-10-02,26.825000762939453,26.559999465942383,26.780000686645508,26.71500015258789,459200.0,25.095762252807617
2007-10-03,26.760000228881836,26.434999465942383,26.6200008392334,26.59000015258789,475800.0,24.978328704833984
2007-10-04,26.690000534057617,26.40999984741211,26.690000534057617,26.424999237060547,729200.0,24.82333755493164
2007-10-05,26.600000381469727,25.90999984741211,26.559999465942383,26.0,1525400.0,24.42409896850586
2007-10-08,25.924999237060547,25.299999237060547,25.924999237060547,25.31999969482422,1507200.0,23.78530502319336
2007-10-09,25.625,25.264999389648438,25.420000076293945,25.350000381469727,1309000.0,23.813493728637695
2007-10-10,25.399999618530273,24.940000534057617,25.25,24.9950008392334,1491600.0,23.480012893676758
2007-10-11,25.225000381469727,25.0,25.059999465942383,25.100000381469727,832800.0,23.578641891479492
2007-10-12,25.270000457763672,24.975000381469727,25.149999618530273,25.03499984741211,472600.0,23.517581939697266
2007-10-15,25.28499984741211,24.815000534057617,25.1200008392334,24.940000534057617,600200.0,23.428340911865234
2007-10-16,27.559999465942383,24.510000228881836,25.05500030517578,24.55500030517578,751000.0,23.06668472290039
2007-10-17,25.040000915527344,24.635000228881836,24.770000457763672,24.7549991607666,762800.0,23.254560470581055
2007-10-18,25.469999313354492,24.639999389648438,24.690000534057617,25.405000686645508,909600.0,23.865158081054688
2007-10-19,25.454999923706055,25.149999618530273,25.350000381469727,25.219999313354492,474400.0,23.691377639770508
2007-10-22,25.135000228881836,24.780000686645508,24.959999084472656,24.889999389648438,790600.0,23.381378173828125
2007-10-23,25.059999465942383,24.55500030517578,24.889999389648438,25.05500030517578,914800.0,23.536376953125
2007-10-24,25.075000762939453,24.520000457763672,25.05500030517578,24.795000076293945,867000.0,23.29213523864746
2007-10-25,24.975000381469727,24.5049991607666,24.78499984741211,24.600000381469727,1626400.0,23.108951568603516
2007-10-26,25.104999542236328,24.4950008392334,24.825000762939453,24.80500030517578,1132200.0,23.301528930664062
2007-10-29,25.104999542236328,24.69499969482422,24.950000762939453,24.834999084472656,1098200.0,23.329700469970703
2007-10-30,25.229999542236328,24.389999389648438,24.75,24.4950008392334,1687600.0,23.010318756103516
2007-10-31,24.649999618530273,24.0,24.559999465942383,24.375,1426400.0,22.8975887298584
2007-11-01,24.600000381469727,24.05500030517578,24.1299991607666,24.31999969482422,780400.0,22.845924377441406
2007-11-02,24.600000381469727,24.0,24.600000381469727,24.225000381469727,744200.0,22.756685256958008
2007-11-05,25.56999969482422,24.059999465942383,24.165000915527344,25.225000381469727,1561400.0,23.696069717407227
2007-11-06,25.315000534057617,25.040000915527344,25.219999313354492,25.2450008392334,538400.0,23.714866638183594
2007-11-07,25.344999313354492,25.040000915527344,25.100000381469727,25.079999923706055,691600.0,23.559860229492188
2007-11-08,25.475000381469727,24.96500015258789,25.190000534057617,25.415000915527344,856000.0,23.874563217163086
2007-11-09,25.56999969482422,25.09000015258789,25.219999313354492,25.395000457763672,693600.0,23.855764389038086
2007-11-12,25.7450008392334,25.145000457763672,25.325000762939453,25.155000686645508,753800.0,23.630308151245117
2007-11-13,25.6299991607666,25.204999923706055,25.274999618530273,25.565000534057617,717400.0,24.01546287536621
2007-11-14,25.71500015258789,25.344999313354492,25.649999618530273,25.489999771118164,536200.0,23.94501304626465
2007-11-15,25.600000381469727,25.184999465942383,25.485000610351562,25.295000076293945,390800.0,23.76183319091797
2007-11-16,25.334999084472656,24.969999313354492,25.334999084472656,25.104999542236328,414200.0,23.583337783813477
2007-11-19,24.989999771118164,24.700000762939453,24.8799991607666,24.829999923706055,637400.0,23.325016021728516
2007-11-20,24.920000076293945,24.649999618530273,24.790000915527344,24.825000762939453,639400.0,23.32032012939453
2007-11-21,24.975000381469727,24.375,24.6200008392334,24.44499969482422,442400.0,22.963350296020508
2007-11-23,24.635000228881836,24.395000457763672,24.510000228881836,24.530000686645508,150000.0,23.043197631835938
2007-11-26,24.760000228881836,24.399999618530273,24.530000686645508,24.600000381469727,498600.0,23.108951568603516
2007-11-27,24.924999237060547,24.610000610351562,24.6299991607666,24.780000686645508,1020400.0,23.27804183959961
2007-11-28,25.2549991607666,24.78499984741211,24.790000915527344,25.19499969482422,1095400.0,23.667888641357422
2007-11-29,25.325000762939453,25.020000457763672,25.09000015258789,25.2549991607666,605400.0,23.761966705322266
2007-11-30,25.485000610351562,25.0049991607666,25.375,25.475000381469727,618400.0,23.96897315979004
2007-12-03,25.584999084472656,25.174999237060547,25.475000381469727,25.389999389648438,451000.0,23.888999938964844
2007-12-04,25.364999771118164,25.100000381469727,25.219999313354492,25.174999237060547,393800.0,23.68671417236328
2007-12-05,25.545000076293945,25.2450008392334,25.420000076293945,25.5,540400.0,23.992496490478516
2007-12-06,26.34000015258789,25.420000076293945,25.420000076293945,26.280000686645508,614600.0,24.726381301879883
2007-12-07,26.579999923706055,26.19499969482422,26.395000457763672,26.424999237060547,930800.0,24.862808227539062
2007-12-10,26.950000762939453,26.44499969482422,26.44499969482422,26.899999618530273,886600.0,25.309728622436523
2007-12-11,27.0,26.09000015258789,27.0,26.114999771118164,817200.0,24.571144104003906
2007-12-12,26.670000076293945,25.8799991607666,26.53499984741211,26.0,1075000.0,24.462936401367188
2007-12-13,26.350000381469727,25.889999389648438,25.934999465942383,26.274999618530273,729200.0,24.7216796875
2007-12-14,26.334999084472656,25.985000610351562,26.110000610351562,26.0049991607666,496600.0,24.467639923095703
2007-12-17,26.09000015258789,25.489999771118164,25.985000610351562,25.549999237060547,948000.0,24.039531707763672
2007-12-18,25.924999237060547,25.485000610351562,25.735000610351562,25.684999465942383,700400.0,24.16655731201172
2007-12-19,26.260000228881836,25.600000381469727,25.600000381469727,25.75,902400.0,24.22771453857422
2007-12-20,26.05500030517578,25.725000381469727,25.895000457763672,25.809999465942383,632000.0,24.284170150756836
2007-12-21,26.280000686645508,25.979999542236328,26.0,26.010000228881836,1274800.0,24.472341537475586
2007-12-24,26.604999542236328,26.065000534057617,26.065000534057617,26.5,365600.0,24.93337631225586
2007-12-26,26.65999984741211,26.020000457763672,26.514999389648438,26.020000457763672,549800.0,24.481746673583984
2007-12-27,26.165000915527344,25.81999969482422,25.924999237060547,25.875,314800.0,24.345327377319336
2007-12-28,26.170000076293945,25.719999313354492,25.905000686645508,26.09000015258789,459800.0,24.5476131439209
2007-12-31,26.139999389648438,25.5,26.010000228881836,25.600000381469727,770200.0,24.08657455444336
2008-01-02,25.684999465942383,25.184999465942383,25.6200008392334,25.25,591800.0,23.75726890563965
2008-01-03,25.43000030517578,25.084999084472656,25.21500015258789,25.125,492000.0,23.639663696289062
2008-01-04,25.360000610351562,24.844999313354492,24.844999313354492,24.985000610351562,950000.0,23.507936477661133
2008-01-07,25.475000381469727,24.975000381469727,25.049999237060547,25.399999618530273,742400.0,23.898406982421875
2008-01-08,25.53499984741211,25.065000534057617,25.375,25.100000381469727,604000.0,23.616140365600586
2008-01-09,25.25,24.93000030517578,25.065000534057617,25.010000228881836,1113600.0,23.531461715698242
2008-01-10,25.415000915527344,24.604999542236328,24.8799991607666,24.635000228881836,1981800.0,23.17863655090332
2008-01-11,24.6200008392334,24.040000915527344,24.434999465942383,24.075000762939453,1512000.0,22.651731491088867
2008-01-14,24.450000762939453,24.0,24.204999923706055,24.09000015258789,969400.0,22.665847778320312
2008-01-15,24.3700008392334,23.860000610351562,23.924999237060547,24.235000610351562,1250000.0,22.802278518676758
2008-01-16,24.290000915527344,23.989999771118164,24.190000534057617,24.1200008392334,908800.0,22.694072723388672
2008-01-17,24.735000610351562,24.104999542236328,24.264999389648438,24.170000076293945,782800.0,22.74112319946289
2008-01-18,24.28499984741211,23.93000030517578,24.25,24.184999465942383,1361600.0,22.75523567199707
2008-01-22,24.28499984741211,23.264999389648438,23.264999389648438,23.735000610351562,1238200.0,22.331832885742188
2008-01-23,23.5,23.104999542236328,23.364999771118164,23.364999771118164,1187800.0,21.983713150024414
2008-01-24,23.579999923706055,23.18000030517578,23.450000762939453,23.4950008392334,1032400.0,22.106021881103516
2008-01-25,23.649999618530273,23.325000762939453,23.575000762939453,23.399999618530273,1197600.0,22.016647338867188
2008-01-28,23.760000228881836,23.389999389648438,23.389999389648438,23.7549991607666,735000.0,22.350658416748047
2008-01-29,24.325000762939453,23.809999465942383,23.809999465942383,24.200000762939453,804600.0,22.769346237182617
2008-01-30,24.295000076293945,23.674999237060547,24.049999237060547,23.719999313354492,1005400.0,22.317729949951172
2008-01-31,23.815000534057617,23.420000076293945,23.420000076293945,23.565000534057617,1276000.0,22.17188835144043
2008-02-01,24.68000030517578,23.530000686645508,23.770000457763672,24.6200008392334,1182400.0,23.164520263671875
2008-02-04,25.049999237060547,24.434999465942383,24.704999923706055,25.0,990600.0,23.522058486938477
2008-02-05,25.475000381469727,24.524999618530273,24.604999542236328,25.18000030517578,1423800.0,23.691415786743164
2008-02-06,25.434999465942383,24.674999237060547,25.209999084472656,24.684999465942383,1006400.0,23.225662231445312
2008-02-07,24.885000228881836,24.329999923706055,24.59000015258789,24.53499984741211,908400.0,23.08454704284668
2008-02-08,24.700000762939453,23.850000381469727,24.440000534057617,24.225000381469727,1106600.0,22.79286766052246
2008-02-11,24.434999465942383,23.969999313354492,24.200000762939453,24.19499969482422,600200.0,22.764644622802734
2008-02-12,24.469999313354492,24.139999389648438,24.270000457763672,24.43000030517578,730000.0,22.98575210571289
2008-02-13,24.700000762939453,23.985000610351562,24.600000381469727,24.30500030517578,1617800.0,22.86813735961914
2008-02-14,24.760000228881836,24.334999084472656,24.344999313354492,24.68000030517578,1046800.0,23.22096824645996
2008-02-15,25.075000762939453,24.55500030517578,24.59000015258789,24.989999771118164,847200.0,23.51264762878418
2008-02-19,25.25,24.850000381469727,25.204999923706055,24.864999771118164,759200.0,23.395030975341797
2008-02-20,25.290000915527344,24.75,24.795000076293945,25.145000457763672,406200.0,23.658479690551758
2008-02-21,25.40999984741211,24.489999771118164,25.239999771118164,24.614999771118164,849600.0,23.159807205200195
2008-02-22,25.200000762939453,24.229999542236328,24.600000381469727,25.125,2016000.0,23.639663696289062
2008-02-25,25.579999923706055,25.014999389648438,25.155000686645508,25.415000915527344,871000.0,23.91252899169922
2008-02-26,25.760000228881836,25.375,25.375,25.600000381469727,969200.0,24.08657455444336
2008-02-27,25.80500030517578,25.344999313354492,25.385000228881836,25.610000610351562,873400.0,24.09598731994629
2008-02-28,25.75,25.2549991607666,25.450000762939453,25.524999618530273,1197400.0,24.053585052490234
2008-02-29,27.459999084472656,25.600000381469727,26.15999984741211,26.709999084472656,3034400.0,25.170270919799805
2008-03-03,27.155000686645508,26.549999237060547,26.549999237060547,27.125,1610600.0,25.561351776123047
2008-03-04,27.440000534057617,26.729999542236328,26.885000228881836,27.229999542236328,1302000.0,25.660293579101562
2008-03-05,27.405000686645508,26.934999465942383,27.405000686645508,27.114999771118164,963200.0,25.551923751831055
2008-03-06,27.104999542236328,26.780000686645508,27.024999618530273,26.899999618530273,1062000.0,25.34932518005371
2008-03-07,27.3799991607666,26.40999984741211,26.719999313354492,26.530000686645508,1287600.0,25.000642776489258
2008-03-10,26.735000610351562,26.28499984741211,26.594999313354492,26.594999313354492,708600.0,25.061899185180664
2008-03-11,27.149999618530273,25.635000228881836,27.149999618530273,25.90999984741211,1806400.0,24.416385650634766
2008-03-12,26.625,25.639999389648438,25.69499969482422,26.28499984741211,745600.0,24.769775390625
2008-03-13,26.270000457763672,25.565000534057617,25.799999237060547,26.114999771118164,767800.0,24.609569549560547
2008-03-14,26.610000610351562,25.700000762939453,26.274999618530273,26.469999313354492,1127200.0,24.94410514831543
2008-03-17,26.209999084472656,25.454999923706055,25.959999084472656,25.674999237060547,886000.0,24.19493865966797
2008-03-18,26.43000030517578,24.924999237060547,26.15999984741211,25.540000915527344,1327600.0,24.067718505859375
2008-03-19,26.325000762939453,25.4950008392334,25.614999771118164,25.635000228881836,990400.0,24.157245635986328
2008-03-20,25.975000381469727,25.239999771118164,25.614999771118164,25.8700008392334,1650600.0,24.378692626953125
