Date,High,Low,Open,Close,Volume,Adj Close
2008-03-24,25.90999984741211,25.53499984741211,25.895000457763672,25.799999237060547,1038800.0,24.312726974487305
2008-03-25,26.18000030517578,25.645000457763672,25.950000762939453,26.1299991607666,654600.0,24.62371253967285
2008-03-26,26.15999984741211,25.649999618530273,26.100000381469727,25.75,902200.0,24.265615463256836
2008-03-27,26.774999618530273,25.770000457763672,25.989999771118164,26.719999313354492,1007600.0,25.1796932220459
2008-03-28,27.145000457763672,26.5,26.709999084472656,26.96500015258789,1348200.0,25.41057014465332
2008-03-31,27.114999771118164,26.514999389648438,26.844999313354492,26.844999313354492,982000.0,25.297487258911133
2008-04-01,27.614999771118164,26.934999465942383,26.94499969482422,27.55500030517578,927800.0,25.9665584564209
2008-04-02,27.69499969482422,27.075000762939453,27.69499969482422,27.469999313354492,1034200.0,25.886463165283203
2008-04-03,27.979999542236328,27.145000457763672,27.34000015258789,27.899999618530273,866000.0,26.29167938232422
2008-04-04,28.045000076293945,27.329999923706055,28.045000076293945,27.420000076293945,949400.0,25.839340209960938
2008-04-07,28.290000915527344,27.4950008392334,27.655000686645508,28.139999389648438,1376600.0,26.517839431762695
2008-04-08,28.614999771118164,28.0,28.0,28.540000915527344,1336800.0,26.894786834716797
2008-04-09,28.614999771118164,28.28499984741211,28.514999389648438,28.434999465942383,671800.0,26.79583740234375
2008-04-10,28.44499969482422,28.170000076293945,28.44499969482422,28.3700008392334,704200.0,26.734580993652344
2008-04-11,28.25,27.56999969482422,28.135000228881836,27.709999084472656,989200.0,26.11262321472168
2008-04-14,28.424999237060547,27.719999313354492,27.760000228881836,28.3700008392334,931200.0,26.734580993652344
2008-04-15,28.524999618530273,27.90999984741211,28.475000381469727,27.989999771118164,1310800.0,26.37649154663086
2008-04-16,28.579999923706055,27.889999389648438,28.170000076293945,28.475000381469727,966400.0,26.833524703979492
2008-04-17,28.5,27.9950008392334,28.475000381469727,28.2549991607666,638000.0,26.62621307373047
2008-04-18,30.0,28.204999923706055,28.5049991607666,28.239999771118164,664000.0,26.612075805664062
2008-04-21,28.55500030517578,28.045000076293945,28.045000076293945,28.479999542236328,1652600.0,26.83823585510254
2008-04-22,28.420000076293945,27.889999389648438,28.239999771118164,27.924999237060547,1493200.0,26.31523895263672
2008-04-23,28.770000457763672,27.80500030517578,27.979999542236328,28.540000915527344,1432400.0,26.894786834716797
2008-04-24,28.96500015258789,28.110000610351562,28.485000610351562,28.760000228881836,916800.0,27.102096557617188
2008-04-25,31.75,30.684999465942383,31.315000534057617,31.190000534057617,3913600.0,29.392019271850586
2008-04-28,31.565000534057617,30.655000686645508,31.100000381469727,31.450000762939453,1442600.0,29.63702964782715
2008-04-29,31.329999923706055,30.03499984741211,30.940000534057617,31.190000534057617,2466400.0,29.392019271850586
2008-04-30,31.4950008392334,30.94499969482422,31.19499969482422,31.31999969482422,2306200.0,29.5145206451416
2008-05-01,31.424999237060547,30.6299991607666,31.020000457763672,30.774999618530273,1505400.0,29.000938415527344
2008-05-02,31.065000534057617,30.424999237060547,30.924999237060547,30.530000686645508,1749400.0,28.770065307617188
2008-05-05,31.725000381469727,30.5,30.5,31.440000534057617,1833400.0,29.627609252929688
2008-05-06,31.739999771118164,30.875,31.270000457763672,31.049999237060547,998400.0,29.26009178161621
2008-05-07,31.44499969482422,30.850000381469727,31.125,30.905000686645508,1498000.0,29.12345314025879
2008-05-08,31.325000762939453,30.94499969482422,31.0,31.0,900000.0,29.212966918945312
2008-05-09,31.6299991607666,30.674999237060547,30.8700008392334,31.5,728400.0,29.684146881103516
2008-05-12,31.639999389648438,31.309999465942383,31.614999771118164,31.565000534057617,722000.0,29.745407104492188
2008-05-13,31.6200008392334,31.174999237060547,31.6200008392334,31.399999618530273,659200.0,29.58991241455078
2008-05-14,31.610000610351562,30.825000762939453,31.415000915527344,30.905000686645508,1544200.0,29.12345314025879
2008-05-15,31.459999084472656,30.579999923706055,31.020000457763672,31.395000457763672,861000.0,29.5851993560791
2008-05-16,31.700000762939453,31.084999084472656,31.700000762939453,31.239999771118164,426800.0,29.439146041870117
2008-05-19,32.005001068115234,31.3799991607666,31.3799991607666,31.809999465942383,938200.0,29.976276397705078
2008-05-20,32.095001220703125,31.53499984741211,31.854999542236328,31.655000686645508,757600.0,29.830215454101562
2008-05-21,32.709999084472656,31.655000686645508,31.850000381469727,31.700000762939453,1653800.0,29.87261962890625
2008-05-22,32.1349983215332,31.385000228881836,31.59000015258789,31.96500015258789,789600.0,30.122343063354492
2008-05-23,32.20000076293945,31.43000030517578,31.700000762939453,31.625,644200.0,29.80194091796875
2008-05-27,32.435001373291016,31.575000762939453,31.575000762939453,31.94499969482422,894600.0,30.10348892211914
2008-05-28,32.255001068115234,31.524999618530273,32.154998779296875,31.93000030517578,534400.0,30.089366912841797
2008-05-29,32.55500030517578,31.905000686645508,32.154998779296875,32.439998626708984,924000.0,30.608306884765625
2008-05-30,32.935001373291016,32.2400016784668,32.54999923706055,32.5,892600.0,30.664913177490234
2008-06-02,32.505001068115234,31.280000686645508,32.505001068115234,31.864999771118164,1552800.0,30.065771102905273
2008-06-03,32.150001525878906,31.665000915527344,31.735000610351562,32.125,1963600.0,30.311094284057617
2008-06-04,32.06999969482422,31.549999237060547,31.940000534057617,31.84000015258789,1129800.0,30.04218101501465
2008-06-05,32.42499923706055,31.875,32.040000915527344,32.125,1075600.0,30.311094284057617
2008-06-06,31.959999084472656,31.235000610351562,31.950000762939453,31.344999313354492,934000.0,29.57512855529785
2008-06-09,31.760000228881836,30.959999084472656,31.2450008392334,31.584999084472656,1487800.0,29.80158042907715
2008-06-10,31.75,31.09000015258789,31.44499969482422,31.485000610351562,1283800.0,29.707225799560547
2008-06-11,31.424999237060547,30.084999084472656,31.424999237060547,30.219999313354492,1554600.0,28.513654708862305
2008-06-12,31.25,30.2450008392334,30.354999542236328,30.895000457763672,1173600.0,29.150541305541992
2008-06-13,30.84000015258789,30.014999389648438,30.094999313354492,30.834999084472656,1123000.0,29.093929290771484
2008-06-16,30.954999923706055,30.395000457763672,30.75,30.809999465942383,611200.0,29.070335388183594
2008-06-17,31.0,30.649999618530273,30.825000762939453,30.809999465942383,662200.0,29.070335388183594
2008-06-18,31.0,30.415000915527344,30.719999313354492,30.75,640000.0,29.013723373413086
2008-06-19,31.125,30.354999542236328,30.709999084472656,30.989999771118164,1211600.0,29.240177154541016
2008-06-20,31.170000076293945,30.75,30.7549991607666,30.94499969482422,1364000.0,29.197721481323242
2008-06-23,31.110000610351562,30.56999969482422,31.110000610351562,30.670000076293945,1046000.0,28.938249588012695
2008-06-24,31.68000030517578,30.639999389648438,30.639999389648438,31.44499969482422,1826800.0,29.66948890686035
2008-06-25,31.860000610351562,31.405000686645508,31.485000610351562,31.6299991607666,1054000.0,29.844038009643555
2008-06-26,32.0,31.264999389648438,31.579999923706055,31.604999542236328,1021800.0,29.82046127319336
2008-06-27,31.920000076293945,31.204999923706055,31.524999618530273,31.690000534057617,1569800.0,29.900650024414062
2008-06-30,32.150001525878906,31.545000076293945,31.604999542236328,31.610000610351562,842200.0,29.825176239013672
2008-07-01,31.719999313354492,31.045000076293945,31.34000015258789,31.545000076293945,971200.0,29.763845443725586
2008-07-02,32.5,31.575000762939453,31.834999084472656,32.0,1909200.0,30.193147659301758
2008-07-03,32.27000045776367,31.635000228881836,32.025001525878906,32.17499923706055,1055800.0,30.358264923095703
2008-07-07,32.6150016784668,31.315000534057617,32.20000076293945,31.729999542236328,1613000.0,29.93839454650879
2008-07-08,31.825000762939453,31.024999618530273,31.704999923706055,31.424999237060547,1363400.0,29.65061378479004
2008-07-09,32.189998626708984,31.350000381469727,31.43000030517578,31.799999237060547,1124200.0,30.004438400268555
2008-07-10,32.005001068115234,31.475000381469727,31.75,31.860000610351562,824200.0,30.061054229736328
2008-07-11,31.03499984741211,29.875,30.1200008392334,30.5,3881000.0,28.77783966064453
2008-07-14,30.899999618530273,30.084999084472656,30.684999465942383,30.274999618530273,1031200.0,28.56554412841797
2008-07-15,30.84000015258789,30.020000457763672,30.2450008392334,30.69499969482422,1077200.0,28.961833953857422
2008-07-16,31.375,30.75,30.75,31.280000686645508,1457800.0,29.513805389404297
2008-07-17,31.329999923706055,30.3700008392334,31.219999313354492,30.985000610351562,1940000.0,29.235456466674805
2008-07-18,31.354999542236328,30.604999542236328,31.03499984741211,30.700000762939453,924600.0,28.9665584564209
2008-07-21,30.700000762939453,29.954999923706055,30.700000762939453,29.985000610351562,1595800.0,28.291927337646484
2008-07-22,30.575000762939453,29.594999313354492,29.809999465942383,30.510000228881836,1442000.0,28.78728485107422
2008-07-23,30.424999237060547,29.440000534057617,30.30500030517578,29.739999771118164,2163800.0,28.060766220092773
2008-07-24,29.815000534057617,29.5,29.69499969482422,29.59000015258789,872600.0,27.919225692749023
2008-07-25,30.020000457763672,29.46500015258789,29.774999618530273,29.55500030517578,1635000.0,27.88620376586914
2008-07-28,30.135000228881836,29.399999618530273,29.764999389648438,30.024999618530273,2037000.0,28.32966423034668
2008-07-29,31.594999313354492,30.114999771118164,31.594999313354492,30.2450008392334,4105800.0,28.537242889404297
2008-07-30,33.0,30.084999084472656,30.53499984741211,30.5,2365400.0,28.77783966064453
2008-07-31,30.864999771118164,29.149999618530273,29.399999618530273,30.309999465942383,1486800.0,28.598573684692383
2008-08-01,30.770000457763672,29.735000610351562,30.145000457763672,30.604999542236328,1146600.0,28.87691307067871
2008-08-04,31.135000228881836,30.584999084472656,30.665000915527344,31.045000076293945,1464200.0,29.29207420349121
2008-08-05,31.049999237060547,30.045000076293945,31.049999237060547,30.604999542236328,1875400.0,28.87691307067871
2008-08-06,30.645000457763672,29.809999465942383,30.645000457763672,30.299999237060547,1572600.0,28.589143753051758
2008-08-07,30.21500015258789,29.75,30.045000076293945,29.875,1642600.0,28.188133239746094
2008-08-08,30.174999237060547,29.594999313354492,29.725000381469727,30.024999618530273,1196200.0,28.32966423034668
2008-08-11,30.30500030517578,29.915000915527344,30.020000457763672,30.219999313354492,1321600.0,28.513654708862305
2008-08-12,30.21500015258789,29.75,30.21500015258789,30.0,951600.0,28.30607795715332
2008-08-13,31.0,29.774999618530273,29.950000762939453,30.815000534057617,1293800.0,29.07505989074707
2008-08-14,31.799999237060547,30.700000762939453,30.700000762939453,31.579999923706055,1502200.0,29.796873092651367
2008-08-15,32.375,28.5,28.5,32.33000183105469,1434800.0,30.5045166015625
2008-08-18,32.5,31.3799991607666,32.165000915527344,31.540000915527344,911600.0,29.759122848510742
2008-08-19,31.959999084472656,31.385000228881836,31.385000228881836,31.700000762939453,650200.0,29.910085678100586
2008-08-20,31.799999237060547,31.1299991607666,31.739999771118164,31.31999969482422,473800.0,29.551549911499023
2008-08-21,31.684999465942383,31.020000457763672,31.200000762939453,31.4950008392334,714400.0,29.716665267944336
2008-08-22,31.764999389648438,31.325000762939453,31.625,31.4950008392334,999800.0,29.716665267944336
2008-08-25,31.489999771118164,30.549999237060547,31.489999771118164,31.030000686645508,668600.0,29.27791976928711
2008-08-26,31.114999771118164,30.5,31.114999771118164,30.940000534057617,760800.0,29.193010330200195
2008-08-27,31.719999313354492,30.78499984741211,31.059999465942383,31.3700008392334,997600.0,29.598726272583008
2008-08-28,31.475000381469727,31.165000915527344,31.354999542236328,31.344999313354492,779000.0,29.612890243530273
2008-08-29,31.385000228881836,30.844999313354492,31.170000076293945,30.889999389648438,934000.0,29.18303680419922
2008-09-02,31.4950008392334,30.639999389648438,31.125,31.030000686645508,1017000.0,29.315305709838867
2008-09-03,31.264999389648438,30.9950008392334,31.06999969482422,31.09000015258789,517800.0,29.371986389160156
2008-09-04,31.094999313354492,30.81999969482422,31.0,30.940000534057617,1309800.0,29.230270385742188
2008-09-05,31.25,30.719999313354492,30.915000915527344,31.18000030517578,1145600.0,29.45702362060547
2008-09-08,31.725000381469727,31.110000610351562,31.684999465942383,31.344999313354492,1115600.0,29.612890243530273
2008-09-09,31.895000457763672,31.1200008392334,31.290000915527344,31.700000762939453,1510800.0,29.948265075683594
2008-09-10,31.989999771118164,31.385000228881836,31.93000030517578,31.565000534057617,1910600.0,29.82073402404785
2008-09-11,32.474998474121094,31.094999313354492,31.475000381469727,32.474998474121094,2155000.0,30.68044090270996
2008-09-12,32.814998626708984,32.04999923706055,32.33000183105469,32.540000915527344,1210200.0,30.74186134338379
2008-09-15,32.34000015258789,31.104999542236328,32.060001373291016,31.895000457763672,967800.0,30.13249969482422
2008-09-16,31.780000686645508,31.225000381469727,31.415000915527344,31.59000015258789,1445400.0,29.8443603515625
2008-09-17,31.4950008392334,30.920000076293945,31.364999771118164,31.03499984741211,1258600.0,29.32002067565918
2008-09-18,31.405000686645508,30.655000686645508,31.204999923706055,31.295000076293945,1777600.0,29.565650939941406
2008-09-19,34.625,30.229999542236328,32.67499923706055,30.94499969482422,2061200.0,29.234994888305664
2008-09-22,31.530000686645508,30.459999084472656,31.05500030517578,30.53499984741211,865000.0,28.84765625
2008-09-23,31.010000228881836,29.719999313354492,30.520000457763672,29.940000534057617,1321800.0,28.285533905029297
2008-09-24,29.989999771118164,29.450000762939453,29.895000457763672,29.545000076293945,655600.0,27.9123592376709
2008-09-25,29.895000457763672,29.145000457763672,29.655000686645508,29.639999389648438,1114800.0,28.002113342285156
2008-09-26,29.53499984741211,28.864999771118164,29.524999618530273,29.125,1640200.0,27.51556396484375
2008-09-29,28.934999465942383,27.80500030517578,28.899999618530273,28.024999618530273,1357600.0,26.47635269165039
2008-09-30,28.309999465942383,27.334999084472656,28.309999465942383,28.014999389648438,1246600.0,26.46691131591797
2008-10-01,27.145000457763672,26.2549991607666,27.145000457763672,26.584999084472656,2395800.0,25.115922927856445
2008-10-02,26.469999313354492,25.875,26.295000076293945,26.31999969482422,1695600.0,24.865571975708008
2008-10-03,26.860000610351562,25.670000076293945,26.479999542236328,25.739999771118164,1242800.0,24.317623138427734
2008-10-06,25.459999084472656,24.06999969482422,25.459999084472656,24.479999542236328,2169600.0,23.127246856689453
2008-10-07,24.46500015258789,23.405000686645508,24.0049991607666,23.489999771118164,2036200.0,22.191957473754883
2008-10-08,23.594999313354492,22.514999389648438,22.799999237060547,22.625,2445400.0,21.3747615814209
2008-10-09,23.350000381469727,21.5,22.764999389648438,21.56999969482422,1904600.0,20.378053665161133
2008-10-10,21.4950008392334,19.059999465942383,20.0,20.524999618530273,2678800.0,19.39080238342285
2008-10-13,23.21500015258789,20.985000610351562,21.014999389648438,23.200000762939453,1713400.0,21.917980194091797
2008-10-14,24.110000610351562,22.479999542236328,23.545000076293945,23.075000762939453,2347200.0,21.799894332885742
2008-10-15,22.719999313354492,21.959999084472656,22.649999618530273,22.200000762939453,1449600.0,20.973234176635742
2008-10-16,22.045000076293945,20.5,22.040000915527344,21.610000610351562,1610800.0,20.415843963623047
2008-10-17,21.90999984741211,20.975000381469727,21.469999313354492,21.125,1239800.0,19.9576473236084
2008-10-20,21.934999465942383,21.125,21.2450008392334,21.639999389648438,910400.0,20.44417953491211
2008-10-21,22.155000686645508,21.485000610351562,21.485000610351562,21.604999542236328,768800.0,20.411113739013672
2008-10-22,21.579999923706055,20.549999237060547,21.325000762939453,21.020000457763672,1208800.0,19.858444213867188
2008-10-23,21.145000457763672,19.334999084472656,21.0049991607666,19.96500015258789,1238400.0,18.86174774169922
2008-10-24,20.104999542236328,18.905000686645508,19.375,19.920000076293945,891000.0,18.81922721862793
2008-10-27,19.770000457763672,18.354999542236328,19.729999542236328,18.3799991607666,1108200.0,17.36433219909668
2008-10-28,19.75,16.84000015258789,17.950000762939453,18.4950008392334,3081400.0,17.472980499267578
2008-10-29,19.59000015258789,18.174999237060547,18.665000915527344,19.0049991607666,2263400.0,17.954788208007812
2008-10-30,20.454999923706055,19.204999923706055,19.264999389648438,20.40999984741211,2187000.0,19.282155990600586
2008-10-31,21.229999542236328,19.895000457763672,20.44499969482422,21.020000457763672,1375000.0,19.858444213867188
2008-11-03,21.93000030517578,20.850000381469727,20.94499969482422,21.575000762939453,779600.0,20.382776260375977
2008-11-04,21.950000762939453,20.364999771118164,21.8700008392334,20.625,1770800.0,19.48527717590332
2008-11-05,20.719999313354492,19.614999771118164,20.420000076293945,19.889999389648438,1775800.0,18.79088592529297
2008-11-06,20.579999923706055,19.850000381469727,19.850000381469727,20.204999923706055,1507200.0,19.088489532470703
2008-11-07,20.53499984741211,19.959999084472656,20.239999771118164,20.399999618530273,650400.0,19.27271842956543
2008-11-10,20.799999237060547,19.81999969482422,20.6200008392334,20.059999465942383,711600.0,18.951494216918945
2008-11-11,20.6200008392334,19.424999237060547,19.84000015258789,20.200000762939453,1241400.0,19.08376121520996
2008-11-12,20.239999771118164,19.440000534057617,19.94499969482422,19.5,1026400.0,18.42243766784668
2008-11-13,20.850000381469727,19.145000457763672,19.59000015258789,20.850000381469727,1226200.0,19.697843551635742
2008-11-14,20.834999084472656,19.450000762939453,20.55500030517578,19.510000228881836,1045400.0,18.431888580322266
2008-11-17,20.479999542236328,19.415000915527344,19.575000762939453,19.774999618530273,1225000.0,18.6822452545166
2008-11-18,20.299999237060547,19.049999237060547,19.799999237060547,19.924999237060547,1993400.0,18.82395362854004
2008-11-19,20.334999084472656,18.3799991607666,19.860000610351562,18.450000762939453,1100200.0,17.43046760559082
2008-11-20,18.399999618530273,16.399999618530273,18.334999084472656,16.415000915527344,1556400.0,15.507918357849121
2008-11-21,16.719999313354492,15.300000190734863,16.565000534057617,16.219999313354492,2563400.0,15.323695182800293
2008-11-24,17.145000457763672,15.725000381469727,16.299999237060547,16.899999618530273,3039400.0,15.966118812561035
2008-11-25,17.844999313354492,15.949999809265137,16.864999771118164,17.790000915527344,1409200.0,16.80694007873535
2008-11-26,18.204999923706055,17.280000686645508,17.280000686645508,18.065000534057617,1321000.0,17.10519790649414
2008-11-28,18.670000076293945,17.854999542236328,18.149999618530273,18.575000762939453,422800.0,17.588102340698242
2008-12-01,18.125,16.725000381469727,18.125,16.975000381469727,1916200.0,16.07311248779297
2008-12-02,17.825000762939453,16.815000534057617,17.149999618530273,17.704999923706055,1340800.0,16.764320373535156
2008-12-03,17.655000686645508,16.985000610351562,17.424999237060547,17.610000610351562,1653400.0,16.67436981201172
2008-12-04,17.725000381469727,16.825000762939453,17.405000686645508,17.100000381469727,1179200.0,16.19147300720215
2008-12-05,17.684999465942383,16.344999313354492,16.850000381469727,17.65999984741211,1190000.0,16.721717834472656
2008-12-08,18.204999923706055,17.434999465942383,18.024999618530273,17.854999542236328,1323400.0,16.906352996826172
2008-12-09,18.1299991607666,17.010000228881836,17.78499984741211,17.06999969482422,1633800.0,16.163061141967773
2008-12-10,17.56999969482422,16.90999984741211,17.184999465942383,17.0049991607666,1842000.0,16.101512908935547
2008-12-11,18.239999771118164,16.9950008392334,17.0049991607666,17.405000686645508,1980000.0,16.48026466369629
2008-12-12,17.875,17.06999969482422,17.385000228881836,17.69499969482422,1174400.0,16.754854202270508
2008-12-15,17.90999984741211,16.204999923706055,17.90999984741211,16.459999084472656,2095000.0,15.585474014282227
2008-12-16,17.440000534057617,16.520000457763672,16.520000457763672,17.424999237060547,1775000.0,16.499204635620117
2008-12-17,17.389999389648438,17.0049991607666,17.125,17.1200008392334,1683800.0,16.210403442382812
2008-12-18,18.479999542236328,17.049999237060547,17.155000686645508,18.260000228881836,2070600.0,17.28983497619629
2008-12-19,18.420000076293945,17.809999465942383,18.225000381469727,18.18000030517578,1399400.0,17.214094161987305
2008-12-22,18.3700008392334,17.21500015258789,18.3700008392334,17.575000762939453,1630800.0,16.641239166259766
2008-12-23,17.84000015258789,17.2450008392334,17.614999771118164,17.360000610351562,1358400.0,16.437652587890625
2008-12-24,17.959999084472656,17.139999389648438,17.360000610351562,17.71500015258789,745600.0,16.773799896240234
2008-12-26,17.915000915527344,17.6299991607666,17.719999313354492,17.860000610351562,702200.0,16.911088943481445
2008-12-29,17.93000030517578,17.530000686645508,17.8700008392334,17.850000381469727,1155800.0,16.901626586914062
2008-12-30,18.43000030517578,17.809999465942383,17.899999618530273,18.43000030517578,1082000.0,17.4508113861084
2008-12-31,18.899999618530273,18.264999389648438,18.395000457763672,18.78499984741211,958600.0,17.786951065063477
2009-01-02,19.145000457763672,18.344999313354492,18.860000610351562,19.059999465942383,788200.0,18.047338485717773
2009-01-05,19.280000686645508,18.690000534057617,19.0049991607666,19.19499969482422,1416800.0,18.175168991088867
2009-01-06,19.700000762939453,18.934999465942383,19.280000686645508,19.5,1610200.0,18.46395492553711
2009-01-07,20.19499969482422,19.06999969482422,19.25,19.55500030517578,1821600.0,18.516035079956055
2009-01-08,20.045000076293945,19.139999389648438,19.485000610351562,19.815000534057617,1317200.0,18.762224197387695
2009-01-09,19.84000015258789,19.145000457763672,19.774999618530273,19.725000381469727,837800.0,18.676998138427734
2009-01-12,19.635000228881836,18.825000762939453,19.635000228881836,18.920000076293945,1195600.0,17.914772033691406
2009-01-13,19.53499984741211,18.809999465942383,18.924999237060547,19.274999618530273,862000.0,18.250911712646484
2009-01-14,19.190000534057617,18.405000686645508,19.065000534057617,18.479999542236328,1412000.0,17.498151779174805
2009-01-15,18.579999923706055,17.719999313354492,18.40999984741211,18.46500015258789,1296400.0,17.48394775390625
2009-01-16,19.059999465942383,18.545000076293945,18.71500015258789,18.940000534057617,761400.0,17.933713912963867
2009-01-20,18.889999389648438,17.80500030517578,18.844999313354492,17.899999618530273,676800.0,16.94896125793457
2009-01-21,18.540000915527344,17.75,17.920000076293945,18.4950008392334,675800.0,17.512353897094727
2009-01-22,18.635000228881836,18.06999969482422,18.06999969482422,18.405000686645508,1021000.0,17.427135467529297
2009-01-23,18.290000915527344,17.604999542236328,17.924999237060547,18.049999237060547,761800.0,17.090999603271484
2009-01-26,18.420000076293945,17.889999389648438,18.1200008392334,18.075000762939453,689000.0,17.114662170410156
2009-01-27,18.795000076293945,18.079999923706055,18.09000015258789,18.71500015258789,1001000.0,17.72066307067871
2009-01-28,19.28499984741211,18.799999237060547,19.0049991607666,19.274999618530273,1220200.0,18.250911712646484
2009-01-29,19.28499984741211,18.934999465942383,19.184999465942383,19.21500015258789,1787000.0,18.194095611572266
2009-01-30,19.235000610351562,18.594999313354492,19.170000076293945,18.924999237060547,2558600.0,17.91950798034668
2009-02-02,19.635000228881836,18.59000015258789,18.674999237060547,19.274999618530273,1584200.0,18.250911712646484
2009-02-03,19.59000015258789,19.020000457763672,19.354999542236328,19.479999542236328,1261000.0,18.445024490356445
2009-02-04,19.68000030517578,19.2450008392334,19.479999542236328,19.450000762939453,1311000.0,18.41661834716797
2009-02-05,20.44499969482422,19.280000686645508,19.43000030517578,20.405000686645508,1912800.0,19.32087516784668
2009-02-06,21.110000610351562,20.204999923706055,20.385000228881836,20.950000762939453,1978800.0,19.83692169189453
2009-02-09,20.975000381469727,20.264999389648438,20.864999771118164,20.469999313354492,871400.0,19.382423400878906
2009-02-10,21.045000076293945,20.219999313354492,20.334999084472656,20.290000915527344,1475600.0,19.211986541748047
2009-02-11,20.145000457763672,19.510000228881836,19.915000915527344,19.885000228881836,2077600.0,18.828508377075195
2009-02-12,20.389999389648438,19.44499969482422,19.655000686645508,20.30500030517578,1516000.0,19.226186752319336
2009-02-13,20.7549991607666,20.06999969482422,20.06999969482422,20.625,918200.0,19.529190063476562
2009-02-17,20.334999084472656,19.795000076293945,20.104999542236328,20.06999969482422,1413600.0,19.003671646118164
2009-02-18,20.350000381469727,19.719999313354492,20.2450008392334,20.2549991607666,1126000.0,19.178836822509766
2009-02-19,20.594999313354492,19.700000762939453,20.594999313354492,19.959999084472656,1815200.0,18.89951515197754
2009-02-20,20.010000228881836,19.06999969482422,19.864999771118164,19.860000610351562,2478200.0,18.804834365844727
2009-02-23,19.934999465942383,18.875,19.905000686645508,19.145000457763672,1622800.0,18.127819061279297
2009-02-24,19.969999313354492,19.05500030517578,19.145000457763672,19.905000686645508,1622000.0,18.847436904907227
2009-02-25,20.014999389648438,19.28499984741211,19.875,19.459999084472656,1068600.0,18.42608642578125
2009-02-26,19.770000457763672,17.780000686645508,19.655000686645508,17.81999969482422,4793400.0,16.907968521118164
2009-02-27,19.875,18.25,18.84000015258789,18.415000915527344,6282600.0,17.472517013549805
2009-03-02,18.2450008392334,16.770000457763672,17.844999313354492,16.829999923706055,3015800.0,15.968631744384766
2009-03-03,17.594999313354492,16.565000534057617,16.975000381469727,17.190000534057617,2064000.0,16.310218811035156
2009-03-04,18.084999084472656,16.969999313354492,17.31999969482422,17.719999313354492,1730800.0,16.813095092773438
2009-03-05,17.479999542236328,16.350000381469727,17.479999542236328,16.434999465942383,1448400.0,15.593851089477539
2009-03-06,16.854999542236328,16.09000015258789,16.559999465942383,16.434999465942383,1252600.0,15.593851089477539
