Date,High,Low,Open,Close,Volume,Adj Close
2011-02-03,43.290000915527344,41.83000183105469,42.5,42.810001373291016,547700.0,40.99716567993164
2011-02-04,43.36000061035156,42.5,42.88999938964844,42.619998931884766,571900.0,40.815208435058594
2011-02-07,43.5099983215332,42.470001220703125,42.83000183105469,43.11000061035156,644000.0,41.284454345703125
2011-02-08,44.5,43.22999954223633,43.22999954223633,44.13999938964844,956500.0,42.270835876464844
2011-02-09,44.0099983215332,43.20000076293945,43.93000030517578,43.369998931884766,703500.0,41.53345489501953
2011-02-10,43.529998779296875,41.75,43.27000045776367,42.060001373291016,1808600.0,40.2789192199707
2011-02-11,43.22999954223633,41.43000030517578,42.09000015258789,42.790000915527344,1546400.0,40.97801208496094
2011-02-14,44.0,42.59000015258789,42.83000183105469,43.900001525878906,732800.0,42.041015625
2011-02-15,44.65999984741211,43.72999954223633,43.7400016784668,43.849998474121094,1081300.0,41.99312210083008
2011-02-16,44.41999816894531,43.689998626708984,44.0,44.18000030517578,793500.0,42.30914306640625
2011-02-17,44.27000045776367,43.459999084472656,44.20000076293945,43.63999938964844,820200.0,41.792022705078125
2011-02-18,43.7599983215332,42.63999938964844,43.68000030517578,42.91999816894531,734900.0,41.102500915527344
2011-02-22,42.77000045776367,41.70000076293945,42.5099983215332,42.2599983215332,1296000.0,40.4704475402832
2011-02-23,43.7599983215332,41.9900016784668,42.220001220703125,43.56999969482422,1920400.0,41.7249755859375
2011-02-24,44.18000030517578,42.97999954223633,43.45000076293945,43.72999954223633,998900.0,41.87820053100586
2011-02-25,45.25,43.54999923706055,43.709999084472656,45.220001220703125,1187500.0,43.35468292236328
2011-02-28,46.720001220703125,45.25,45.25,45.709999084472656,1697900.0,43.824462890625
2011-03-01,48.2400016784668,47.0,47.0,47.47999954223633,3040800.0,45.52145004272461
2011-03-02,48.09000015258789,47.04999923706055,47.29999923706055,48.029998779296875,1141200.0,46.04877471923828
2011-03-03,48.66999816894531,47.900001525878906,48.31999969482422,48.060001373291016,1717300.0,46.07752990722656
2011-03-04,48.33000183105469,47.2400016784668,48.040000915527344,47.65999984741211,1214600.0,45.694026947021484
2011-03-07,47.95000076293945,46.34000015258789,47.790000915527344,46.970001220703125,1050700.0,45.03249740600586
2011-03-08,48.13999938964844,46.91999816894531,47.06999969482422,47.619998931884766,753800.0,45.65566635131836
2011-03-09,48.5,47.540000915527344,47.720001220703125,48.47999954223633,1060600.0,46.48020553588867
2011-03-10,48.02000045776367,47.15999984741211,47.970001220703125,47.310001373291016,707300.0,45.35847091674805
2011-03-11,47.310001373291016,46.189998626708984,47.0,47.06999969482422,609300.0,45.12837600708008
2011-03-14,47.5099983215332,46.20000076293945,46.79999923706055,46.68000030517578,775500.0,44.75444030761719
2011-03-15,47.209999084472656,45.540000915527344,45.849998474121094,46.970001220703125,780500.0,45.03249740600586
2011-03-16,48.869998931884766,47.400001525878906,48.400001525878906,47.65999984741211,1466100.0,45.694026947021484
2011-03-17,48.33000183105469,46.880001068115234,48.13999938964844,46.959999084472656,794200.0,45.02289962768555
2011-03-18,47.5,46.75,47.310001373291016,46.880001068115234,747600.0,44.94620132446289
2011-03-21,47.56999969482422,46.560001373291016,47.290000915527344,46.83000183105469,659800.0,44.89826202392578
2011-03-22,47.209999084472656,45.810001373291016,46.7400016784668,46.13999938964844,651000.0,44.236717224121094
2011-03-23,46.61000061035156,45.84000015258789,46.25,46.11000061035156,626300.0,44.20795822143555
2011-03-24,46.689998626708984,45.88999938964844,46.369998931884766,46.65999984741211,577400.0,44.73527145385742
2011-03-25,47.810001373291016,46.650001525878906,46.650001525878906,46.90999984741211,559600.0,44.9749755859375
2011-03-28,47.04999923706055,46.689998626708984,46.83000183105469,46.75,663200.0,44.821563720703125
2011-03-29,47.529998779296875,46.459999084472656,46.79999923706055,47.400001525878906,844400.0,45.44475173950195
2011-03-30,49.029998779296875,47.599998474121094,47.61000061035156,48.790000915527344,1094600.0,46.77741241455078
2011-03-31,49.75,48.560001373291016,48.7599983215332,49.40999984741211,816600.0,47.371849060058594
2011-04-01,50.31999969482422,49.630001068115234,49.72999954223633,49.79999923706055,698900.0,47.74575424194336
2011-04-04,51.18000030517578,49.90999984741211,49.90999984741211,50.939998626708984,1249100.0,48.83872985839844
2011-04-05,51.130001068115234,50.56999969482422,50.83000183105469,50.880001068115234,881600.0,48.78120040893555
2011-04-06,51.040000915527344,49.83000183105469,50.97999954223633,50.06999969482422,1231600.0,48.00461959838867
2011-04-07,50.97999954223633,49.7400016784668,49.97999954223633,49.90999984741211,635800.0,47.85121536254883
2011-04-08,50.150001525878906,48.34000015258789,50.0,48.7599983215332,767100.0,46.748653411865234
2011-04-11,48.95000076293945,46.91999816894531,48.720001220703125,46.9900016784668,2913400.0,45.05167007446289
2011-04-12,48.45000076293945,46.380001068115234,47.0099983215332,46.79999923706055,2088000.0,44.869503021240234
2011-04-13,47.959999084472656,46.68000030517578,47.08000183105469,47.20000076293945,1914800.0,45.25299835205078
2011-04-14,47.16999816894531,45.369998931884766,46.88999938964844,46.81999969482422,2578700.0,44.88867950439453
2011-04-15,47.20000076293945,46.130001068115234,46.83000183105469,46.470001220703125,1495300.0,44.5531120300293
2011-04-18,46.29999923706055,44.68000030517578,45.619998931884766,46.130001068115234,1507700.0,44.227142333984375
2011-04-19,47.130001068115234,46.099998474121094,46.130001068115234,46.61000061035156,848200.0,44.687347412109375
2011-04-20,47.91999816894531,45.560001373291016,46.849998474121094,47.43000030517578,1308100.0,45.4735107421875
2011-04-21,49.970001220703125,47.689998626708984,48.38999938964844,47.7400016784668,1286800.0,45.77073287963867
2011-04-25,48.08000183105469,47.349998474121094,47.75,47.95000076293945,787800.0,45.97207260131836
2011-04-26,49.45000076293945,47.81999969482422,47.84000015258789,49.16999816894531,1300000.0,47.141719818115234
2011-04-27,56.310001373291016,52.16999816894531,54.43000030517578,54.7400016784668,3372100.0,52.48197555541992
2011-04-28,55.220001220703125,54.09000015258789,54.72999954223633,54.790000915527344,1677500.0,52.52991485595703
2011-04-29,54.95000076293945,54.13999938964844,54.75,54.779998779296875,1500000.0,52.52032470703125
2011-05-02,54.90999984741211,53.61000061035156,54.869998931884766,54.099998474121094,1475000.0,51.86838150024414
2011-05-03,54.27000045776367,52.599998474121094,54.099998474121094,53.45000076293945,1490300.0,51.24518966674805
2011-05-04,53.939998626708984,52.7400016784668,53.27000045776367,53.290000915527344,1274700.0,51.091796875
2011-05-05,54.790000915527344,52.63999938964844,52.79999923706055,53.38999938964844,769400.0,51.187660217285156
2011-05-06,54.95000076293945,53.290000915527344,53.84000015258789,54.38999938964844,1448500.0,52.14640808105469
2011-05-09,56.060001373291016,54.189998626708984,54.45000076293945,55.40999984741211,1405100.0,53.12434005737305
2011-05-10,56.459999084472656,54.91999816894531,55.349998474121094,56.40999984741211,1040100.0,54.08308410644531
2011-05-11,56.29999923706055,55.0099983215332,56.04999923706055,55.470001220703125,1013000.0,53.18186569213867
2011-05-12,55.68000030517578,54.209999084472656,55.349998474121094,55.20000076293945,644000.0,52.923011779785156
2011-05-13,55.2599983215332,53.869998931884766,55.2599983215332,53.9900016784668,750000.0,51.76292419433594
2011-05-16,54.5,53.560001373291016,53.95000076293945,53.779998779296875,753000.0,51.561580657958984
2011-05-17,53.970001220703125,52.95000076293945,53.54999923706055,53.16999816894531,1180600.0,50.97673034667969
2011-05-18,54.349998474121094,53.22999954223633,53.40999984741211,54.290000915527344,713900.0,52.0505485534668
2011-05-19,54.459999084472656,53.470001220703125,54.459999084472656,53.7599983215332,628500.0,51.54240036010742
2011-05-20,53.86000061035156,52.880001068115234,53.7599983215332,53.5,598300.0,51.293128967285156
2011-05-23,53.33000183105469,52.56999969482422,52.86000061035156,52.959999084472656,604600.0,50.775386810302734
2011-05-24,53.77000045776367,52.68000030517578,53.18000030517578,53.68000030517578,589500.0,51.465702056884766
2011-05-25,54.040000915527344,53.27000045776367,53.36000061035156,53.900001525878906,602100.0,51.676639556884766
2011-05-26,54.189998626708984,53.2599983215332,53.560001373291016,54.150001525878906,640400.0,51.91631317138672
2011-05-27,55.29999923706055,54.0,54.13999938964844,54.97999954223633,886200.0,52.760799407958984
2011-05-31,55.70000076293945,54.18000030517578,55.2599983215332,54.4900016784668,910400.0,52.29058074951172
2011-06-01,54.54999923706055,53.95000076293945,54.4900016784668,54.38999938964844,1216900.0,52.194610595703125
2011-06-02,55.40999984741211,54.0099983215332,54.25,55.189998626708984,1649600.0,52.96231460571289
2011-06-03,54.54999923706055,52.93000030517578,54.20000076293945,53.040000915527344,656400.0,50.89910125732422
2011-06-06,53.09000015258789,50.810001373291016,53.02000045776367,51.529998779296875,1156900.0,49.450050354003906
2011-06-07,52.400001525878906,51.45000076293945,51.90999984741211,51.459999084472656,896000.0,49.382877349853516
2011-06-08,51.540000915527344,50.81999969482422,51.310001373291016,51.18000030517578,666700.0,49.11418533325195
2011-06-09,52.93000030517578,51.29999923706055,51.459999084472656,52.709999084472656,819900.0,50.58241653442383
2011-06-10,52.470001220703125,50.970001220703125,52.33000183105469,52.040000915527344,1183300.0,49.939456939697266
2011-06-13,53.16999816894531,51.599998474121094,52.970001220703125,51.810001373291016,807300.0,49.718746185302734
2011-06-14,53.33000183105469,52.029998779296875,52.27000045776367,52.88999938964844,742400.0,50.75514221191406
2011-06-15,53.0099983215332,51.7400016784668,52.31999969482422,51.869998931884766,558400.0,49.77632522583008
2011-06-16,52.189998626708984,50.939998626708984,51.810001373291016,51.369998931884766,778000.0,49.29650115966797
2011-06-17,52.459999084472656,51.630001068115234,51.869998931884766,51.939998626708984,798100.0,49.84349822998047
2011-06-20,52.869998931884766,51.7599983215332,51.90999984741211,52.560001373291016,451900.0,50.4384765625
2011-06-21,53.97999954223633,52.779998779296875,52.779998779296875,53.7400016784668,586400.0,51.570838928222656
2011-06-22,53.7400016784668,53.040000915527344,53.470001220703125,53.06999969482422,837600.0,50.927894592285156
2011-06-23,53.33000183105469,51.47999954223633,52.52000045776367,53.220001220703125,656600.0,51.071834564208984
2011-06-24,53.22999954223633,50.7599983215332,53.209999084472656,51.130001068115234,2057900.0,49.06619644165039
2011-06-27,51.22999954223633,49.869998931884766,51.22999954223633,50.529998779296875,1647900.0,48.49040985107422
2011-06-28,51.54999923706055,50.599998474121094,50.77000045776367,51.5099983215332,1168400.0,49.430850982666016
2011-06-29,51.83000183105469,51.189998626708984,51.72999954223633,51.22999954223633,968900.0,49.16215133666992
2011-06-30,52.189998626708984,50.970001220703125,51.40999984741211,51.529998779296875,1117300.0,49.450050354003906
2011-07-01,53.75,51.599998474121094,51.63999938964844,53.4900016784668,1135000.0,51.330936431884766
2011-07-05,53.45000076293945,52.61000061035156,53.43000030517578,53.130001068115234,755500.0,50.98545837402344
2011-07-06,54.47999954223633,52.869998931884766,53.150001525878906,54.099998474121094,685000.0,51.91630935668945
2011-07-07,55.41999816894531,54.34000015258789,54.58000183105469,54.63999938964844,1052900.0,52.43452072143555
2011-07-08,54.09000015258789,52.939998626708984,53.93000030517578,54.0099983215332,829000.0,51.82994842529297
2011-07-11,54.439998626708984,52.34000015258789,53.56999969482422,52.68000030517578,1049900.0,50.55363082885742
2011-07-12,53.689998626708984,52.40999984741211,52.40999984741211,52.93000030517578,1153900.0,50.79354476928711
2011-07-13,54.15999984741211,52.90999984741211,53.06999969482422,53.029998779296875,939400.0,50.889495849609375
2011-07-14,53.54999923706055,52.0099983215332,53.31999969482422,52.29999923706055,1295500.0,50.18895721435547
2011-07-15,52.56999969482422,51.369998931884766,52.56999969482422,52.47999954223633,1327000.0,50.36170196533203
2011-07-18,52.5,51.5,52.189998626708984,51.810001373291016,729700.0,49.718746185302734
2011-07-19,53.06999969482422,51.83000183105469,52.11000061035156,51.9900016784668,1471600.0,49.891483306884766
2011-07-20,52.150001525878906,51.02000045776367,52.150001525878906,51.540000915527344,1353900.0,49.45964050292969
2011-07-21,53.279998779296875,51.88999938964844,51.900001525878906,52.849998474121094,1230300.0,50.716766357421875
2011-07-22,53.61000061035156,52.22999954223633,52.91999816894531,53.560001373291016,864700.0,51.398109436035156
2011-07-25,52.470001220703125,50.20000076293945,51.66999816894531,51.060001373291016,3900900.0,48.999027252197266
2011-07-26,53.18000030517578,51.279998779296875,51.33000183105469,52.61000061035156,1619100.0,50.4864501953125
2011-07-27,52.27000045776367,50.369998931884766,52.27000045776367,50.4900016784668,1606600.0,48.4520378112793
2011-07-28,52.540000915527344,49.45000076293945,50.130001068115234,49.95000076293945,2329200.0,47.933807373046875
2011-07-29,50.36000061035156,48.66999816894531,49.470001220703125,49.63999938964844,1781300.0,47.63633346557617
2011-08-01,49.59000015258789,44.189998626708984,49.58000183105469,46.060001373291016,4609000.0,44.200828552246094
2011-08-02,48.11000061035156,44.88999938964844,46.880001068115234,45.59000015258789,3517800.0,43.74980545043945
2011-08-03,45.68000030517578,42.849998474121094,45.47999954223633,45.58000183105469,2448800.0,43.740211486816406
2011-08-04,44.900001525878906,42.2599983215332,44.900001525878906,42.31999969482422,2270100.0,40.61179733276367
2011-08-05,43.150001525878906,40.619998931884766,42.83000183105469,41.86000061035156,2340100.0,40.17036437988281
2011-08-08,41.04999923706055,36.689998626708984,40.63999938964844,36.88999938964844,2549500.0,35.40097427368164
2011-08-09,38.5099983215332,35.70000076293945,37.880001068115234,38.36000061035156,3254700.0,36.81165313720703
2011-08-10,38.61000061035156,36.54999923706055,37.470001220703125,37.38999938964844,3042400.0,35.88079071044922
2011-08-11,38.790000915527344,37.25,37.470001220703125,38.119998931884766,2432700.0,36.58133316040039
2011-08-12,38.66999816894531,37.540000915527344,38.369998931884766,38.11000061035156,3222900.0,36.57173538208008
2011-08-15,40.06999969482422,38.529998779296875,38.56999969482422,40.0,1686000.0,38.385440826416016
2011-08-16,39.970001220703125,38.790000915527344,39.58000183105469,39.34000015258789,1358800.0,37.75209045410156
2011-08-17,40.13999938964844,38.599998474121094,39.56999969482422,38.95000076293945,1297300.0,37.37782669067383
2011-08-18,38.31999969482422,36.54999923706055,37.7400016784668,36.970001220703125,1400200.0,35.477752685546875
2011-08-19,37.349998474121094,35.959999084472656,36.459999084472656,36.11000061035156,836900.0,34.652462005615234
2011-08-22,36.970001220703125,35.060001373291016,36.869998931884766,35.40999984741211,1233300.0,33.980716705322266
2011-08-23,36.90999984741211,35.209999084472656,35.54999923706055,36.90999984741211,1370800.0,35.420166015625
2011-08-24,38.2599983215332,36.630001068115234,37.060001373291016,38.189998626708984,1384900.0,36.64849090576172
2011-08-25,38.75,36.880001068115234,38.5,37.11000061035156,876300.0,35.612091064453125
2011-08-26,38.13999938964844,36.029998779296875,36.7599983215332,37.900001525878906,753100.0,36.37020492553711
2011-08-29,39.79999923706055,38.400001525878906,38.5,39.70000076293945,742300.0,38.097557067871094
2011-08-30,41.38999938964844,39.29999923706055,39.31999969482422,41.099998474121094,1605000.0,39.49078369140625
2011-08-31,42.040000915527344,41.029998779296875,41.2400016784668,41.599998474121094,1538500.0,39.9712028503418
2011-09-01,42.27000045776367,40.45000076293945,41.4900016784668,40.630001068115234,1003400.0,39.039180755615234
2011-09-02,40.06999969482422,38.560001373291016,39.790000915527344,38.720001220703125,733600.0,37.20396041870117
2011-09-06,38.59000015258789,37.43000030517578,37.59000015258789,38.31999969482422,1069100.0,36.81962585449219
2011-09-07,40.849998474121094,39.02000045776367,39.02000045776367,40.56999969482422,1072200.0,38.981529235839844
2011-09-08,41.11000061035156,38.63999938964844,40.2599983215332,38.849998474121094,1968000.0,37.32887649536133
2011-09-09,39.290000915527344,37.56999969482422,38.560001373291016,37.84000015258789,1334400.0,36.35841751098633
2011-09-12,37.5099983215332,36.34000015258789,37.16999816894531,37.369998931884766,1445800.0,35.90681838989258
2011-09-13,37.75,36.150001525878906,37.61000061035156,37.13999938964844,2039100.0,35.685829162597656
2011-09-14,37.56999969482422,35.86000061035156,36.880001068115234,37.0099983215332,2242700.0,35.5609130859375
2011-09-15,37.9900016784668,37.06999969482422,37.47999954223633,37.7400016784668,1516300.0,36.262332916259766
2011-09-16,38.84000015258789,37.41999816894531,38.16999816894531,38.83000183105469,1670800.0,37.30964660644531
2011-09-19,37.93000030517578,36.970001220703125,37.93000030517578,37.2400016784668,923700.0,35.781898498535156
2011-09-20,37.58000183105469,36.630001068115234,37.15999984741211,36.709999084472656,1403800.0,35.27266311645508
2011-09-21,37.0,35.41999816894531,36.63999938964844,35.47999954223633,1038900.0,34.0908203125
2011-09-22,34.790000915527344,33.4900016784668,34.2599983215332,34.029998779296875,1763000.0,32.697593688964844
2011-09-23,35.38999938964844,33.59000015258789,33.95000076293945,35.380001068115234,1077900.0,33.994747161865234
2011-09-26,35.79999923706055,34.5099983215332,35.59000015258789,35.650001525878906,699300.0,34.254173278808594
2011-09-27,36.91999816894531,35.689998626708984,36.45000076293945,35.970001220703125,817800.0,34.56163787841797
2011-09-28,36.220001220703125,34.279998779296875,35.90999984741211,34.290000915527344,780200.0,32.947410583496094
2011-09-29,35.130001068115234,33.91999816894531,35.06999969482422,34.869998931884766,940400.0,33.504703521728516
2011-09-30,35.58000183105469,33.849998474121094,34.22999954223633,34.0,1849300.0,32.668785095214844
2011-10-03,33.97999954223633,31.889999389648438,33.72999954223633,31.90999984741211,1401100.0,30.66059684753418
2011-10-04,33.04999923706055,31.350000381469727,31.6299991607666,32.59000015258789,1500000.0,31.313980102539062
2011-10-05,32.810001373291016,31.510000228881836,32.65999984741211,32.08000183105469,2018900.0,30.823949813842773
2011-10-06,33.7400016784668,32.060001373291016,32.060001373291016,32.849998474121094,2257600.0,31.563804626464844
2011-10-07,34.119998931884766,32.70000076293945,33.189998626708984,33.4900016784668,1850400.0,32.178741455078125
2011-10-10,34.93000030517578,33.90999984741211,34.22999954223633,34.91999816894531,1057300.0,33.552738189697266
2011-10-11,34.86000061035156,34.27000045776367,34.459999084472656,34.59000015258789,641800.0,33.23566436767578
2011-10-12,36.560001373291016,34.84000015258789,34.95000076293945,36.33000183105469,1655700.0,34.90755081176758
2011-10-13,37.33000183105469,35.439998626708984,35.959999084472656,37.13999938964844,2436900.0,35.685829162597656
2011-10-14,38.75,37.70000076293945,37.77000045776367,38.720001220703125,1485700.0,37.20396041870117
2011-10-17,38.689998626708984,37.33000183105469,38.380001068115234,37.439998626708984,1209600.0,35.974090576171875
2011-10-18,38.11000061035156,37.15999984741211,37.459999084472656,37.849998474121094,1430700.0,36.36802673339844
2011-10-19,38.34000015258789,37.099998474121094,37.709999084472656,37.2400016784668,869300.0,35.781898498535156
2011-10-20,37.5,36.33000183105469,37.439998626708984,37.20000076293945,698300.0,35.74347686767578
2011-10-21,38.29999923706055,37.560001373291016,37.61000061035156,38.09000015258789,1190100.0,36.5986328125
2011-10-24,38.97999954223633,38.099998474121094,38.33000183105469,38.650001525878906,971500.0,37.1367073059082
2011-10-25,38.7400016784668,37.7599983215332,38.380001068115234,37.79999923706055,837800.0,36.319984436035156
2011-10-26,38.70000076293945,37.09000015258789,38.56999969482422,38.119998931884766,1143900.0,36.62746047973633
2011-10-27,39.189998626708984,36.790000915527344,38.630001068115234,38.7599983215332,2223900.0,37.242401123046875
2011-10-28,42.04999923706055,37.029998779296875,38.220001220703125,41.040000915527344,2367200.0,39.43312454223633
2011-10-31,41.400001525878906,39.7400016784668,40.689998626708984,39.970001220703125,1753000.0,38.4050178527832
2011-11-01,39.689998626708984,38.54999923706055,38.65999984741211,39.22999954223633,1881600.0,37.69399642944336
2011-11-02,41.150001525878906,39.4900016784668,39.7599983215332,40.90999984741211,1853800.0,39.3082275390625
2011-11-03,41.72999954223633,40.380001068115234,41.400001525878906,41.58000183105469,1261300.0,39.951988220214844
2011-11-04,41.380001068115234,40.470001220703125,41.09000015258789,41.34000015258789,663800.0,39.721397399902344
2011-11-07,42.29999923706055,40.7599983215332,41.15999984741211,42.18000030517578,958100.0,40.52848815917969
2011-11-08,43.099998474121094,41.79999923706055,42.43000030517578,42.900001525878906,1030600.0,41.22030258178711
2011-11-09,42.439998626708984,41.11000061035156,41.86000061035156,41.470001220703125,808800.0,39.84629440307617
2011-11-10,42.13999938964844,40.9900016784668,42.02000045776367,41.77000045776367,513100.0,40.134552001953125
2011-11-11,42.93000030517578,42.06999969482422,42.34000015258789,42.72999954223633,485300.0,41.05696487426758
2011-11-14,42.939998626708984,42.06999969482422,42.54999923706055,42.47999954223633,356300.0,40.81674575805664
2011-11-15,42.560001373291016,41.38999938964844,42.439998626708984,42.16999816894531,770000.0,40.51887893676758
2011-11-16,41.790000915527344,40.36000061035156,41.72999954223633,40.400001525878906,909100.0,38.81818389892578
2011-11-17,40.529998779296875,39.16999816894531,40.47999954223633,39.31999969482422,911800.0,37.78046417236328
2011-11-18,40.380001068115234,39.529998779296875,39.68000030517578,40.02000045776367,1153200.0,38.45305633544922
2011-11-21,39.75,38.61000061035156,39.75,38.790000915527344,1039300.0,37.27122497558594
2011-11-22,39.0,38.13999938964844,38.70000076293945,38.34000015258789,852600.0,36.838844299316406
2011-11-23,38.119998931884766,37.2400016784668,38.02000045776367,37.25,875400.0,35.79152297973633
2011-11-25,37.81999969482422,37.06999969482422,37.27000045776367,37.220001220703125,473100.0,35.762699127197266
2011-11-28,38.630001068115234,38.06999969482422,38.36000061035156,38.599998474121094,881500.0,37.08866882324219
2011-11-29,38.970001220703125,37.90999984741211,38.65999984741211,38.369998931884766,877200.0,36.91550064086914
2011-11-30,40.22999954223633,39.119998931884766,39.459999084472656,40.220001220703125,826300.0,38.69536209106445
2011-12-01,41.02000045776367,39.86000061035156,40.130001068115234,40.540000915527344,541000.0,39.00321578979492
2011-12-02,41.36000061035156,38.15999984741211,41.220001220703125,38.880001068115234,2310300.0,37.406158447265625
2011-12-05,41.099998474121094,39.58000183105469,40.189998626708984,40.41999816894531,982800.0,38.88777160644531
2011-12-06,40.66999816894531,39.58000183105469,40.29999923706055,39.7599983215332,793500.0,38.252784729003906
2011-12-07,40.099998474121094,38.939998626708984,39.47999954223633,39.9900016784668,647800.0,38.474082946777344
2011-12-08,39.88999938964844,37.97999954223633,39.79999923706055,38.08000183105469,701000.0,36.63648223876953
2011-12-09,38.40999984741211,37.400001525878906,38.36000061035156,37.439998626708984,1144500.0,36.020748138427734
2011-12-12,37.40999984741211,36.54999923706055,37.189998626708984,37.040000915527344,810400.0,35.63589859008789
2011-12-13,37.619998931884766,35.720001220703125,37.369998931884766,36.0,1058300.0,34.63533020019531
2011-12-14,36.97999954223633,35.709999084472656,35.709999084472656,36.91999816894531,1282000.0,35.52044677734375
2011-12-15,37.560001373291016,36.2400016784668,37.16999816894531,37.470001220703125,1127600.0,36.04960250854492
2011-12-16,38.36000061035156,36.84000015258789,37.630001068115234,36.95000076293945,1482500.0,35.54933166503906
2011-12-19,37.439998626708984,36.0099983215332,37.209999084472656,36.13999938964844,348300.0,34.7700309753418
2011-12-20,37.63999938964844,36.560001373291016,36.810001373291016,37.29999923706055,354300.0,35.88603973388672
2011-12-21,37.7599983215332,36.95000076293945,37.18000030517578,37.70000076293945,441400.0,36.27088928222656
2011-12-22,38.869998931884766,37.59000015258789,37.72999954223633,38.72999954223633,539400.0,37.261844635009766
2011-12-23,38.83000183105469,38.47999954223633,38.77000045776367,38.790000915527344,287600.0,37.31957244873047
2011-12-27,39.119998931884766,38.470001220703125,38.66999816894531,38.939998626708984,509500.0,37.4638671875
2011-12-28,38.970001220703125,37.619998931884766,38.869998931884766,37.720001220703125,394000.0,36.290122985839844
2011-12-29,38.43000030517578,37.70000076293945,37.709999084472656,38.15999984741211,334700.0,36.71344757080078
2011-12-30,38.9900016784668,37.849998474121094,38.060001373291016,38.86000061035156,460100.0,37.386924743652344
2012-01-03,39.369998931884766,37.08000183105469,39.279998779296875,37.709999084472656,1640000.0,36.280513763427734
2012-01-04,37.720001220703125,36.58000183105469,37.47999954223633,37.0099983215332,1071900.0,35.60703659057617
2012-01-05,38.18000030517578,36.59000015258789,37.0099983215332,38.060001373291016,904000.0,36.61724090576172
2012-01-06,39.529998779296875,38.15999984741211,38.25,39.20000076293945,677000.0,37.71401596069336
2012-01-09,39.4900016784668,38.209999084472656,39.310001373291016,39.040000915527344,621400.0,37.56010818481445
2012-01-10,39.18000030517578,36.88999938964844,38.7400016784668,37.08000183105469,2545500.0,35.674381256103516
2012-01-11,38.79999923706055,37.04999923706055,37.06999969482422,38.7599983215332,1177500.0,37.290706634521484
2012-01-12,38.91999816894531,36.86000061035156,38.880001068115234,37.45000076293945,1085500.0,36.03037643432617
2012-01-13,37.5,36.43000030517578,37.13999938964844,36.93000030517578,997400.0,35.53007507324219
2012-01-17,37.5,36.7599983215332,37.22999954223633,36.81999969482422,490300.0,35.42424392700195
2012-01-18,37.099998474121094,36.369998931884766,36.720001220703125,36.95000076293945,839800.0,35.54933166503906
2012-01-19,37.88999938964844,37.130001068115234,37.279998779296875,37.439998626708984,580800.0,36.020748138427734
2012-01-20,37.56999969482422,37.119998931884766,37.400001525878906,37.2599983215332,373800.0,35.847564697265625
