Date,High,Low,Open,Close,Volume,Adj Close
2012-01-23,37.810001373291016,37.310001373291016,37.31999969482422,37.66999816894531,645500.0,36.24201202392578
2012-01-24,40.59000015258789,37.41999816894531,37.52000045776367,40.439998626708984,1930700.0,38.907020568847656
2012-01-25,42.11000061035156,40.22999954223633,40.459999084472656,42.04999923706055,1471200.0,40.455989837646484
2012-01-26,42.13999938964844,41.0,42.13999938964844,41.2599983215332,906300.0,39.6959228515625
2012-01-27,41.939998626708984,41.04999923706055,41.119998931884766,41.81999969482422,593700.0,40.234710693359375
2012-01-30,41.849998474121094,41.06999969482422,41.599998474121094,41.220001220703125,900000.0,39.65745162963867
2012-01-31,41.959999084472656,40.93000030517578,41.369998931884766,41.290000915527344,839300.0,39.72480392456055
2012-02-01,42.45000076293945,41.45000076293945,41.459999084472656,41.880001068115234,734100.0,40.29243850708008
2012-02-02,42.0099983215332,41.41999816894531,42.0099983215332,41.599998474121094,763700.0,40.023040771484375
2012-02-03,42.45000076293945,41.900001525878906,42.0,42.369998931884766,1093800.0,40.763858795166016
2012-02-06,43.06999969482422,41.150001525878906,42.849998474121094,41.630001068115234,984200.0,40.05191421508789
2012-02-07,41.939998626708984,41.18000030517578,41.52000045776367,41.650001525878906,617800.0,40.0711555480957
2012-02-08,42.150001525878906,41.400001525878906,41.77000045776367,41.650001525878906,501200.0,40.0711555480957
2012-02-09,41.880001068115234,40.790000915527344,41.779998779296875,41.27000045776367,627700.0,39.70554733276367
2012-02-10,42.43000030517578,40.650001525878906,41.20000076293945,42.400001525878906,928300.0,40.79271697998047
2012-02-13,43.380001068115234,42.43000030517578,43.0,43.029998779296875,1195900.0,41.39883041381836
2012-02-14,43.22999954223633,42.56999969482422,43.09000015258789,42.72999954223633,834400.0,41.11021041870117
2012-02-15,43.150001525878906,41.9900016784668,42.849998474121094,42.52000045776367,770400.0,40.908172607421875
2012-02-16,42.86000061035156,42.09000015258789,42.529998779296875,42.4900016784668,797300.0,40.879302978515625
2012-02-17,42.709999084472656,40.86000061035156,42.68000030517578,41.150001525878906,1297300.0,39.59010696411133
2012-02-21,41.79999923706055,41.04999923706055,41.400001525878906,41.2400016784668,581400.0,39.67669677734375
2012-02-22,42.369998931884766,41.15999984741211,41.529998779296875,42.209999084472656,891700.0,40.609920501708984
2012-02-23,43.560001373291016,42.290000915527344,42.290000915527344,43.20000076293945,817300.0,41.56238555908203
2012-02-24,44.619998931884766,43.029998779296875,43.18000030517578,43.90999984741211,857600.0,42.24547576904297
2012-02-27,44.34000015258789,42.900001525878906,43.47999954223633,43.970001220703125,1033500.0,42.303218841552734
2012-02-28,45.25,42.869998931884766,43.31999969482422,44.779998779296875,1245400.0,43.13154220581055
2012-02-29,45.310001373291016,43.9900016784668,44.88999938964844,44.61000061035156,1069500.0,42.96780014038086
2012-03-01,45.08000183105469,44.04999923706055,45.04999923706055,44.31999969482422,753000.0,42.688480377197266
2012-03-02,44.630001068115234,43.65999984741211,44.349998474121094,43.869998931884766,426900.0,42.25505447387695
2012-03-05,44.16999816894531,43.369998931884766,43.79999923706055,43.41999816894531,595600.0,41.82160186767578
2012-03-06,43.27000045776367,42.209999084472656,43.060001373291016,42.720001220703125,1029400.0,41.14738464355469
2012-03-07,43.599998474121094,42.849998474121094,42.97999954223633,43.11000061035156,840900.0,41.52302932739258
2012-03-08,43.93000030517578,43.130001068115234,43.400001525878906,43.279998779296875,554400.0,41.68675231933594
2012-03-09,44.22999954223633,43.380001068115234,43.380001068115234,43.599998474121094,524700.0,41.9949836730957
2012-03-12,43.63999938964844,42.91999816894531,43.5099983215332,43.400001525878906,533500.0,41.802337646484375
2012-03-13,43.650001525878906,42.790000915527344,43.59000015258789,43.33000183105469,962000.0,41.734928131103516
2012-03-14,43.63999938964844,42.939998626708984,43.279998779296875,43.439998626708984,889200.0,41.840877532958984
2012-03-15,44.310001373291016,43.22999954223633,43.54999923706055,44.11000061035156,699100.0,42.486209869384766
2012-03-16,44.630001068115234,43.97999954223633,44.0,44.529998779296875,922200.0,42.89073944091797
2012-03-19,44.72999954223633,44.02000045776367,44.43000030517578,44.13999938964844,737300.0,42.515106201171875
2012-03-20,43.95000076293945,42.72999954223633,43.810001373291016,43.0099983215332,750500.0,41.42670822143555
2012-03-21,43.11000061035156,42.189998626708984,43.0099983215332,42.40999984741211,1016300.0,40.84878158569336
2012-03-22,42.59000015258789,41.90999984741211,42.130001068115234,42.060001373291016,654700.0,40.51167297363281
2012-03-23,42.5099983215332,42.060001373291016,42.060001373291016,42.380001068115234,438700.0,40.819889068603516
2012-03-26,43.4900016784668,42.77000045776367,42.810001373291016,43.29999923706055,741500.0,41.70602798461914
2012-03-27,43.650001525878906,42.2400016784668,43.29999923706055,42.619998931884766,1021100.0,41.051063537597656
2012-03-28,42.779998779296875,41.400001525878906,42.52000045776367,41.619998931884766,813000.0,40.087886810302734
2012-03-29,41.95000076293945,40.709999084472656,41.45000076293945,41.779998779296875,1324900.0,40.24198532104492
2012-03-30,42.220001220703125,41.619998931884766,42.08000183105469,41.90999984741211,589500.0,40.36719512939453
2012-04-02,42.70000076293945,41.79999923706055,41.95000076293945,42.36000061035156,1125400.0,40.800628662109375
2012-04-03,43.220001220703125,42.209999084472656,42.380001068115234,43.150001525878906,1034900.0,41.561546325683594
2012-04-04,43.130001068115234,42.52000045776367,42.849998474121094,42.9900016784668,588100.0,41.40744400024414
2012-04-05,42.95000076293945,42.529998779296875,42.790000915527344,42.68000030517578,354300.0,41.10885238647461
2012-04-09,42.119998931884766,41.04999923706055,42.119998931884766,41.439998626708984,904700.0,39.914493560791016
2012-04-10,41.540000915527344,40.79999923706055,41.43000030517578,40.97999954223633,897900.0,39.471431732177734
2012-04-11,41.599998474121094,41.02000045776367,41.439998626708984,41.290000915527344,797900.0,39.770023345947266
2012-04-12,43.61000061035156,41.45000076293945,41.459999084472656,43.13999938964844,1120400.0,41.551918029785156
2012-04-13,43.099998474121094,41.970001220703125,42.869998931884766,42.22999954223633,643500.0,40.6754150390625
2012-04-16,42.52000045776367,41.540000915527344,42.52000045776367,41.97999954223633,497800.0,40.43462371826172
2012-04-17,43.560001373291016,42.040000915527344,42.060001373291016,43.189998626708984,585100.0,41.60008239746094
2012-04-18,43.349998474121094,42.88999938964844,43.04999923706055,43.220001220703125,508400.0,41.62898254394531
2012-04-19,44.040000915527344,42.86000061035156,43.31999969482422,43.06999969482422,617900.0,41.484500885009766
2012-04-20,43.560001373291016,42.689998626708984,43.279998779296875,42.79999923706055,669100.0,41.224422454833984
2012-04-23,42.54999923706055,41.68000030517578,42.40999984741211,42.4900016784668,628600.0,40.92585754394531
2012-04-24,42.970001220703125,42.099998474121094,42.47999954223633,42.66999816894531,440300.0,41.09921646118164
2012-04-25,44.349998474121094,43.22999954223633,43.22999954223633,43.31999969482422,919700.0,41.72529220581055
2012-04-26,44.31999969482422,42.849998474121094,43.099998474121094,43.45000076293945,1058800.0,41.85051345825195
2012-04-27,44.56999969482422,42.900001525878906,43.869998931884766,43.720001220703125,1367700.0,42.11056900024414
2012-04-30,43.58000183105469,42.400001525878906,43.58000183105469,42.709999084472656,819300.0,41.137752532958984
2012-05-01,43.810001373291016,42.369998931884766,42.58000183105469,43.25,752800.0,41.657875061035156
2012-05-02,43.2400016784668,42.29999923706055,43.060001373291016,42.38999938964844,716300.0,40.82952117919922
2012-05-03,42.459999084472656,41.54999923706055,42.459999084472656,41.66999816894531,1091400.0,40.13602066040039
2012-05-04,41.560001373291016,40.369998931884766,41.4900016784668,40.97999954223633,985900.0,39.471431732177734
2012-05-07,41.099998474121094,40.70000076293945,40.849998474121094,40.79999923706055,525300.0,39.29807662963867
2012-05-08,41.189998626708984,39.900001525878906,40.63999938964844,41.0,822500.0,39.490699768066406
2012-05-09,40.61000061035156,39.970001220703125,40.540000915527344,40.43000030517578,796600.0,38.94167709350586
2012-05-10,41.040000915527344,40.38999938964844,40.720001220703125,40.5,412800.0,39.00910186767578
2012-05-11,40.66999816894531,39.970001220703125,40.29999923706055,40.029998779296875,399900.0,38.5564079284668
2012-05-14,39.83000183105469,39.349998474121094,39.709999084472656,39.63999938964844,758000.0,38.180763244628906
2012-05-15,39.790000915527344,38.7400016784668,39.560001373291016,38.869998931884766,1031800.0,37.43910217285156
2012-05-16,39.279998779296875,38.68000030517578,39.060001373291016,38.7400016784668,553800.0,37.31388473510742
2012-05-17,39.06999969482422,38.06999969482422,38.630001068115234,38.150001525878906,817600.0,36.745609283447266
2012-05-18,38.36000061035156,37.540000915527344,38.18000030517578,37.810001373291016,888500.0,36.41813278198242
2012-05-21,38.349998474121094,37.34000015258789,37.81999969482422,38.290000915527344,526700.0,36.88044738769531
2012-05-22,38.91999816894531,38.08000183105469,38.38999938964844,38.29999923706055,732500.0,36.890098571777344
2012-05-23,39.0099983215332,37.810001373291016,38.0099983215332,38.849998474121094,1000000.0,37.419830322265625
2012-05-24,39.68000030517578,38.560001373291016,38.86000061035156,38.970001220703125,1038400.0,37.535423278808594
2012-05-25,39.33000183105469,38.83000183105469,38.9900016784668,39.06999969482422,678400.0,37.63175582885742
2012-05-29,39.83000183105469,39.08000183105469,39.40999984741211,39.619998931884766,396000.0,38.1614990234375
2012-05-30,39.290000915527344,38.61000061035156,39.2599983215332,38.779998779296875,463200.0,37.39962387084961
2012-05-31,39.040000915527344,38.0,38.709999084472656,38.75,1023300.0,37.37069320678711
2012-06-01,38.349998474121094,36.900001525878906,37.959999084472656,37.29999923706055,1482900.0,35.9723014831543
2012-06-04,38.650001525878906,37.70000076293945,37.70000076293945,37.88999938964844,1231500.0,36.54130172729492
2012-06-05,38.869998931884766,37.70000076293945,37.86000061035156,38.720001220703125,521600.0,37.34175109863281
2012-06-06,39.40999984741211,38.68000030517578,38.95000076293945,39.27000045776367,874600.0,37.87217712402344
2012-06-07,39.83000183105469,39.0099983215332,39.66999816894531,39.06999969482422,489000.0,37.67930221557617
2012-06-08,39.959999084472656,38.70000076293945,39.04999923706055,39.52000045776367,400700.0,38.1132698059082
2012-06-11,40.709999084472656,39.779998779296875,40.220001220703125,39.93000030517578,1064700.0,38.50867462158203
2012-06-12,40.189998626708984,39.439998626708984,40.189998626708984,39.81999969482422,488900.0,38.40259552001953
2012-06-13,39.97999954223633,38.959999084472656,39.790000915527344,39.150001525878906,566100.0,37.7564582824707
2012-06-14,39.66999816894531,39.130001068115234,39.220001220703125,39.290000915527344,572100.0,37.89146423339844
2012-06-15,39.83000183105469,39.20000076293945,39.4900016784668,39.41999816894531,966000.0,38.01682662963867
2012-06-18,39.90999984741211,39.15999984741211,39.2599983215332,39.790000915527344,952200.0,38.3736686706543
2012-06-19,40.7599983215332,39.689998626708984,39.93000030517578,40.5,945800.0,39.05839920043945
2012-06-20,41.150001525878906,40.209999084472656,40.36000061035156,40.439998626708984,1310400.0,39.00053405761719
2012-06-21,40.560001373291016,39.13999938964844,40.4900016784668,39.31999969482422,935600.0,37.920406341552734
2012-06-22,39.939998626708984,39.279998779296875,39.34000015258789,39.7599983215332,2103400.0,38.344730377197266
2012-06-25,39.400001525878906,38.47999954223633,39.34000015258789,38.849998474121094,930600.0,37.46711730957031
2012-06-26,39.2599983215332,38.33000183105469,38.810001373291016,39.15999984741211,729800.0,37.766090393066406
2012-06-27,39.720001220703125,39.0,39.36000061035156,39.25,802500.0,37.85289001464844
2012-06-28,43.189998626708984,38.9900016784668,39.310001373291016,42.599998474121094,5538500.0,41.08364486694336
2012-06-29,43.79999923706055,42.56999969482422,42.63999938964844,43.15999984741211,2233700.0,41.623714447021484
2012-07-02,43.18000030517578,42.560001373291016,43.150001525878906,42.900001525878906,837800.0,41.37297058105469
2012-07-03,43.16999816894531,42.66999816894531,42.84000015258789,42.81999969482422,359400.0,41.295814514160156
2012-07-05,42.9900016784668,42.040000915527344,42.79999923706055,42.56999969482422,741300.0,41.054710388183594
2012-07-06,42.939998626708984,42.099998474121094,42.099998474121094,42.290000915527344,586600.0,40.78468322753906
2012-07-09,42.869998931884766,41.880001068115234,42.33000183105469,42.34000015258789,756000.0,40.83289337158203
2012-07-10,42.810001373291016,41.93000030517578,42.77000045776367,42.09000015258789,992500.0,40.591796875
2012-07-11,42.41999816894531,41.599998474121094,42.16999816894531,41.81999969482422,736800.0,40.33141326904297
2012-07-12,41.650001525878906,40.880001068115234,41.630001068115234,41.45000076293945,1241100.0,39.97458267211914
2012-07-13,41.880001068115234,41.279998779296875,41.63999938964844,41.630001068115234,809300.0,40.148170471191406
2012-07-16,41.599998474121094,40.560001373291016,41.599998474121094,41.310001373291016,1003400.0,39.83956527709961
2012-07-17,41.58000183105469,40.7400016784668,41.439998626708984,41.27000045776367,945300.0,39.80097961425781
2012-07-18,41.16999816894531,40.279998779296875,40.97999954223633,40.380001068115234,1255800.0,38.94266128540039
2012-07-19,40.5099983215332,39.72999954223633,40.5,40.22999954223633,1036000.0,38.79800796508789
2012-07-20,40.369998931884766,39.79999923706055,40.040000915527344,40.0,810900.0,38.57619094848633
2012-07-23,39.43000030517578,38.720001220703125,39.380001068115234,38.81999969482422,1242500.0,37.43819046020508
2012-07-24,38.869998931884766,38.150001525878906,38.689998626708984,38.25,844200.0,36.888492584228516
2012-07-25,38.38999938964844,37.779998779296875,38.22999954223633,38.2599983215332,951900.0,36.898128509521484
2012-07-26,39.02000045776367,37.400001525878906,38.630001068115234,38.31999969482422,1198800.0,36.955989837646484
2012-07-27,40.290000915527344,37.5099983215332,38.220001220703125,40.11000061035156,2136300.0,38.682273864746094
2012-07-30,40.27000045776367,39.349998474121094,39.91999816894531,39.689998626708984,785200.0,38.277225494384766
2012-07-31,39.779998779296875,39.029998779296875,39.43000030517578,39.08000183105469,850700.0,37.68893814086914
2012-08-01,39.83000183105469,38.869998931884766,39.33000183105469,39.209999084472656,756600.0,37.8143196105957
2012-08-02,39.209999084472656,38.25,38.779998779296875,38.7400016784668,809800.0,37.361045837402344
2012-08-03,39.790000915527344,39.0099983215332,39.310001373291016,39.349998474121094,557800.0,37.94932174682617
2012-08-06,39.2599983215332,38.25,39.22999954223633,39.06999969482422,613100.0,37.67930221557617
2012-08-07,40.2599983215332,39.279998779296875,39.279998779296875,39.72999954223633,701900.0,38.31580352783203
2012-08-08,39.779998779296875,39.189998626708984,39.61000061035156,39.619998931884766,1077200.0,38.20970916748047
2012-08-09,40.43000030517578,39.529998779296875,39.75,39.91999816894531,1050500.0,38.49903869628906
2012-08-10,39.970001220703125,39.34000015258789,39.709999084472656,39.75,1268700.0,38.33509063720703
2012-08-13,39.9900016784668,39.529998779296875,39.72999954223633,39.70000076293945,313600.0,38.286861419677734
2012-08-14,39.939998626708984,39.630001068115234,39.900001525878906,39.779998779296875,417000.0,38.36402130126953
2012-08-15,39.88999938964844,39.529998779296875,39.70000076293945,39.619998931884766,658700.0,38.20970916748047
2012-08-16,40.40999984741211,39.47999954223633,39.61000061035156,40.290000915527344,967500.0,38.85588073730469
2012-08-17,40.52000045776367,40.0099983215332,40.36000061035156,40.09000015258789,799400.0,38.662986755371094
2012-08-20,40.5,39.689998626708984,39.81999969482422,40.380001068115234,873000.0,38.94266128540039
2012-08-21,40.720001220703125,40.22999954223633,40.560001373291016,40.31999969482422,722700.0,38.88481140136719
2012-08-22,40.4900016784668,40.0099983215332,40.22999954223633,40.15999984741211,790300.0,38.730491638183594
2012-08-23,40.130001068115234,39.560001373291016,40.02000045776367,39.849998474121094,777900.0,38.43153762817383
2012-08-24,39.7599983215332,39.29999923706055,39.75,39.599998474121094,770000.0,38.190425872802734
2012-08-27,40.119998931884766,39.380001068115234,39.75,39.88999938964844,601000.0,38.47010803222656
2012-08-28,40.290000915527344,39.65999984741211,39.900001525878906,40.119998931884766,618700.0,38.69192123413086
2012-08-29,40.36000061035156,39.9900016784668,40.15999984741211,39.9900016784668,531800.0,38.56654739379883
2012-08-30,40.11000061035156,39.63999938964844,39.900001525878906,40.0099983215332,575300.0,38.63413619995117
2012-08-31,40.29999923706055,39.83000183105469,40.220001220703125,39.95000076293945,473600.0,38.57620620727539
2012-09-04,40.5,39.84000015258789,40.0099983215332,40.36000061035156,774600.0,38.97209930419922
2012-09-05,40.40999984741211,40.040000915527344,40.29999923706055,40.40999984741211,1060000.0,39.02039337158203
2012-09-06,41.4900016784668,40.529998779296875,40.599998474121094,41.15999984741211,717400.0,39.744590759277344
2012-09-07,41.33000183105469,40.90999984741211,41.33000183105469,41.0,577300.0,39.5900993347168
2012-09-10,41.0,40.540000915527344,41.0,40.630001068115234,428900.0,39.23282241821289
2012-09-11,40.7400016784668,40.310001373291016,40.56999969482422,40.400001525878906,574700.0,39.01072692871094
2012-09-12,41.08000183105469,40.470001220703125,40.560001373291016,41.029998779296875,737200.0,39.61907196044922
2012-09-13,41.90999984741211,40.93000030517578,41.040000915527344,41.810001373291016,766700.0,40.37224197387695
2012-09-14,43.97999954223633,41.91999816894531,41.959999084472656,43.650001525878906,1919800.0,42.14897155761719
2012-09-17,44.68000030517578,43.470001220703125,43.630001068115234,43.939998626708984,1554600.0,42.42898941040039
2012-09-18,44.959999084472656,43.56999969482422,43.7599983215332,44.61000061035156,1361900.0,43.07594680786133
2012-09-19,44.959999084472656,44.41999816894531,44.59000015258789,44.83000183105469,1004400.0,43.28839111328125
2012-09-20,45.560001373291016,44.380001068115234,44.58000183105469,45.310001373291016,1053400.0,43.751895904541016
2012-09-21,45.77000045776367,45.08000183105469,45.77000045776367,45.279998779296875,2096100.0,43.722904205322266
2012-09-24,45.7400016784668,44.86000061035156,44.939998626708984,45.369998931884766,771300.0,43.809818267822266
2012-09-25,45.86000061035156,44.75,45.4900016784668,44.880001068115234,770300.0,43.336669921875
2012-09-26,45.22999954223633,44.150001525878906,45.0,44.90999984741211,652000.0,43.36564636230469
2012-09-27,45.88999938964844,45.029998779296875,45.099998474121094,45.75,757300.0,44.1767463684082
2012-09-28,46.029998779296875,45.439998626708984,45.439998626708984,45.72999954223633,686600.0,44.15744400024414
2012-10-01,46.119998931884766,45.61000061035156,45.88999938964844,45.869998931884766,1200700.0,44.29261779785156
2012-10-02,46.369998931884766,45.70000076293945,46.04999923706055,46.119998931884766,678900.0,44.534034729003906
2012-10-03,46.45000076293945,45.810001373291016,46.25,46.099998474121094,812700.0,44.51472473144531
2012-10-04,46.4900016784668,44.43000030517578,46.0,46.209999084472656,1692700.0,44.62094497680664
2012-10-05,46.65999984741211,45.869998931884766,46.58000183105469,46.060001373291016,602000.0,44.47608184814453
2012-10-08,46.119998931884766,45.77000045776367,45.939998626708984,45.90999984741211,686000.0,44.33125686645508
2012-10-09,46.279998779296875,44.970001220703125,45.869998931884766,45.150001525878906,1320300.0,43.597389221191406
2012-10-10,45.349998474121094,44.560001373291016,45.20000076293945,44.86000061035156,905500.0,43.31736373901367
2012-10-11,46.4900016784668,45.29999923706055,45.90999984741211,45.58000183105469,1018400.0,44.01259994506836
2012-10-12,45.83000183105469,45.04999923706055,45.47999954223633,45.33000183105469,445000.0,43.771202087402344
2012-10-15,45.65999984741211,45.08000183105469,45.33000183105469,45.45000076293945,395200.0,43.88706588745117
2012-10-16,45.65999984741211,44.630001068115234,45.54999923706055,45.02000045776367,1371800.0,43.47186279296875
2012-10-17,45.560001373291016,44.86000061035156,45.13999938964844,44.970001220703125,536800.0,43.423587799072266
2012-10-18,44.93000030517578,44.150001525878906,44.7400016784668,44.45000076293945,917900.0,42.92145919799805
2012-10-19,44.40999984741211,43.56999969482422,44.33000183105469,43.88999938964844,747300.0,42.380714416503906
2012-10-22,44.27000045776367,43.619998931884766,43.83000183105469,44.220001220703125,525600.0,42.69938278198242
2012-10-23,43.869998931884766,43.34000015258789,43.72999954223633,43.58000183105469,685700.0,42.081382751464844
2012-10-24,43.810001373291016,43.189998626708984,43.720001220703125,43.27000045776367,774300.0,41.782047271728516
2012-10-25,43.81999969482422,43.20000076293945,43.619998931884766,43.61000061035156,694000.0,42.110347747802734
2012-10-26,43.4900016784668,42.290000915527344,43.439998626708984,42.779998779296875,1343300.0,41.308895111083984
2012-10-31,42.4900016784668,40.459999084472656,42.369998931884766,41.38999938964844,2817000.0,39.9666862487793
2012-11-01,43.66999816894531,41.099998474121094,41.099998474121094,43.65999984741211,2457200.0,42.15861892700195
2012-11-02,43.93000030517578,42.599998474121094,43.86000061035156,42.75,1134900.0,41.27992248535156
2012-11-05,43.790000915527344,42.45000076293945,42.900001525878906,43.72999954223633,854900.0,42.22623062133789
2012-11-06,43.849998474121094,43.029998779296875,43.849998474121094,43.709999084472656,946500.0,42.2068977355957
2012-11-07,46.93000030517578,44.5,44.5,45.599998474121094,3172400.0,44.03191375732422
2012-11-08,45.650001525878906,43.88999938964844,45.5099983215332,43.900001525878906,1223700.0,42.390377044677734
2012-11-09,44.09000015258789,43.18000030517578,43.70000076293945,43.27000045776367,1049500.0,41.782047271728516
2012-11-12,43.630001068115234,43.22999954223633,43.58000183105469,43.310001373291016,478500.0,41.82065963745117
2012-11-13,43.279998779296875,42.7599983215332,43.0099983215332,42.779998779296875,751200.0,41.308895111083984
2012-11-14,42.939998626708984,41.5,42.68000030517578,41.56999969482422,750100.0,40.14051055908203
2012-11-15,41.70000076293945,40.7599983215332,41.540000915527344,41.310001373291016,966000.0,39.88943862915039
2012-11-16,41.9900016784668,41.13999938964844,41.2400016784668,41.619998931884766,760600.0,40.18878173828125
2012-11-19,42.900001525878906,41.65999984741211,42.029998779296875,42.869998931884766,806500.0,41.39578628540039
2012-11-20,43.29999923706055,42.16999816894531,42.849998474121094,42.849998474121094,484600.0,41.3764762878418
2012-11-21,43.84000015258789,42.880001068115234,43.04999923706055,43.54999923706055,595700.0,42.052406311035156
2012-11-23,44.0,43.349998474121094,43.400001525878906,43.97999954223633,273100.0,42.46761703491211
2012-11-26,43.709999084472656,43.09000015258789,43.470001220703125,43.63999938964844,608000.0,42.13930892944336
2012-11-27,43.79999923706055,43.119998931884766,43.599998474121094,43.16999816894531,631000.0,41.68547821044922
2012-11-28,43.56999969482422,42.970001220703125,43.20000076293945,43.5099983215332,438300.0,42.013790130615234
2012-11-29,44.81999969482422,43.349998474121094,43.68000030517578,44.810001373291016,1131000.0,43.31884765625
2012-11-30,45.09000015258789,44.060001373291016,44.060001373291016,45.06999969482422,915500.0,43.57020568847656
2012-12-03,45.369998931884766,44.66999816894531,45.220001220703125,44.95000076293945,868400.0,43.454200744628906
2012-12-04,45.220001220703125,44.599998474121094,44.91999816894531,44.720001220703125,581700.0,43.23185729980469
2012-12-05,45.349998474121094,44.63999938964844,44.70000076293945,45.15999984741211,854900.0,43.6572151184082
2012-12-06,46.880001068115234,45.040000915527344,45.25,46.16999816894531,1428200.0,44.63359069824219
2012-12-07,46.400001525878906,45.56999969482422,46.25,45.619998931884766,538400.0,44.101905822753906
2012-12-10,46.34000015258789,45.540000915527344,45.540000915527344,46.029998779296875,408300.0,44.498268127441406
2012-12-11,46.599998474121094,45.970001220703125,45.97999954223633,46.2400016784668,497200.0,44.701271057128906
2012-12-12,46.599998474121094,46.040000915527344,46.38999938964844,46.119998931884766,531200.0,44.58526611328125
2012-12-13,46.11000061035156,45.56999969482422,45.66999816894531,45.900001525878906,505000.0,44.760799407958984
2012-12-14,46.13999938964844,45.529998779296875,45.88999938964844,45.540000915527344,642800.0,44.409732818603516
2012-12-17,46.529998779296875,45.75,45.81999969482422,46.470001220703125,650100.0,45.31666564941406
2012-12-18,48.380001068115234,46.66999816894531,47.0099983215332,48.150001525878906,1307600.0,46.954952239990234
2012-12-19,49.75,47.81999969482422,48.2599983215332,49.459999084472656,1881300.0,48.232452392578125
2012-12-20,49.5,48.86000061035156,49.36000061035156,49.380001068115234,919800.0,48.15442657470703
2012-12-21,48.91999816894531,48.150001525878906,48.83000183105469,48.4900016784668,1585900.0,47.28652572631836
2012-12-24,48.66999816894531,48.130001068115234,48.619998931884766,48.540000915527344,310500.0,47.33528137207031
2012-12-26,48.720001220703125,47.81999969482422,48.560001373291016,47.849998474121094,501800.0,46.662410736083984
2012-12-27,48.33000183105469,47.689998626708984,47.959999084472656,48.189998626708984,762600.0,46.99396514892578
2012-12-28,48.189998626708984,47.349998474121094,48.0,47.380001068115234,572800.0,46.204063415527344
2012-12-31,48.4900016784668,47.209999084472656,47.400001525878906,48.349998474121094,517500.0,47.149986267089844
2013-01-02,49.88999938964844,48.939998626708984,49.40999984741211,49.689998626708984,944900.0,48.45673370361328
2013-01-03,50.38999938964844,49.38999938964844,49.52000045776367,49.84000015258789,626900.0,48.60301208496094
2013-01-04,50.20000076293945,49.54999923706055,49.88999938964844,50.0,635000.0,48.7590446472168
2013-01-07,51.25,50.22999954223633,50.7400016784668,51.209999084472656,1033100.0,49.93901443481445
2013-01-08,51.5,50.2400016784668,51.27000045776367,50.25,1194300.0,49.002838134765625
2013-01-09,51.16999816894531,50.150001525878906,50.630001068115234,50.810001373291016,1009000.0,49.54893112182617
2013-01-10,51.380001068115234,50.540000915527344,51.130001068115234,50.54999923706055,670600.0,49.29539108276367
