Date,High,Low,Open,Close,Volume,Adj Close
2013-01-11,50.91999816894531,50.2599983215332,50.7599983215332,50.90999984741211,1188700.0,49.646453857421875
2013-01-14,51.58000183105469,50.56999969482422,50.56999969482422,51.52000045776367,688800.0,50.24131774902344
2013-01-15,53.279998779296875,51.20000076293945,51.220001220703125,53.2599983215332,1398300.0,51.93812561035156
2013-01-16,53.68000030517578,52.56999969482422,53.0,53.380001068115234,1106500.0,52.05516052246094
2013-01-17,55.209999084472656,53.380001068115234,53.65999984741211,54.779998779296875,1644400.0,53.42041015625
2013-01-18,55.5,54.5,54.779998779296875,55.459999084472656,1293400.0,54.08353042602539
2013-01-22,56.869998931884766,55.31999969482422,55.56999969482422,56.41999816894531,2208000.0,55.01968765258789
2013-01-23,56.25,54.849998474121094,56.18000030517578,55.18000030517578,1630100.0,53.81047821044922
2013-01-24,55.65999984741211,54.970001220703125,55.38999938964844,55.20000076293945,996500.0,53.82998275756836
2013-01-25,57.349998474121094,55.290000915527344,55.52000045776367,57.34000015258789,1656000.0,55.916873931884766
2013-01-28,57.38999938964844,56.2400016784668,57.220001220703125,57.08000183105469,747000.0,55.663326263427734
2013-01-29,57.20000076293945,55.63999938964844,56.970001220703125,56.380001068115234,1287500.0,54.980690002441406
2013-01-30,56.97999954223633,56.06999969482422,56.33000183105469,56.81999969482422,647800.0,55.40977478027344
2013-01-31,56.88999938964844,56.31999969482422,56.599998474121094,56.63999938964844,930400.0,55.23423767089844
2013-02-01,57.25,56.43000030517578,57.09000015258789,56.619998931884766,928000.0,55.214744567871094
2013-02-04,56.970001220703125,55.95000076293945,56.5,56.04999923706055,748900.0,54.658878326416016
2013-02-05,57.650001525878906,55.79999923706055,56.13999938964844,56.38999938964844,1212900.0,54.990447998046875
2013-02-06,57.119998931884766,56.16999816894531,56.27000045776367,56.79999923706055,442200.0,55.39027404785156
2013-02-07,57.439998626708984,56.65999984741211,56.900001525878906,57.09000015258789,598800.0,55.67307662963867
2013-02-08,58.56999969482422,57.060001373291016,57.209999084472656,58.11000061035156,584500.0,56.66776657104492
2013-02-11,57.900001525878906,56.75,57.29999923706055,57.380001068115234,851200.0,55.95586395263672
2013-02-12,57.400001525878906,56.209999084472656,57.220001220703125,56.29999923706055,771000.0,54.902679443359375
2013-02-13,57.290000915527344,56.529998779296875,56.540000915527344,57.279998779296875,886600.0,55.85834884643555
2013-02-14,58.040000915527344,57.0,57.060001373291016,57.90999984741211,444300.0,56.472713470458984
2013-02-15,58.47999954223633,57.25,57.90999984741211,57.41999816894531,825400.0,55.994876861572266
2013-02-19,57.79999923706055,56.779998779296875,57.29999923706055,57.7599983215332,899000.0,56.326446533203125
2013-02-20,58.349998474121094,56.72999954223633,57.630001068115234,56.790000915527344,545300.0,55.380516052246094
2013-02-21,57.52000045776367,56.2400016784668,56.849998474121094,57.029998779296875,773200.0,55.61454772949219
2013-02-22,58.040000915527344,57.220001220703125,57.2400016784668,57.9900016784668,744300.0,56.550743103027344
2013-02-25,58.349998474121094,55.939998626708984,58.130001068115234,56.0099983215332,900700.0,54.61986541748047
2013-02-26,56.880001068115234,55.29999923706055,56.38999938964844,56.68000030517578,1078400.0,55.273250579833984
2013-02-27,58.38999938964844,56.52000045776367,56.52000045776367,58.20000076293945,964200.0,56.80562973022461
2013-02-28,58.369998931884766,57.619998931884766,57.91999816894531,57.88999938964844,662200.0,56.5030517578125
2013-03-01,58.790000915527344,56.06999969482422,57.400001525878906,58.18000030517578,1553800.0,56.7861213684082
2013-03-04,58.099998474121094,57.0,57.70000076293945,57.34000015258789,834500.0,55.966243743896484
2013-03-05,58.52000045776367,57.439998626708984,57.66999816894531,58.40999984741211,900400.0,57.01060485839844
2013-03-06,58.75,58.189998626708984,58.75,58.43000030517578,828000.0,57.030120849609375
2013-03-07,59.79999923706055,58.52000045776367,58.72999954223633,59.470001220703125,845800.0,58.04520034790039
2013-03-08,60.18000030517578,59.2400016784668,59.720001220703125,60.02000045776367,907000.0,58.582035064697266
2013-03-11,60.529998779296875,59.900001525878906,59.939998626708984,60.29999923706055,831300.0,58.85531234741211
2013-03-12,60.90999984741211,60.13999938964844,60.29999923706055,60.869998931884766,527200.0,59.41166305541992
2013-03-13,61.400001525878906,60.630001068115234,60.79999923706055,61.15999984741211,422800.0,59.69472122192383
2013-03-14,61.709999084472656,61.09000015258789,61.13999938964844,61.470001220703125,683800.0,59.99729537963867
2013-03-15,62.040000915527344,61.16999816894531,61.369998931884766,62.0,1056400.0,60.51459884643555
2013-03-18,62.290000915527344,61.13999938964844,61.56999969482422,61.939998626708984,621700.0,60.456031799316406
2013-03-19,63.099998474121094,61.790000915527344,62.290000915527344,62.52000045776367,879100.0,61.02214050292969
2013-03-20,63.04999923706055,62.220001220703125,62.68000030517578,62.689998626708984,781100.0,61.18806457519531
2013-03-21,62.91999816894531,61.84000015258789,62.25,62.150001525878906,377500.0,60.6609992980957
2013-03-22,62.79999923706055,62.2400016784668,62.54999923706055,62.630001068115234,337700.0,61.1295051574707
2013-03-25,63.619998931884766,62.470001220703125,62.900001525878906,62.720001220703125,527000.0,61.21733474731445
2013-03-26,65.0,62.939998626708984,63.06999969482422,63.84000015258789,641500.0,62.31051254272461
2013-03-27,64.77999877929688,63.02000045776367,63.369998931884766,64.37999725341797,907400.0,62.83757019042969
2013-03-28,64.70999908447266,63.54999923706055,64.41999816894531,63.869998931884766,1004700.0,62.33979034423828
2013-04-01,65.36000061035156,63.7400016784668,63.880001068115234,64.91999816894531,955900.0,63.36463165283203
2013-04-02,66.44999694824219,64.2699966430664,65.48999786376953,64.5999984741211,1244200.0,63.05229949951172
2013-04-03,64.73999786376953,62.2599983215332,64.72000122070312,62.81999969482422,1215000.0,61.31495666503906
2013-04-04,63.470001220703125,62.0,62.83000183105469,62.86000061035156,692900.0,61.35399627685547
2013-04-05,62.63999938964844,61.79999923706055,61.79999923706055,62.439998626708984,541600.0,60.94404983520508
2013-04-08,62.75,61.959999084472656,62.599998474121094,62.5,547400.0,61.002628326416016
2013-04-09,62.939998626708984,61.90999984741211,62.52000045776367,62.08000183105469,877700.0,60.59268569946289
2013-04-10,62.04999923706055,60.40999984741211,61.220001220703125,60.84000015258789,2175500.0,59.382389068603516
2013-04-11,62.93000030517578,60.88999938964844,60.88999938964844,62.86000061035156,1240800.0,61.35399627685547
2013-04-12,63.52000045776367,62.38999938964844,62.599998474121094,62.459999084472656,564500.0,60.96356964111328
2013-04-15,62.59000015258789,59.880001068115234,62.040000915527344,60.119998931884766,915000.0,58.67963790893555
2013-04-16,61.2400016784668,59.08000183105469,60.34000015258789,61.209999084472656,2927000.0,59.7435188293457
2013-04-17,61.0,59.31999969482422,60.65999984741211,60.560001373291016,1085600.0,59.10908126831055
2013-04-18,60.66999816894531,59.36000061035156,60.66999816894531,60.34000015258789,812800.0,58.89436721801758
2013-04-19,61.5099983215332,60.27000045776367,60.70000076293945,61.25,567100.0,59.782569885253906
2013-04-22,61.54999923706055,59.970001220703125,61.369998931884766,61.08000183105469,630300.0,59.616634368896484
2013-04-23,63.04999923706055,61.36000061035156,61.529998779296875,62.72999954223633,886300.0,61.22710418701172
2013-04-24,63.18000030517578,62.279998779296875,62.91999816894531,62.72999954223633,862300.0,61.22710418701172
2013-04-25,63.41999816894531,62.45000076293945,63.189998626708984,62.5099983215332,1073000.0,61.01237487792969
2013-04-26,65.5199966430664,63.93000030517578,64.0,64.77999877929688,1570800.0,63.22798156738281
2013-04-29,68.75,65.20999908447266,66.70999908447266,65.47000122070312,1450500.0,63.901458740234375
2013-04-30,66.5999984741211,65.4800033569336,65.55999755859375,66.58999633789062,902200.0,64.99461364746094
2013-05-01,67.16000366210938,65.19999694824219,66.51000213623047,65.30999755859375,776800.0,63.745304107666016
2013-05-02,66.55000305175781,65.31999969482422,65.54000091552734,66.16999816894531,895600.0,64.58470153808594
2013-05-03,66.5999984741211,65.55999755859375,66.5,65.6500015258789,771200.0,64.07716369628906
2013-05-06,66.87000274658203,65.41999816894531,65.80999755859375,66.75,609300.0,65.15078735351562
2013-05-07,67.38999938964844,66.30999755859375,66.69999694824219,66.87000274658203,500100.0,65.26791381835938
2013-05-08,67.5999984741211,66.87000274658203,66.9000015258789,67.5999984741211,504600.0,65.98042297363281
2013-05-09,67.7699966430664,66.80999755859375,67.62999725341797,66.9800033569336,568400.0,65.37529754638672
2013-05-10,67.73999786376953,66.8499984741211,67.11000061035156,67.45999908447266,491700.0,65.84375762939453
2013-05-13,67.5999984741211,67.19999694824219,67.38999938964844,67.5999984741211,559500.0,65.98042297363281
2013-05-14,69.05999755859375,67.51000213623047,67.5999984741211,69.0199966430664,642200.0,67.36641693115234
2013-05-15,69.29000091552734,68.33999633789062,68.45999908447266,69.11000061035156,788300.0,67.4542465209961
2013-05-16,69.05000305175781,67.80999755859375,69.05000305175781,67.95999908447266,864700.0,66.331787109375
2013-05-17,67.77999877929688,66.4800033569336,67.72000122070312,67.04000091552734,1140300.0,65.4338607788086
2013-05-20,67.33999633789062,66.23999786376953,67.0,66.6500015258789,704000.0,65.0531997680664
2013-05-21,66.9000015258789,65.87000274658203,66.6500015258789,66.41000366210938,477000.0,64.81893920898438
2013-05-22,68.08999633789062,66.0199966430664,66.69999694824219,66.6500015258789,1079100.0,65.0531997680664
2013-05-23,67.12000274658203,65.6500015258789,66.23999786376953,67.0199966430664,483100.0,65.41432189941406
2013-05-24,66.77999877929688,66.0999984741211,66.55999755859375,66.7300033569336,454900.0,65.13127899169922
2013-05-28,69.5,67.55000305175781,67.55000305175781,69.37000274658203,944800.0,67.7080078125
2013-05-29,69.12999725341797,67.12000274658203,68.88999938964844,67.48999786376953,957000.0,65.8730697631836
2013-05-30,70.44000244140625,68.0999984741211,68.0999984741211,70.25,1115700.0,68.61778259277344
2013-05-31,70.31999969482422,69.02999877929688,69.8499984741211,69.13999938964844,774200.0,67.53353118896484
2013-06-03,69.72000122070312,68.23999786376953,69.33000183105469,69.0999984741211,803800.0,67.49446868896484
2013-06-04,70.1500015258789,68.1500015258789,69.04000091552734,68.62999725341797,516600.0,67.03541564941406
2013-06-05,69.13999938964844,67.7699966430664,68.44000244140625,67.80000305175781,718500.0,66.22468566894531
2013-06-06,68.94000244140625,67.68000030517578,67.94000244140625,68.81999969482422,409600.0,67.22100067138672
2013-06-07,70.0,68.94000244140625,68.95999908447266,69.93000030517578,503900.0,68.30522155761719
2013-06-10,71.11000061035156,69.88999938964844,69.9800033569336,70.8499984741211,885200.0,69.20382690429688
2013-06-11,70.93000030517578,69.8499984741211,70.16000366210938,70.13999938964844,495000.0,68.51033782958984
2013-06-12,71.30000305175781,69.5,71.01000213623047,69.87000274658203,584500.0,68.2466049194336
2013-06-13,71.31999969482422,69.23999786376953,69.7699966430664,71.19999694824219,399700.0,69.54570007324219
2013-06-14,71.54000091552734,70.2699966430664,70.69999694824219,70.33999633789062,375200.0,68.7056884765625
2013-06-17,71.05999755859375,69.47000122070312,70.83000183105469,69.91000366210938,479400.0,68.28565979003906
2013-06-18,70.58999633789062,69.69999694824219,70.0,70.06999969482422,301700.0,68.44197082519531
2013-06-19,70.56999969482422,68.13999938964844,70.20999908447266,68.37000274658203,723500.0,66.78144836425781
2013-06-20,68.2699966430664,66.18000030517578,68.12000274658203,66.37999725341797,655900.0,64.83769226074219
2013-06-21,66.93000030517578,65.1500015258789,66.69999694824219,65.81999969482422,627300.0,64.29071044921875
2013-06-24,66.4000015258789,64.8499984741211,65.18000030517578,65.37999725341797,705700.0,63.86091613769531
2013-06-25,65.9800033569336,65.0199966430664,65.86000061035156,65.52999877929688,435200.0,64.0074462890625
2013-06-26,66.5999984741211,65.37999725341797,66.0199966430664,65.75,407500.0,64.2223129272461
2013-06-27,67.11000061035156,66.04000091552734,66.19000244140625,66.94000244140625,411100.0,65.38469696044922
2013-06-28,67.68000030517578,66.61000061035156,66.66999816894531,66.95999908447266,1047600.0,65.40423583984375
2013-07-01,68.1500015258789,66.87999725341797,67.0,68.08999633789062,651000.0,66.5079574584961
2013-07-02,68.37999725341797,67.88999938964844,68.08999633789062,68.20999908447266,766300.0,66.62518310546875
2013-07-03,67.55000305175781,65.5199966430664,67.47000122070312,65.81999969482422,1263000.0,64.29071044921875
2013-07-05,66.52999877929688,63.5099983215332,66.0,63.83000183105469,1402200.0,62.34694290161133
2013-07-08,64.98999786376953,63.7400016784668,64.08999633789062,64.63999938964844,728000.0,63.138118743896484
2013-07-09,66.12000274658203,64.80999755859375,64.9000015258789,65.97000122070312,1164700.0,64.43721771240234
2013-07-10,67.30000305175781,65.91999816894531,66.11000061035156,67.26000213623047,541200.0,65.6972427368164
2013-07-11,67.9000015258789,66.45999908447266,67.69999694824219,67.08000183105469,569300.0,65.52142333984375
2013-07-12,68.12000274658203,66.66000366210938,67.16000366210938,67.81999969482422,718800.0,66.24421691894531
2013-07-15,68.55000305175781,67.7300033569336,68.12000274658203,68.11000061035156,627400.0,66.5274887084961
2013-07-16,69.69000244140625,67.91000366210938,68.44000244140625,68.08000183105469,770100.0,66.4981918334961
2013-07-17,68.33000183105469,66.91000366210938,68.2699966430664,66.9800033569336,677800.0,65.42376708984375
2013-07-18,68.55000305175781,67.29000091552734,67.29000091552734,68.4800033569336,472400.0,66.888916015625
2013-07-19,68.0,66.0199966430664,66.93000030517578,67.44999694824219,559400.0,65.88280487060547
2013-07-22,68.36000061035156,67.1500015258789,67.37999725341797,68.11000061035156,425800.0,66.5274887084961
2013-07-23,68.48999786376953,67.62000274658203,68.22000122070312,67.77999877929688,801200.0,66.20516204833984
2013-07-24,68.13999938964844,67.16999816894531,68.02999877929688,67.44000244140625,575300.0,65.87303161621094
2013-07-25,67.48999786376953,65.95999908447266,67.1500015258789,67.16999816894531,831400.0,65.60933685302734
2013-07-26,69.91999816894531,67.93000030517578,68.69999694824219,69.69000244140625,1331900.0,68.07079315185547
2013-07-29,70.93000030517578,69.44000244140625,70.08000183105469,69.8499984741211,737800.0,68.22705078125
2013-07-30,70.36000061035156,69.0999984741211,70.0,70.0999984741211,775200.0,68.47126007080078
2013-07-31,70.4000015258789,69.88999938964844,70.11000061035156,69.94999694824219,935200.0,68.32474517822266
2013-08-01,70.75,69.66999816894531,70.41000366210938,69.80999755859375,1234800.0,68.18798828125
2013-08-02,70.58999633789062,69.30999755859375,69.54000091552734,70.36000061035156,995200.0,68.72521209716797
2013-08-05,71.7300033569336,69.8499984741211,70.29000091552734,71.36000061035156,644600.0,69.70198059082031
2013-08-06,71.29000091552734,70.27999877929688,71.29000091552734,70.70999908447266,603500.0,69.06710052490234
2013-08-07,70.94999694824219,69.8499984741211,70.37999725341797,70.69000244140625,633200.0,69.04754638671875
2013-08-08,71.25,70.4000015258789,70.48999786376953,70.97000122070312,509300.0,69.32103729248047
2013-08-09,72.73999786376953,70.94000244140625,70.94000244140625,71.87000274658203,656600.0,70.20013427734375
2013-08-12,71.88999938964844,71.05999755859375,71.48999786376953,71.62000274658203,431000.0,69.95596313476562
2013-08-13,72.33999633789062,71.19000244140625,71.83000183105469,71.77999877929688,339200.0,70.11222076416016
2013-08-14,72.43000030517578,71.63999938964844,72.1500015258789,72.0199966430664,282900.0,70.3466567993164
2013-08-15,71.31999969482422,69.77999877929688,71.23999786376953,69.8499984741211,494100.0,68.22705078125
2013-08-16,70.20999908447266,69.30999755859375,70.0,69.80000305175781,407200.0,68.17823028564453
2013-08-19,70.70999908447266,69.29000091552734,69.9000015258789,69.30999755859375,461300.0,67.69961547851562
2013-08-20,70.41999816894531,69.08999633789062,69.22000122070312,70.19000244140625,344900.0,68.55915832519531
2013-08-21,70.12999725341797,68.47000122070312,70.12999725341797,68.94000244140625,580400.0,67.3382339477539
2013-08-22,70.05000305175781,68.73999786376953,68.95999908447266,69.6500015258789,379900.0,68.03172302246094
2013-08-23,70.70999908447266,69.44000244140625,69.7300033569336,70.41999816894531,474500.0,68.78382110595703
2013-08-26,71.3499984741211,70.22000122070312,70.3499984741211,71.20999908447266,318100.0,69.55546569824219
2013-08-27,70.63999938964844,69.30999755859375,70.58999633789062,69.30999755859375,550600.0,67.69961547851562
2013-08-28,69.86000061035156,68.94999694824219,69.30999755859375,68.98999786376953,271200.0,67.38704681396484
2013-08-29,69.54000091552734,68.26000213623047,68.91999816894531,69.22000122070312,267200.0,67.6607437133789
2013-08-30,69.30999755859375,67.5,69.13999938964844,67.75,486000.0,66.22384643554688
2013-09-03,69.0,67.0999984741211,68.58999633789062,67.87000274658203,670500.0,66.34117126464844
2013-09-04,68.45999908447266,67.66000366210938,67.81999969482422,67.97000122070312,334300.0,66.43890380859375
2013-09-05,68.68000030517578,67.83000183105469,68.06999969482422,68.26000213623047,401600.0,66.72237396240234
2013-09-06,69.0199966430664,66.91999816894531,68.52999877929688,68.45999908447266,678100.0,66.91785430908203
2013-09-09,68.43000030517578,67.5,68.31999969482422,67.5999984741211,619600.0,66.07721710205078
2013-09-10,69.69000244140625,68.0,68.0,69.66999816894531,530400.0,68.10059356689453
2013-09-11,70.94999694824219,69.33999633789062,69.66999816894531,70.44000244140625,481000.0,68.85326385498047
2013-09-12,70.7300033569336,69.54000091552734,70.19999694824219,70.68000030517578,394500.0,69.08784484863281
2013-09-13,72.13999938964844,70.66999816894531,70.91000366210938,71.69999694824219,634400.0,70.08486938476562
2013-09-16,72.5199966430664,71.26000213623047,72.5,71.48999786376953,504900.0,69.87960052490234
2013-09-17,72.83000183105469,71.43000030517578,71.58999633789062,72.83000183105469,466600.0,71.18941497802734
2013-09-18,73.77999877929688,72.36000061035156,72.80000305175781,73.6500015258789,472000.0,71.99095153808594
2013-09-19,74.19000244140625,73.37000274658203,73.97000122070312,73.51000213623047,468000.0,71.85411834716797
2013-09-20,74.20999908447266,72.6500015258789,74.0,73.37000274658203,940700.0,71.7172622680664
2013-09-23,73.45999908447266,72.25,73.37000274658203,73.38999938964844,453200.0,71.7367935180664
2013-09-24,74.08999633789062,72.93000030517578,73.33000183105469,72.98999786376953,392400.0,71.3458251953125
2013-09-25,73.93000030517578,72.66999816894531,73.16000366210938,73.69000244140625,418000.0,72.03004455566406
2013-09-26,74.87000274658203,73.4800033569336,73.68000030517578,74.2699966430664,307200.0,72.59697723388672
2013-09-27,74.7300033569336,73.55999755859375,73.77999877929688,74.29000091552734,559900.0,72.61653137207031
2013-09-30,75.3499984741211,73.3499984741211,73.55000305175781,74.98999786376953,696500.0,73.30074310302734
2013-10-01,76.79000091552734,74.97000122070312,75.44999694824219,75.66999816894531,1064700.0,73.96543884277344
2013-10-02,76.91000366210938,75.0999984741211,75.18000030517578,76.68000030517578,918400.0,74.95269012451172
2013-10-03,77.55000305175781,76.29000091552734,76.4000015258789,77.02999877929688,929100.0,75.29481506347656
2013-10-04,78.19999694824219,76.93000030517578,77.16000366210938,77.66000366210938,546800.0,75.91061401367188
2013-10-07,79.13999938964844,76.9000015258789,79.13999938964844,76.9000015258789,536400.0,75.16773986816406
2013-10-08,78.33000183105469,75.83000183105469,77.19999694824219,75.87999725341797,549100.0,74.17070007324219
2013-10-09,76.58999633789062,75.30000305175781,76.12000274658203,76.01000213623047,547800.0,74.29780578613281
2013-10-10,77.19999694824219,76.31999969482422,76.80000305175781,76.45999908447266,508700.0,74.73764038085938
2013-10-11,77.7300033569336,76.1500015258789,76.29000091552734,77.69000244140625,874900.0,75.93993377685547
2013-10-14,77.70999908447266,76.7300033569336,77.0999984741211,77.54000091552734,445700.0,75.7933120727539
2013-10-15,77.87999725341797,76.80999755859375,77.51000213623047,77.02999877929688,425600.0,75.29481506347656
2013-10-16,78.05000305175781,77.27999877929688,77.58999633789062,77.61000061035156,590100.0,75.86177062988281
2013-10-17,79.23999786376953,77.37000274658203,77.56999969482422,79.12999725341797,685400.0,77.34750366210938
2013-10-18,80.88999938964844,79.19999694824219,79.79000091552734,80.36000061035156,674200.0,78.54981231689453
2013-10-21,80.79000091552734,79.88999938964844,80.3499984741211,80.4000015258789,547600.0,78.58889770507812
2013-10-22,81.27999877929688,79.77999877929688,80.68000030517578,80.05999755859375,598400.0,78.25654602050781
2013-10-23,79.9000015258789,78.81999969482422,79.66000366210938,79.86000061035156,438500.0,78.06107330322266
2013-10-24,80.2699966430664,78.37999725341797,79.86000061035156,78.98999786376953,677500.0,77.2106704711914
2013-10-25,80.01000213623047,77.7699966430664,79.02999877929688,79.75,523100.0,77.95354461669922
2013-10-28,80.0,78.69000244140625,79.56999969482422,78.69000244140625,610100.0,76.91740417480469
2013-10-29,80.05999755859375,78.33000183105469,78.56999969482422,79.44999694824219,900100.0,77.6603012084961
2013-10-30,81.68000030517578,78.66999816894531,80.29000091552734,80.72000122070312,1141800.0,78.90167236328125
2013-10-31,81.69000244140625,80.51000213623047,80.69999694824219,80.55999755859375,815900.0,78.74529266357422
2013-11-01,81.19999694824219,79.66999816894531,80.62999725341797,80.77999877929688,545300.0,78.96034240722656
2013-11-04,81.52999877929688,80.47000122070312,80.94000244140625,81.41999816894531,694400.0,79.58589935302734
2013-11-05,81.68000030517578,80.02999877929688,81.68000030517578,80.23999786376953,602400.0,78.4325180053711
2013-11-06,81.0199966430664,79.58000183105469,80.41000366210938,80.12999725341797,474600.0,78.32498931884766
2013-11-07,80.44000244140625,77.23999786376953,80.30999755859375,77.30999755859375,772200.0,75.5685043334961
2013-11-08,80.05999755859375,77.5199966430664,78.33999633789062,80.0,1026600.0,78.19791412353516
2013-11-11,81.1500015258789,79.86000061035156,80.06999969482422,80.72000122070312,533300.0,78.90167236328125
2013-11-12,80.95999908447266,79.87000274658203,80.43000030517578,80.76000213623047,615100.0,78.94080352783203
2013-11-13,81.0999984741211,79.80000305175781,80.8499984741211,80.37999725341797,659800.0,78.56934356689453
2013-11-14,80.81999969482422,80.13999938964844,80.37999725341797,80.75,583200.0,78.93101501464844
2013-11-15,81.04000091552734,79.19999694824219,80.94999694824219,79.4000015258789,963400.0,77.61141204833984
2013-11-18,79.9000015258789,78.83000183105469,79.43000030517578,79.51000213623047,890400.0,77.71893310546875
2013-11-19,79.80999755859375,78.80000305175781,79.62000274658203,79.11000061035156,726700.0,77.32797241210938
2013-11-20,80.0,79.1500015258789,79.1500015258789,79.79000091552734,715100.0,77.99263000488281
2013-11-21,80.30999755859375,79.37000274658203,79.5,79.88999938964844,763600.0,78.09040069580078
2013-11-22,80.33000183105469,79.47000122070312,80.30000305175781,79.7699966430664,818500.0,77.97309112548828
2013-11-25,81.55999755859375,79.63999938964844,80.13999938964844,81.52999877929688,1200600.0,79.69345092773438
2013-11-26,82.9800033569336,81.41000366210938,82.08000183105469,82.08999633789062,4447900.0,80.24082946777344
2013-11-27,82.80000305175781,81.83999633789062,82.52999877929688,82.20999908447266,508200.0,80.4071044921875
2013-11-29,82.91999816894531,82.12999725341797,82.48999786376953,82.43000030517578,265000.0,80.62226867675781
2013-12-02,83.48999786376953,81.95999908447266,82.76000213623047,82.27999877929688,765600.0,80.4755630493164
2013-12-03,83.12999725341797,81.94000244140625,82.27999877929688,83.08999633789062,570200.0,81.26780700683594
2013-12-04,82.97000122070312,82.04000091552734,82.5999984741211,82.80999755859375,535000.0,80.99395751953125
2013-12-05,82.73999786376953,82.02999877929688,82.55999755859375,82.20999908447266,552800.0,80.4071044921875
2013-12-06,83.83000183105469,82.7300033569336,83.02999877929688,82.91000366210938,573800.0,81.09176635742188
2013-12-09,83.16000366210938,81.81999969482422,82.80999755859375,83.0,645200.0,81.17976379394531
2013-12-10,83.48999786376953,82.44000244140625,82.68000030517578,83.12000274658203,571600.0,81.29716491699219
2013-12-11,83.44999694824219,80.72000122070312,83.44999694824219,80.83999633789062,598200.0,79.06715393066406
2013-12-12,81.37999725341797,80.3499984741211,80.63999938964844,80.93000030517578,659000.0,79.15518188476562
2013-12-13,81.77999877929688,80.5,81.29000091552734,81.33000183105469,420300.0,79.54638671875
2013-12-16,81.94000244140625,80.80999755859375,81.47000122070312,80.91999816894531,408300.0,79.14539337158203
2013-12-17,81.27999877929688,79.72000122070312,80.66000366210938,80.25,861500.0,78.49009704589844
2013-12-18,81.0,79.38999938964844,80.5199966430664,80.52999877929688,708000.0,78.76396179199219
2013-12-19,80.44000244140625,78.45999908447266,80.36000061035156,79.0199966430664,1760500.0,77.28705596923828
2013-12-20,79.6500015258789,78.11000061035156,78.55999755859375,79.4000015258789,1844700.0,77.65872192382812
2013-12-23,79.95999908447266,79.3499984741211,79.55999755859375,79.68000030517578,494000.0,77.93257904052734
2013-12-24,80.98999786376953,79.52999877929688,79.80999755859375,80.52999877929688,261000.0,78.76396179199219
2013-12-26,81.08999633789062,80.16999816894531,80.9000015258789,80.58999633789062,297000.0,78.82261657714844
2013-12-27,80.81999969482422,79.91999816894531,80.58999633789062,80.1500015258789,392200.0,78.39229583740234
2013-12-30,80.55000305175781,79.38999938964844,80.19000244140625,80.18000030517578,416900.0,78.42162322998047
2013-12-31,81.56999969482422,80.08999633789062,80.44000244140625,81.26000213623047,339600.0,79.47795867919922
2014-01-02,81.88999938964844,80.19999694824219,80.83999633789062,80.62000274658203,544000.0,78.85196685791016
2014-01-03,82.45999908447266,80.70999908447266,80.70999908447266,81.51000213623047,645800.0,79.72246551513672
2014-01-06,81.94000244140625,79.6500015258789,81.63999938964844,80.51000213623047,603900.0,78.74437713623047
2014-01-07,83.3499984741211,80.93000030517578,80.93000030517578,82.81999969482422,670700.0,81.00374603271484
