Date,High,Low,Open,Close,Volume,Adj Close
2014-01-08,83.43000030517578,82.16000366210938,82.80999755859375,83.04000091552734,422500.0,81.21891021728516
2014-01-09,84.48999786376953,83.05999755859375,83.51000213623047,84.44000244140625,726500.0,82.58820343017578
2014-01-10,85.55000305175781,83.94000244140625,84.19999694824219,85.5199966430664,581800.0,83.6445083618164
2014-01-13,85.94999694824219,83.72000122070312,85.55000305175781,83.98999786376953,816300.0,82.14805603027344
2014-01-14,85.77999877929688,84.19999694824219,84.31999969482422,85.69000244140625,529500.0,83.81077575683594
2014-01-15,86.01000213623047,85.2300033569336,85.4800033569336,85.80000305175781,502100.0,83.91838836669922
2014-01-16,86.08000183105469,85.05999755859375,85.66999816894531,85.26000213623047,810800.0,83.39020538330078
2014-01-17,85.62000274658203,84.63999938964844,85.06999969482422,85.27999877929688,376700.0,83.4097671508789
2014-01-21,85.75,82.72000122070312,85.5199966430664,83.88999938964844,933000.0,82.05025482177734
2014-01-22,84.37000274658203,83.29000091552734,83.88999938964844,83.80999755859375,573300.0,81.97200775146484
2014-01-23,83.73999786376953,82.41999816894531,83.41000366210938,82.91000366210938,662900.0,81.09176635742188
2014-01-24,82.5199966430664,80.27999877929688,82.5199966430664,80.31999969482422,825100.0,78.55854797363281
2014-01-27,80.69999694824219,78.9800033569336,80.27999877929688,79.68000030517578,733700.0,77.93257904052734
2014-01-28,81.20999908447266,79.4000015258789,79.80999755859375,80.66000366210938,697400.0,78.89111328125
2014-01-29,81.0,79.56999969482422,79.95999908447266,79.9800033569336,387000.0,78.22602081298828
2014-01-30,81.0999984741211,80.02999877929688,80.37999725341797,80.9000015258789,511000.0,79.12583923339844
2014-01-31,82.98999786376953,79.62000274658203,80.18000030517578,82.0199966430664,695300.0,80.22128295898438
2014-02-03,82.25,78.51000213623047,81.68000030517578,78.68000030517578,988700.0,76.95447540283203
2014-02-04,79.58000183105469,77.66000366210938,79.02999877929688,78.19000244140625,874700.0,76.47526550292969
2014-02-05,78.63999938964844,77.12000274658203,78.19000244140625,78.19999694824219,564200.0,76.48505401611328
2014-02-06,78.6500015258789,77.8499984741211,78.2699966430664,78.22000122070312,591300.0,76.50462341308594
2014-02-07,78.87999725341797,77.83000183105469,78.41000366210938,78.63999938964844,605400.0,76.91539764404297
2014-02-10,80.16999816894531,77.97000122070312,78.47000122070312,80.12000274658203,688000.0,78.36294555664062
2014-02-11,80.9000015258789,79.30999755859375,80.05000305175781,80.87000274658203,417100.0,79.09648132324219
2014-02-12,81.98999786376953,80.04000091552734,80.62000274658203,80.27999877929688,749500.0,78.51944732666016
2014-02-13,82.44999694824219,78.55000305175781,79.37000274658203,82.02999877929688,530300.0,80.2310562133789
2014-02-14,83.37999725341797,82.11000061035156,82.23999786376953,82.5,439900.0,80.69074249267578
2014-02-18,83.55999755859375,82.22000122070312,82.68000030517578,83.41999816894531,468500.0,81.59056854248047
2014-02-19,83.44000244140625,81.97000122070312,83.06999969482422,82.0,513200.0,80.20170593261719
2014-02-20,82.4000015258789,81.05000305175781,82.16999816894531,82.19000244140625,762700.0,80.38752746582031
2014-02-21,83.13999938964844,81.83999633789062,82.5,82.0999984741211,609900.0,80.29952239990234
2014-02-24,83.56999969482422,81.81999969482422,82.01000213623047,83.11000061035156,597300.0,81.2873764038086
2014-02-25,82.70999908447266,80.69000244140625,82.62000274658203,81.2300033569336,1026700.0,79.4485855102539
2014-02-26,83.0199966430664,80.88999938964844,81.29000091552734,82.43000030517578,799100.0,80.62226867675781
2014-02-27,82.83000183105469,81.80999755859375,82.13999938964844,82.19999694824219,742100.0,80.44612121582031
2014-02-28,82.41999816894531,78.55000305175781,80.44000244140625,80.27999877929688,1413400.0,78.56710052490234
2014-03-03,81.26000213623047,79.19999694824219,79.68000030517578,81.06999969482422,876600.0,79.34020233154297
2014-03-04,82.11000061035156,81.4000015258789,82.0199966430664,81.5,677400.0,79.76107025146484
2014-03-05,81.73999786376953,80.62999725341797,81.56999969482422,80.87000274658203,475800.0,79.14450073242188
2014-03-06,81.30999755859375,79.88999938964844,81.23999786376953,79.94000244140625,563800.0,78.23434448242188
2014-03-07,80.70999908447266,78.87000274658203,80.38999938964844,79.23999786376953,845100.0,77.54927825927734
2014-03-10,79.51000213623047,78.2300033569336,79.19999694824219,78.5199966430664,611700.0,76.84465789794922
2014-03-11,78.95999908447266,76.87999725341797,78.72000122070312,77.11000061035156,1007200.0,75.46472930908203
2014-03-12,77.05000305175781,75.66999816894531,76.51000213623047,76.7699966430664,1282200.0,75.1319580078125
2014-03-13,77.2300033569336,74.5999984741211,77.12999725341797,75.0999984741211,1279200.0,73.49761199951172
2014-03-14,75.47000122070312,74.19000244140625,74.91000366210938,74.58999633789062,1105100.0,72.99847412109375
2014-03-17,75.5999984741211,74.29000091552734,74.80999755859375,74.3499984741211,530000.0,72.76362609863281
2014-03-18,77.33000183105469,75.68000030517578,75.73999786376953,76.94999694824219,1467700.0,75.3081283569336
2014-03-19,77.87000274658203,76.66000366210938,76.9000015258789,76.87000274658203,821800.0,75.2298355102539
2014-03-20,77.73999786376953,76.7300033569336,76.88999938964844,76.80999755859375,641800.0,75.17111206054688
2014-03-21,77.25,75.5199966430664,77.19999694824219,75.5999984741211,1075900.0,73.9869384765625
2014-03-24,76.13999938964844,74.70999908447266,75.5999984741211,75.2699966430664,822500.0,73.66398620605469
2014-03-25,76.81999969482422,75.19000244140625,75.62999725341797,75.97000122070312,762700.0,74.34906005859375
2014-03-26,79.05000305175781,76.2699966430664,76.5199966430664,78.16999816894531,1371400.0,76.50212097167969
2014-03-27,78.33000183105469,77.5,78.25,78.22000122070312,613300.0,76.55106353759766
2014-03-28,80.62999725341797,78.5999984741211,78.5999984741211,79.69999694824219,779500.0,77.99947357177734
2014-03-31,82.13999938964844,79.91000366210938,80.5999984741211,82.06999969482422,1040000.0,80.31888580322266
2014-04-01,82.95999908447266,81.83999633789062,82.16000366210938,82.30999755859375,981500.0,80.55378723144531
2014-04-02,82.94000244140625,82.13999938964844,82.5,82.58000183105469,603700.0,80.81802368164062
2014-04-03,83.43000030517578,82.44999694824219,82.61000061035156,83.04000091552734,1380600.0,81.26820373535156
2014-04-04,84.4800033569336,81.2300033569336,83.69000244140625,81.33000183105469,1056800.0,79.59466552734375
2014-04-07,81.12000274658203,77.12000274658203,81.08000183105469,77.8499984741211,1281000.0,76.18893432617188
2014-04-08,78.37000274658203,76.56999969482422,77.68000030517578,77.77999877929688,924300.0,76.12042236328125
2014-04-09,78.02999877929688,76.98999786376953,77.66999816894531,77.6500015258789,897300.0,75.99319458007812
2014-04-10,77.87000274658203,75.44999694824219,77.7699966430664,75.87000274658203,808700.0,74.25119018554688
2014-04-11,76.3499984741211,73.6500015258789,75.43000030517578,74.61000061035156,450500.0,73.01807403564453
2014-04-14,75.31999969482422,74.31999969482422,74.98999786376953,75.08999633789062,678400.0,73.4878158569336
2014-04-15,75.94999694824219,73.79000091552734,75.26000213623047,75.04000091552734,605500.0,73.43888092041016
2014-04-16,75.69999694824219,74.0999984741211,75.56999969482422,74.88999938964844,439400.0,73.29208374023438
2014-04-17,75.11000061035156,73.05999755859375,74.5,74.6500015258789,667200.0,73.05724334716797
2014-04-21,75.9800033569336,74.6500015258789,74.75,75.48999786376953,462700.0,73.87928009033203
2014-04-22,76.5199966430664,75.30000305175781,75.44000244140625,75.72000122070312,283500.0,74.10438537597656
2014-04-23,77.16999816894531,75.58000183105469,75.73999786376953,76.5999984741211,636200.0,74.96561431884766
2014-04-24,78.6500015258789,76.80999755859375,76.9800033569336,78.12000274658203,1137900.0,76.45317840576172
2014-04-25,86.0,81.55999755859375,83.0,82.91999816894531,1707000.0,81.1507568359375
2014-04-28,84.36000061035156,82.41999816894531,84.0,83.12000274658203,1156300.0,81.34649658203125
2014-04-29,83.8499984741211,82.12000274658203,82.95999908447266,82.88999938964844,937400.0,81.12139129638672
2014-04-30,83.30999755859375,81.66000366210938,82.91000366210938,81.79000091552734,855400.0,80.04487609863281
2014-05-01,84.0199966430664,81.4000015258789,82.16999816894531,83.31999969482422,904100.0,81.54222106933594
2014-05-02,84.23999786376953,83.0199966430664,83.51000213623047,83.4000015258789,1095800.0,81.62054443359375
2014-05-05,83.58000183105469,82.43000030517578,82.98999786376953,83.37999725341797,423900.0,81.6009521484375
2014-05-06,84.0,82.16999816894531,83.05999755859375,82.69000244140625,745900.0,80.9256820678711
2014-05-07,82.93000030517578,81.37000274658203,82.76000213623047,82.45999908447266,573700.0,80.70055389404297
2014-05-08,83.66000366210938,81.54000091552734,82.19000244140625,81.91000366210938,610800.0,80.1623306274414
2014-05-09,82.63999938964844,81.38999938964844,81.87000274658203,82.56999969482422,451700.0,80.80821990966797
2014-05-12,84.47000122070312,82.72000122070312,82.80999755859375,84.31999969482422,683700.0,82.5208969116211
2014-05-13,86.12999725341797,84.43000030517578,84.5,86.0,817200.0,84.1650390625
2014-05-14,86.41999816894531,85.37999725341797,85.87000274658203,85.86000061035156,835000.0,84.02802276611328
2014-05-15,85.58999633789062,83.9800033569336,85.58999633789062,84.94000244140625,469300.0,83.1276626586914
2014-05-16,84.87000274658203,83.41000366210938,84.66000366210938,84.83000183105469,720000.0,83.02000427246094
2014-05-19,86.37999725341797,84.63999938964844,84.6500015258789,85.9800033569336,715000.0,84.14546203613281
2014-05-20,87.33000183105469,85.97000122070312,86.08999633789062,87.2300033569336,773200.0,85.36880493164062
2014-05-21,89.05999755859375,87.4000015258789,87.47000122070312,88.29000091552734,1140100.0,86.40618133544922
2014-05-22,89.02999877929688,88.16000366210938,88.58999633789062,88.23999786376953,587000.0,86.35722351074219
2014-05-23,90.13999938964844,87.8499984741211,88.52999877929688,89.43000030517578,895000.0,87.52186584472656
2014-05-27,90.37999725341797,88.66999816894531,89.86000061035156,89.05999755859375,581600.0,87.15975189208984
2014-05-28,89.55000305175781,87.87999725341797,89.22000122070312,89.3499984741211,727700.0,87.44355010986328
2014-05-29,90.12999725341797,88.05999755859375,89.5,89.73999786376953,611500.0,87.8744125366211
2014-05-30,90.66000366210938,89.4000015258789,89.55999755859375,89.56999969482422,907600.0,87.70794677734375
2014-06-02,90.0199966430664,88.66000366210938,89.5,89.91999816894531,556400.0,88.0506591796875
2014-06-03,92.8499984741211,89.25,89.98999786376953,92.83000183105469,1308200.0,90.90017700195312
2014-06-04,92.76000213623047,91.94999694824219,92.5,92.72000122070312,523300.0,90.79248046875
2014-06-05,95.66000366210938,92.43000030517578,92.43000030517578,95.26000213623047,986400.0,93.27965545654297
2014-06-06,96.12000274658203,94.2300033569336,95.26000213623047,94.81999969482422,712600.0,92.84881591796875
2014-06-09,94.70999908447266,93.83999633789062,94.51000213623047,94.0,586800.0,92.04585266113281
2014-06-10,94.02999877929688,92.62999725341797,93.9000015258789,93.37000274658203,491100.0,91.428955078125
2014-06-11,93.29000091552734,91.9000015258789,92.94999694824219,92.7699966430664,471600.0,90.84141540527344
2014-06-12,93.06999969482422,91.98999786376953,92.66999816894531,92.5,515700.0,90.57703399658203
2014-06-13,94.25,92.33999633789062,92.58999633789062,94.06999969482422,619100.0,92.1144027709961
2014-06-16,95.0,93.33999633789062,93.91999816894531,94.70999908447266,753500.0,92.7410888671875
2014-06-17,96.8499984741211,94.63999938964844,94.80999755859375,95.29000091552734,955700.0,93.30902862548828
2014-06-18,95.47000122070312,94.2300033569336,95.05000305175781,95.3499984741211,449100.0,93.36779022216797
2014-06-19,96.41999816894531,94.9000015258789,95.48999786376953,96.3499984741211,410100.0,94.34700775146484
2014-06-20,97.41000366210938,96.18000030517578,96.62999725341797,97.05999755859375,494900.0,95.04224395751953
2014-06-23,98.88999938964844,96.88999938964844,97.2300033569336,98.75,568500.0,96.69711303710938
2014-06-24,98.5199966430664,96.83000183105469,98.30999755859375,96.88999938964844,631400.0,94.87577819824219
2014-06-25,97.51000213623047,94.77999877929688,96.66000366210938,96.98999786376953,708900.0,94.97368621826172
2014-06-26,97.44000244140625,93.41999816894531,97.1500015258789,95.94000244140625,1382300.0,93.94551849365234
2014-06-27,96.38999938964844,94.5,95.81999969482422,95.0,1460800.0,93.0250473022461
2014-06-30,96.26000213623047,95.16000366210938,95.16000366210938,95.76000213623047,1027700.0,93.76927947998047
2014-07-01,97.06999969482422,94.86000061035156,95.87000274658203,95.66999816894531,875300.0,93.68113708496094
2014-07-02,96.5199966430664,94.95999908447266,95.36000061035156,96.4800033569336,448600.0,94.47430419921875
2014-07-03,97.0,95.69000244140625,96.4800033569336,96.19999694824219,350300.0,94.20010375976562
2014-07-07,96.02999877929688,94.19000244140625,95.80999755859375,94.19999694824219,408400.0,92.24169921875
2014-07-08,94.48999786376953,91.37999725341797,94.16000366210938,92.80000305175781,977600.0,90.87079620361328
2014-07-09,94.31999969482422,92.86000061035156,93.19999694824219,93.7300033569336,463000.0,91.78147888183594
2014-07-10,93.06999969482422,91.7300033569336,92.56999969482422,92.44999694824219,794900.0,90.52806854248047
2014-07-11,92.95999908447266,91.66000366210938,92.27999877929688,92.45999908447266,490500.0,90.53787231445312
2014-07-14,93.19999694824219,91.80000305175781,93.0,92.22000122070312,596000.0,90.3028564453125
2014-07-15,92.9000015258789,91.26000213623047,92.08999633789062,91.83000183105469,619600.0,89.92098236083984
2014-07-16,97.05000305175781,94.5,95.75,96.9800033569336,2044600.0,94.9638900756836
2014-07-17,97.55000305175781,95.2699966430664,96.58000183105469,95.5199966430664,693300.0,93.53424835205078
2014-07-18,96.94999694824219,94.79000091552734,95.55000305175781,96.30000305175781,582100.0,94.29804229736328
2014-07-21,96.16999816894531,94.26000213623047,95.81999969482422,95.87999725341797,405700.0,93.88675689697266
2014-07-22,97.9000015258789,93.93000030517578,96.06999969482422,96.9000015258789,1325900.0,94.88556671142578
2014-07-23,98.13999938964844,95.88999938964844,97.02999877929688,97.55999755859375,1144100.0,95.53184509277344
2014-07-24,98.9000015258789,97.30999755859375,98.37999725341797,97.54000091552734,1139900.0,95.51225280761719
2014-07-25,108.80000305175781,103.33000183105469,105.0,104.2300033569336,2853200.0,102.06319427490234
2014-07-28,108.95999908447266,104.69999694824219,104.87999725341797,108.06999969482422,2140500.0,105.82335662841797
2014-07-29,110.43000030517578,107.4000015258789,108.37999725341797,109.04000091552734,1107500.0,106.77320098876953
2014-07-30,109.44000244140625,107.52999877929688,109.06999969482422,108.12000274658203,873500.0,105.87232208251953
2014-07-31,107.91999816894531,105.63999938964844,107.91999816894531,106.5999984741211,1017600.0,104.38391876220703
2014-08-01,107.91000366210938,104.76000213623047,106.55000305175781,105.37000274658203,899900.0,103.17948913574219
2014-08-04,106.62000274658203,105.01000213623047,105.80000305175781,106.44999694824219,739200.0,104.2370376586914
2014-08-05,107.66999816894531,105.80999755859375,106.4000015258789,106.87999725341797,748800.0,104.65809631347656
2014-08-06,108.02999877929688,105.88999938964844,106.43000030517578,106.80000305175781,545900.0,104.57975006103516
2014-08-07,108.19000244140625,106.56999969482422,107.25,107.44999694824219,741000.0,105.21623992919922
2014-08-08,108.0999984741211,105.16000366210938,107.3499984741211,107.12000274658203,652000.0,104.89310455322266
2014-08-11,108.04000091552734,106.37999725341797,107.23999786376953,106.9000015258789,532500.0,104.67767333984375
2014-08-12,107.66999816894531,105.9000015258789,107.0,107.20999908447266,652800.0,104.9812240600586
2014-08-13,108.98999786376953,107.30999755859375,107.30999755859375,108.87999725341797,640700.0,106.61651611328125
2014-08-14,110.33000183105469,109.08999633789062,109.16999816894531,109.91999816894531,470700.0,107.63489532470703
2014-08-15,110.43000030517578,108.6500015258789,110.08999633789062,109.62000274658203,301100.0,107.34112548828125
2014-08-18,111.69999694824219,109.75,110.19999694824219,111.69999694824219,457000.0,109.37789154052734
2014-08-19,112.43000030517578,111.37999725341797,112.18000030517578,112.19000244140625,484400.0,109.85771179199219
2014-08-20,112.54000091552734,110.88999938964844,111.76000213623047,112.33999633789062,421000.0,110.00457763671875
2014-08-21,112.87000274658203,111.94999694824219,112.31999969482422,112.37999725341797,507100.0,110.04376983642578
2014-08-22,113.27999877929688,112.0,112.44000244140625,113.0,500600.0,110.65087127685547
2014-08-25,113.63999938964844,112.5,113.44999694824219,113.16000366210938,426200.0,110.80754089355469
2014-08-26,114.12000274658203,113.1500015258789,113.58000183105469,113.63999938964844,472100.0,111.277587890625
2014-08-27,113.83999633789062,112.91000366210938,113.66000366210938,113.4000015258789,585500.0,111.04254913330078
2014-08-28,113.73999786376953,112.77999877929688,113.19999694824219,113.56999969482422,390800.0,111.30718231201172
2014-08-29,115.44000244140625,113.3499984741211,113.43000030517578,114.44000244140625,441400.0,112.15984344482422
2014-09-02,115.25,113.16999816894531,114.77999877929688,114.66000366210938,606800.0,112.3754653930664
2014-09-03,115.63999938964844,111.25,114.56999969482422,111.44999694824219,1366600.0,109.2293930053711
2014-09-04,112.02999877929688,105.4000015258789,111.26000213623047,108.0,2855300.0,105.8481674194336
2014-09-05,108.63999938964844,106.58000183105469,108.16000366210938,107.55000305175781,948000.0,105.40713500976562
2014-09-08,110.1500015258789,107.70999908447266,107.70999908447266,110.05000305175781,1016400.0,107.85731506347656
2014-09-09,113.16000366210938,110.16000366210938,110.4800033569336,111.62000274658203,1073900.0,109.3960189819336
2014-09-10,112.04000091552734,110.08000183105469,112.04000091552734,111.16000366210938,618300.0,108.94517517089844
2014-09-11,113.61000061035156,110.9800033569336,110.9800033569336,113.25,712400.0,110.99356842041016
2014-09-12,113.9000015258789,111.26000213623047,113.5999984741211,111.70999908447266,797500.0,109.48421478271484
2014-09-15,113.20999908447266,110.22000122070312,112.43000030517578,111.25,1334400.0,109.03340911865234
2014-09-16,112.80000305175781,110.61000061035156,110.80999755859375,112.06999969482422,1407100.0,109.83704376220703
2014-09-17,112.87000274658203,110.77999877929688,112.3499984741211,111.66999816894531,720800.0,109.44503021240234
2014-09-18,113.02999877929688,111.48999786376953,111.88999938964844,112.55999755859375,872500.0,110.3172836303711
2014-09-19,114.68000030517578,112.4800033569336,113.43000030517578,113.93000030517578,13966800.0,111.6600112915039
2014-09-22,114.44000244140625,112.7699966430664,113.7699966430664,113.19000244140625,1241200.0,110.93473815917969
2014-09-23,113.87999725341797,112.41000366210938,113.38999938964844,112.79000091552734,987900.0,110.54271697998047
2014-09-24,115.37000274658203,112.2699966430664,113.0199966430664,114.83999633789062,780500.0,112.55187225341797
2014-09-25,114.75,111.51000213623047,114.75,111.7300033569336,827100.0,109.50382232666016
2014-09-26,112.62000274658203,108.4800033569336,111.75,109.02999877929688,1840100.0,106.8576431274414
2014-09-29,109.93000030517578,108.0999984741211,109.02999877929688,109.55000305175781,1706200.0,107.36726379394531
2014-09-30,110.16999816894531,104.41999816894531,109.80000305175781,104.5,2256000.0,102.41790008544922
2014-10-01,105.36000061035156,102.61000061035156,104.62000274658203,103.61000061035156,1582900.0,101.54563903808594
2014-10-02,106.01000213623047,102.55999755859375,103.62999725341797,105.75,1192700.0,103.64299011230469
2014-10-03,108.11000061035156,106.02999877929688,106.73999786376953,107.4000015258789,989100.0,105.26011657714844
2014-10-06,108.11000061035156,105.19000244140625,107.5199966430664,105.47000122070312,1254800.0,103.36856079101562
2014-10-07,107.02999877929688,104.68000030517578,105.33000183105469,105.72000122070312,1073200.0,103.61359405517578
2014-10-08,108.22000122070312,105.05999755859375,105.72000122070312,108.16999816894531,813400.0,106.0147476196289
2014-10-09,108.06999969482422,104.25,107.80999755859375,104.31999969482422,705200.0,102.24148559570312
2014-10-10,105.98999786376953,103.77999877929688,104.38999938964844,103.86000061035156,756500.0,101.79061126708984
2014-10-13,105.1500015258789,102.01000213623047,103.83999633789062,102.13999938964844,952900.0,100.10490417480469
2014-10-14,104.72000122070312,100.2300033569336,102.69999694824219,102.93000030517578,943300.0,100.8791732788086
2014-10-15,101.5,97.1500015258789,101.16000366210938,100.26000213623047,1785300.0,98.26235961914062
2014-10-16,103.73999786376953,100.2699966430664,101.02999877929688,103.23999786376953,1299000.0,101.18299865722656
2014-10-17,105.06999969482422,103.04000091552734,103.77999877929688,103.30999755859375,863200.0,101.25160217285156
2014-10-20,104.9800033569336,102.30000305175781,102.95999908447266,104.91000366210938,594600.0,102.8197250366211
2014-10-21,107.38999938964844,105.55000305175781,105.76000213623047,106.95999908447266,767400.0,104.8288803100586
2014-10-22,107.0999984741211,105.0,106.83000183105469,105.30000305175781,769900.0,103.20196533203125
2014-10-23,107.70999908447266,105.80999755859375,106.08000183105469,106.58000183105469,846600.0,104.45645904541016
2014-10-24,108.62000274658203,105.7699966430664,106.81999969482422,108.58999633789062,835600.0,106.42639923095703
2014-10-27,109.13999938964844,107.52999877929688,108.3499984741211,108.41999816894531,930100.0,106.25979614257812
2014-10-28,110.44999694824219,103.83000183105469,108.77999877929688,107.44999694824219,1309500.0,105.30912017822266
2014-10-29,107.83000183105469,104.23999786376953,107.30999755859375,104.72000122070312,1260100.0,102.6335220336914
2014-10-30,105.0199966430664,101.29000091552734,104.69000244140625,102.66000366210938,1664100.0,100.61455535888672
2014-10-31,104.22000122070312,101.08999633789062,104.01000213623047,103.70999908447266,878700.0,101.64364624023438
2014-11-03,107.79000091552734,102.83999633789062,103.63999938964844,103.44000244140625,908700.0,101.37901306152344
2014-11-04,103.77999877929688,99.18000030517578,103.7300033569336,102.0999984741211,1756000.0,100.06570434570312
2014-11-05,102.66999816894531,98.23999786376953,102.66999816894531,98.69999694824219,2036500.0,96.73345184326172
2014-11-06,100.83000183105469,99.0199966430664,99.0199966430664,100.25,1230000.0,98.25254821777344
2014-11-07,100.30999755859375,95.62999725341797,100.13999938964844,97.93000030517578,2942100.0,95.97879791259766
2014-11-10,99.30000305175781,97.48999786376953,98.43000030517578,97.80999755859375,1071400.0,95.8611831665039
2014-11-11,98.9000015258789,97.58999633789062,98.05000305175781,98.81999969482422,719200.0,96.85106658935547
2014-11-12,99.19000244140625,96.51000213623047,97.80000305175781,99.05999755859375,1546700.0,97.0862808227539
2014-11-13,99.52999877929688,98.05000305175781,99.0,98.80999755859375,1236900.0,96.8412857055664
2014-11-14,99.2300033569336,97.76000213623047,98.61000061035156,97.93000030517578,909300.0,95.97879791259766
2014-11-17,101.05999755859375,97.80000305175781,97.94999694824219,100.93000030517578,1241400.0,98.91902923583984
2014-11-18,103.86000061035156,100.73999786376953,101.16999816894531,103.5,927400.0,101.43781280517578
2014-11-19,103.8499984741211,102.01000213623047,103.12999725341797,102.20999908447266,1102500.0,100.17353057861328
2014-11-20,103.9000015258789,101.43000030517578,101.55000305175781,103.05999755859375,1003400.0,101.0065689086914
2014-11-21,104.66999816894531,102.9800033569336,103.75,103.55000305175781,916700.0,101.48680114746094
2014-11-24,105.30000305175781,103.08000183105469,103.37999725341797,103.76000213623047,1021100.0,101.69264221191406
2014-11-25,104.83999633789062,103.45999908447266,103.72000122070312,104.7300033569336,732600.0,102.643310546875
2014-11-26,105.19000244140625,103.47000122070312,104.8499984741211,104.0,555800.0,101.9278564453125
2014-11-28,105.04000091552734,103.4000015258789,103.4000015258789,104.62000274658203,288300.0,102.63421630859375
2014-12-01,105.08999633789062,103.2300033569336,104.9000015258789,103.87999725341797,555400.0,101.90821075439453
2014-12-02,104.7300033569336,103.43000030517578,103.56999969482422,104.33999633789062,450200.0,102.35948944091797
2014-12-03,105.88999938964844,104.29000091552734,104.29000091552734,105.86000061035156,588100.0,103.85065460205078
2014-12-04,107.7300033569336,105.26000213623047,105.7300033569336,106.91999816894531,658200.0,104.89051055908203
2014-12-05,108.16000366210938,106.6500015258789,107.13999938964844,107.5,856900.0,105.45951843261719
2014-12-08,110.19999694824219,107.30000305175781,107.83999633789062,108.27999877929688,710300.0,106.22471618652344
2014-12-09,107.37999725341797,105.83000183105469,107.11000061035156,107.30000305175781,512000.0,105.2633285522461
2014-12-10,107.13999938964844,105.55000305175781,106.94000244140625,106.41000366210938,807100.0,104.39021301269531
2014-12-11,108.98999786376953,106.7300033569336,107.06999969482422,108.1500015258789,426300.0,106.09719848632812
2014-12-12,109.37999725341797,106.58000183105469,107.16000366210938,106.63999938964844,1164000.0,104.61583709716797
2014-12-15,108.0,104.94999694824219,106.7699966430664,106.44999694824219,936500.0,104.42945098876953
2014-12-16,107.30999755859375,104.23999786376953,105.98999786376953,104.37000274658203,836100.0,102.38894653320312
2014-12-17,106.06999969482422,103.72000122070312,104.5999984741211,105.5999984741211,1023100.0,103.59558868408203
2014-12-18,109.66999816894531,106.5999984741211,106.7699966430664,109.66999816894531,712900.0,107.58831787109375
2014-12-19,110.56999969482422,109.38999938964844,110.12999725341797,109.87000274658203,1235500.0,107.78451538085938
2014-12-22,110.79000091552734,109.52999877929688,109.91999816894531,110.66000366210938,468500.0,108.5595474243164
2014-12-23,111.37999725341797,110.43000030517578,111.06999969482422,110.87999725341797,677000.0,108.7753677368164
2014-12-24,112.58999633789062,111.0,111.01000213623047,111.87000274658203,266900.0,109.74656677246094
2014-12-26,112.75,111.83000183105469,112.0,112.31999969482422,485800.0,110.18802642822266
2014-12-29,112.41999816894531,111.33000183105469,111.95999908447266,111.62999725341797,620600.0,109.51112365722656
2014-12-30,112.36000061035156,110.83999633789062,111.37000274658203,111.51000213623047,585800.0,109.39338684082031
2014-12-31,112.18000030517578,110.9000015258789,111.87000274658203,111.26000213623047,1030700.0,109.14813995361328
